,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
123,srlgle15c,-3.131948741748617,-1.7161061540417695,-3.558748846173533,1.04675603385661,-4.754543005179324,-0.9165705255528106,-2.0674469775243853,-1.4322170246197636,-3.3569019495712737,1.5011028150420545,0.7398795363341599,-4.668742187010881,-1.5108916919981232,-4.343186387400323,-1.4262577627541833,-1.3458978191345294,-0.7698800787488773,-3.1468602490876427,-0.7234700705617755,-2.584120598296302,-3.4019490473535945,-4.145777543429887,-0.005881150448978412,-3.177216136852259,0.16394986993396887,-3.950687840313377,-0.4130137415418181,-3.193257446645454,1.2092501292707873,-4.868173954506467,-3.320962157848625,-3.8501128948596035,-4.754468136358639,-2.1895179736867405,-2.3426118847616237,-0.48428119060187286,-0.15541936305258913,-3.305767022123218,-1.4513651208822438,-0.9664650649002982,-2.2334790587326467,-2.2972631553168608,-1.7322146451248024,-2.641126900132086,-1.8850747176367568,-1.0466232203821513,-9.205808804331625,-4.8695595155715665,-2.057210107869814,0.15488373619089635,-2.211665114880825,1.953763490750441
2,energy15b,-0.8958019873990057,0.5260746018635601,-6.662009178449308,-3.2532381374048436,-1.474127300139096,-0.7956172864841958,-3.6360765862516513,-2.071904662236664,-0.9674830943461119,-0.4537114234251838,-2.245358862420007,-2.327923771002111,-2.725256365686125,-1.8445432787560394,-2.57160762083931,-1.4031596517596778,-1.305084857228674,0.20905889127611132,-0.943373117362432,-3.3994672108871002,-3.454411065099718,-1.1796281861254356,-1.9072940935835208,-3.9118292460383346,-0.980647486243877,-5.131572468086163,-0.29186580522950356,-2.7786438649242955,-2.1022191770674716,0.9863061637016903,-1.7246406623215558,-3.4391782162979783,-1.0252388914577606,-0.6428772557421967,-5.638509893122966,0.014939338012870434,-4.2430455681284975,-1.5493912850007554,0.6370852852605657,-3.874351040504796,-2.4158630546279847,-1.9100955673499795,-1.1294430140198366,-4.2569283238982125,-2.0136479615162495,-2.9739144776855517,-6.179966089822026,-0.054645029212914586,-4.355455049637688,-1.5027617846885777,-2.1454068933879316,1.727864929873299
45,maximumprobability15b,-2.367545219821352,1.423396768305175,-4.236500711873843,-2.6916413191781614,-3.736675424700001,-0.8326482792354788,-1.664077826404492,-0.7398244882070448,-4.059254739326443,-3.8713378897621697,-1.276103738585702,-2.901852865075439,-5.095594746525931,2.6649262130043145,-4.695268658410734,-3.0099075103542337,0.2753419805075245,-1.4427471789291828,0.2439114801460882,-2.9880473608313944,-2.94872596283831,-4.714565238875283,-1.2780354475425315,-1.7038044606572664,-1.3299587523088474,-2.533189710731673,-0.5708387320810382,-4.057507822406237,1.7957350689685474,-1.758520418152123,-2.038229405722557,-1.8869964182456418,-3.682973716013378,-2.352857096865733,-0.9375501760518392,-2.328105256232238,-3.0971219539972257,-3.684930654465093,-0.791921161250104,-3.8205782315734242,-2.2692653959784255,-0.2722436919549969,-3.0299167388103196,-2.955964264778856,-3.4406237960480497,-3.7488744847764925,-1.222100418390133,-1.7216140111586333,-0.8132781022228097,-1.891370571891796,-2.12174757076622,1.6644947617267332
106,homogeneity215c,4.010569506410586,-3.489241598521415,-5.191455997505312,-3.057188768611921,-4.291163252722184,-2.471996159934124,0.8183861353803014,-1.9112061035791497,-1.56593029177491,-6.183449772108802,-1.6595516195222304,-2.1319768126568808,-4.80761685730476,-0.5424499963295999,-3.1898594626627723,-3.0281591856039016,-1.0418621265390415,-2.4588726774576997,-0.27010379238078974,-1.5124514917721383,0.8371988768432344,-2.23778524804151,-3.8955860117635464,-3.7956100639558326,3.440613492444556,-2.6016218213890085,0.23132034696353862,-7.20209252691461,0.334434763061664,-2.7998678921171116,-0.06215298276759305,-3.19615349176816,-2.8623304250346053,-2.734835214748612,-5.139061716868261,-3.9191824362835437,1.18713412368124,-3.2918006799629267,-0.9053138371520745,-1.746680255598312,-1.9699367761947415,0.1383636501060437,-2.845053606834795,-0.6275710616038721,-4.702249028843526,-0.580175175810104,-4.097247851608236,-0.6191902532827369,-0.7868715802530899,-4.296675077097566,-2.0944312017598166,2.2042662211899415
105,homogeneity115c,-2.1987817138205314,-3.9934564947932003,4.166591638795506,-3.702018755116221,-1.7896311728865248,-0.11542338213975883,-1.8765107624411443,-2.2880443983133567,-9.26021719666386,0.13706572286914226,-3.5306538287983797,-2.1812305769644396,-2.3283682772017054,3.6035089871463626,-3.4220763824685605,-2.9001816535448106,-1.3317024056522266,-0.20244489043351255,0.18260865046600794,-5.49366975569243,-4.406503154763006,-4.626009672219054,-0.3943174549240067,1.0230210305920198,-5.015055713489986,-3.7556674141522493,-1.1506148348454157,2.205601559084492,-6.090326946001569,-0.05044386085649655,-6.187719479190952,-0.40826499423905116,-0.6974602051530508,-0.11010567029322949,0.009955576842316072,0.7960444639821421,1.7442194196073812,-0.4463127417219974,-5.993235274940524,-7.529924532652103,-0.9458728249992334,-4.752568686793589,-3.0509873560040326,-6.62322554604399,-0.5753419221562301,-3.5018528341464954,1.7368993360555882,-5.657594851243651,1.0597133259980398,-1.9227254824135043,-2.0768262677747016,2.8663973711892856
86,volumemm315c,0.7269026683627059,-1.35319156367964,-4.932922718742511,0.016828197186477212,-2.8191126115337144,-3.155166044580007,0.5066307732515806,-1.2211228195516206,-2.5367391859218955,-2.5303269297001005,-4.204246085910646,-0.9339064982658661,-2.400411729427206,0.3466277814631056,-3.056059335598171,-1.493405802629282,-0.10262451361969704,-0.3012138436031231,-2.110700880915658,-4.430264984521962,-0.8078414381992817,-2.754958169615261,-1.865210773540987,-0.2775164180835574,-3.2348060536544274,-4.2306343495793115,0.11501423562179403,-2.992071049873708,-1.0657664719050368,-1.0534143389946564,-3.311890638899055,-4.64283031730878,-0.9093371757441621,-3.0609656704662385,-1.192295637780191,-2.101572329207925,-0.642242101154351,-1.662236177056358,-2.867000115821611,-4.30693335381131,-2.3269446147988972,-0.6077270375473538,-1.7278870204118313,-2.1664107074422887,-0.5677605662165686,-3.5523053973435252,-2.6501378564767006,-0.8627490868104317,-2.342888087055549,-2.5053792994616444,-1.9631824829315292,1.4316011787583824
87,volumecc15c,0.7269026688666634,-1.353167096926591,-4.932871426009644,0.016877041452393104,-2.8190637692309055,-3.155129481667767,0.5066797089829314,-1.221122820398408,-2.5366903434258776,-2.530290298263657,-4.204209523725063,-0.9338575635320493,-2.4003628868371134,0.3466277817032162,-3.0560593377156837,-1.4933692385658552,-0.1026196201527936,-0.3011649995585213,-2.1106959979531945,-4.430262396792049,-0.8078414387599161,-2.754909236143875,-1.865161930578569,-0.2774657264151261,-3.2347816337696873,-4.230597787411362,0.11501912923963717,-2.9920222076939242,-1.0657176283909262,-1.0534130510208857,-3.311890641194707,-4.642781385145965,-0.909312478763379,-3.060916828333777,-1.192248937187546,-2.101547953931048,-0.6422421015999953,-1.6622065553023884,-2.866975695681761,-4.306884512543565,-2.326908051313008,-0.6077270379686354,-1.727860656507042,-2.166361864689893,-0.5677239334193646,-3.552305399805275,-2.6500889229313613,-0.8627002431557318,-2.342839244425423,-2.505330456945035,-1.9631518802307901,1.4315968672943495
93,sphericaldisproportion15c,-1.6760768055776472,-4.876277165048352,0.3103009306152096,-2.404154188070378,-1.7284444567813853,-1.4790841454204773,-2.3649234376036623,-3.579583768317155,-1.000128580392099,-0.8462583128034716,-5.961172895904784,-2.6849804139642663,-0.40557794207027476,-2.1390000415504633,-1.6972116885652953,-2.4550487524789273,-1.3848266279246089,-1.3573717683388593,-0.7983672534306472,-4.238910006238985,-1.734672342229852,2.7064307474580604,-2.130653493731049,-2.209733210967883,-1.6622642185584642,-2.738871616324063,-0.495606252393931,-1.4639219413810909,-2.289586963931592,-1.1484923734591121,-0.9117597072860987,-2.348937828538749,-0.7588835237164611,-1.083173847774606,-4.501782876447339,-1.6269434221848786,-3.2310480324538116,-1.19787636417646,1.057384436731604,-1.7288919070673248,-1.9275135808902406,-1.226872759795085,-3.3011867685305223,-0.7248361281190115,-2.409157886703094,-2.7789405997590455,0.6812171827119073,-2.206192115163954,-2.296204443608065,-1.4301303148115658,-1.7977239894593664,1.4402238275916297
63,extrudedsurfacevolumeratio15b,-0.8665426191513333,-2.1858611672593864,-2.865403359798915,-2.5404317505205976,-2.372137609460707,-1.0208007649476611,-0.30800804928880754,-2.8298509343851674,-2.367106945886051,-3.265719622728013,-1.5712764930789918,-1.9086317937073538,-2.4652346245549466,-2.6199041702822337,-1.2694427796063659,-1.512699613542347,-0.831679696903471,-1.2016684625704754,-1.172830800918942,-1.9674702011582008,-2.9038955908503943,-0.7465841348834816,-1.7743557191791348,-0.5802241732174531,-2.806954502821125,-2.61595206187657,0.3191915132220761,-1.7395959322269556,-1.0517873189941027,-1.002095429866146,-2.7702754593318324,-1.8915201574000788,-2.1790640662659513,-0.5351719532604102,-3.367003990882993,-2.706968114266247,-2.379214468223174,-0.07486555641075077,-0.35302373945018006,-2.2042100127990887,-1.5198186084595526,-2.0169976424635143,-0.7592672047571836,-1.3431352562134657,-2.4870450225471563,-2.4780711336860373,-1.3755421827858756,-2.428786044469015,-2.16206767492674,-2.351367918123061,-1.7885674203433115,0.8801776571893541
54,rp15b,-1.9414187912850902,-1.2349401082604399,-0.7858276896058474,-0.8480062948166437,-3.110681079287379,-1.7002673077270902,-1.7346874668214531,-1.9097788688736648,-1.609752215994913,-1.4088792711498193,-3.0817738755515096,-0.3060038457698286,-0.3290732174670036,-1.3062610593918809,-2.011522563361691,-1.9999206885757974,-2.362454978993799,-2.62105518718152,-0.6025696950653849,-1.6699916312783145,0.8978775725522549,-3.2877348586236095,-1.7333284575985726,-2.6640428991610428,-1.1072075028551147,-0.4675731540093712,-2.391630394302901,-1.8653628072194621,-1.2416813446556443,-1.6331311104772954,0.06272334227464225,-3.426568663211127,-1.9947496413986048,-1.9103264562425508,-0.588834247222941,-1.8321470410415666,-1.8075866328753096,-1.9880910355391332,-0.7262875808640574,-0.1180761979882109,-2.024089768752492,-1.8257627046474143,-0.8494894828774839,-1.533880706831546,-0.5413246842132237,-0.6322336490457792,-1.8416276387844321,-0.33309590896194397,-1.0693199614171292,-3.7001094022633367,-1.534991177094269,0.9446482661167878
18,laa910perc15b,-1.947570170566997,-1.0831474606773923,-1.2492863630820699,-2.2062737491889113,0.5972500892721456,-0.3292714271822929,-1.659664562893498,-2.5197192920856972,-1.4582188503718516,-3.639494858413998,-0.2660761143633075,-2.0789963157787827,-1.1472352716249552,-1.7144853660147437,-2.743488886411571,-0.8177082774071984,-0.6606690113283296,-1.1940330839854894,-0.41926422719714207,-1.637744143034725,-2.278146953096019,-1.5662505682578238,-1.4376909809852254,-0.8302493084306963,-2.2454724246239275,-0.911935530163335,-1.300734826439229,-1.3177530941475215,-1.6065623686362982,-2.12993843819976,-1.5415426520197937,-2.2719706998642466,-1.769254042886428,-0.373035736299558,-0.47182963503760966,-1.3261244087963031,-0.9444957386721045,-1.6909947083974735,-2.1244536889841905,-2.218924936978171,-0.9833777955176682,-1.6478779894417077,-1.8667012804156835,-1.6480388201602256,-2.4983966155765542,-2.861019355141569,-2.155463814139916,-0.32704641591209516,-1.2454282154376717,-2.191958573595942,-1.5191553391718309,0.7838865041127616
82,uniformity15c,-3.756064860897487,0.411089860505238,-0.9020452978754347,1.1381695342515583,-2.0120781814741284,-3.865105360669203,-1.7461649015665919,-2.130865614059984,-0.4351289420502569,5.6411863931686055,-0.4932730658260044,-2.3267950991872612,-3.7597764180285047,-0.5971126430954941,-0.25942716959235823,-0.4252354139874387,-0.4762006164975238,-3.799695679817482,0.9981324612495547,-2.6775714246279936,-3.2982679064240816,-2.641196422671751,-2.345544039043604,-0.9152831849450054,-0.8415276383272542,-2.6075960934082456,-0.36382444905591366,-1.1873565530330639,1.3507228202792414,-1.7708876364260406,-2.0335439265610313,1.1507481989686261,-1.040102946660317,-3.974679211199698,-0.9645324037127041,-0.8209008220699362,-5.591418342590363,-1.8411215021667393,-3.2532927687493336,-0.9896882373130127,-1.2439916649238505,-0.4276600165991313,-3.2356546059345197,-2.955904498378894,-2.0478883230392824,0.84837885822248,-2.2110786507943168,-1.734307827877936,-4.346491840337235,-2.0329173097423396,-1.496815427691869,1.8510428867910425
89,surfacevolumeratio15c,0.26602335529185117,-0.31758462873299553,-7.174144151179665,-1.3020780085687669,-1.7181579452222144,-0.5752173049766998,1.7660684371461448,2.8014974844691123,-4.8468511297465495,-3.4433848981221145,4.617382100370859,-0.6421748277998065,-3.0750778422510363,-0.27245204830848996,-3.16169601466411,-0.08622204399561582,-0.890472947808741,-1.5797526959958388,-0.6312350090156796,-1.9699195946608468,-2.3371002020771914,-7.632021403811711,-1.223238947328662,-0.7626499912137508,-0.4343224202803144,0.9249591920949031,-1.8819558599646458,-4.275567882765624,-0.3304073734246371,-0.24328155118384215,-3.7134091611651825,0.01755684299117518,-1.112815579717871,-2.443729400381197,-1.8263322409474947,-2.5469134623846985,2.691968057989142,-1.1546547687367221,-3.075295680446026,-3.5969417888046094,-1.4027123465118088,-2.860945712296844,0.5465003430111706,0.056942868671674474,-1.494429991110205,1.8561349337794828,-4.070508081964766,-0.4931739742520573,0.10415730893259051,-5.150846019215423,-1.402009680125727,2.2960606381274706
67,graylevels15c,0.11817395758821216,-2.612178220790193,-1.6112041401427266,-1.952193726159475,-2.0871274399249278,-0.16235734991145673,-1.472276329338051,0.30444571624857447,-1.485208881033384,-2.0141627556981714,-2.863082686948016,-0.5508704358639429,-0.826488797353421,-2.1126135148229848,-1.5742203727025705,-1.294391464476108,-1.1853069817889959,-0.4012302596618378,-0.33711686230918875,-0.10400193440513672,-1.3109358905701647,-1.4576340711386118,-1.7491232353216724,-1.1559247193673579,-2.1621226771736506,-2.5663348336711143,-1.122163247540801,-1.4579721583107137,-0.41767815099989836,-0.8571375214434626,-0.9825778475880182,-1.4702644419204323,-1.56275602235614,-1.0451160935560928,-1.6029936690716395,-0.3004524283996487,-1.928343652954723,-1.8898405822223774,0.04207630634101006,-2.196745901123105,-2.0794930592364542,-1.3167529518707628,-1.3452612822571073,-1.8911372491942338,-0.44032178554735546,-1.74814128553287,-1.4463909666737302,-1.5673053822535574,-1.453552573208814,-1.9663512656740711,-1.3334432223866275,0.7374552667623655
41,imc115b,-2.121672592467455,-2.6741906567251257,0.26737413756852924,-1.0664728240548993,-0.06453475187324981,-0.7913413568663749,-2.7831135043127215,-0.8876324641627883,-0.6449107839504669,0.016913351589162684,-3.1620839514912884,-1.2984331404405844,-1.1240422663395877,-1.7811930883395217,0.34851160900324074,-0.9627412151543631,-2.233846120598409,-0.7361504719100347,-0.597779078450222,-1.0619504390949521,0.2120583339100692,-2.262288938629899,-2.987039284820078,-1.8673673547792407,-1.0290006751729281,-0.4065246985718404,-2.5304571369848974,-1.9188549679976552,-0.3896862497237474,-1.295982631012205,-0.9242682318710803,-0.5261362922090008,-1.072727641837845,-2.6941499505269153,-0.5010963019071613,-0.931875609786988,-2.8534780909864894,-0.4853212377927904,-0.9291940389736509,0.1474438577832975,-1.9620648108960406,-2.061008683906606,-0.9067236562940667,-2.152278255954437,-0.6727723983854157,1.4422555305007074,-1.2313638064311814,-0.4488184021230366,-0.6120961590335503,-4.44687947339594,-1.2331397373176345,1.0879707305268642
100,correlation15c,0.08781895284924991,-1.2357209937134637,-1.1755912321784812,-1.933072943532393,-2.8934894973570118,-1.9695973685111459,0.029153387614982002,-0.34192817263023045,-0.34076544827467203,-1.5622291966375979,0.6933133241914107,-2.634072558344356,-1.8918143607372597,-0.974800331958628,-0.5448259545444378,-0.14316322262527123,-0.7406384399939319,-0.6080591508977617,-0.42230199824682957,-2.6254912416224574,0.13513017929939622,-2.319360650146679,-0.8443672528463273,-1.500076256832694,-1.5788592445714125,-1.9599846491298758,-0.5906098062919478,-0.9153119965857448,0.17997159508847194,-1.45735773812301,-0.468188097510917,-2.727830285728058,-1.3150006418848188,0.325370180766013,-2.239993478670657,-0.965515610986547,-1.8361571586774736,-3.1445406167721925,-1.3504773097209375,-0.996382154260582,-1.2413515330603042,-0.22942136863780818,-2.1866779413383037,-0.5305516130447236,-0.8242572219323179,0.23370609237149398,-1.458202842101302,-1.7527318588025855,-2.0566373916226315,-2.099763668780964,-1.1788541357537143,0.9288416088642087
3,entropy15b,-2.379475704022172,-0.6966930021055473,-0.2984669592153515,-4.1082949808530795,-0.7694639311262526,1.7977422292817202,-4.084541734658969,0.5428571113392532,-2.741347333530845,-3.7613730499619433,1.9253794073187096,-1.8975428336424156,-3.3937032316119606,-2.206044957747997,-2.5393015757444157,-0.07366730910641761,-0.14807216553813177,-1.0520794598201726,0.46058481403456997,-0.8084750967390428,-0.35508220594221596,-1.5443866282960852,0.07576159544354,-1.3113112659564388,1.007187672786153,1.7559013255726283,0.5234440839650548,-4.367641720168889,2.2597419290765592,-3.77976481095571,1.0115966886138508,0.09936854338970542,-3.311631208706658,-2.6769673964694487,2.1101460782428223,-1.8334095109759323,-2.6485713370304036,-6.215307872844841,0.06732200467177407,-1.118001335039606,2.105636083019416,-0.26866126877299423,-0.6985749471299475,-3.014063714607202,-4.170177986415744,0.9443573326113424,-2.1402160002267334,-2.2544776202095616,-3.506820802904114,1.872345101970341,-1.1522847791347959,2.049954753475751
31,clustershade15b,-4.39646634535862,-3.6620115797105264,-4.243710739859634,2.654748238662902,-1.5977759766673858,-1.1511354560407792,0.6818452812186435,0.7806982227406245,-2.918863486540077,2.191831450202926,-0.6209115773565229,2.514368993954416,-4.46171690383831,-3.020455040447286,-0.0993442982194287,-6.518603503370716,-0.5544254747854794,1.3328552586484883,0.3497630688096341,0.3484316953060421,-4.709002836295612,0.9417232512671475,2.342082192163423,1.0539359252843634,-6.136722747477336,-4.101724172903869,-0.5137984485225083,2.2630846899751824,1.5610937110662015,0.012528070232393218,-0.9810047308815043,-2.9153255328338368,1.0587069603580685,0.9901142485756033,-4.824282472050145,-1.3235337739644142,-8.147980800490654,1.305228885121148,-0.5543871783072067,1.3765572541888553,0.021352859643920086,-0.711392779181829,-2.7389086501930135,-0.26835035780464056,-1.9146689360517726,-0.5594820805139371,-3.9179537400987825,-0.9220977185111835,-1.7686844813622336,-0.17319617958615174,-1.1329393548361082,2.5405809220843265
16,uniformity15b,1.0948125954122525,-5.013857932109621,0.01575662706038905,-4.300933244575587,1.5416833195918154,-0.5924974536060217,-2.399174963886339,-1.5634331479442372,-0.7605834589218985,0.8857147863707155,-6.410959498506039,-4.471795530756855,2.402831669478826,0.8405375786925775,-2.940746090816509,-3.0470457476661585,0.04359905501314087,-1.3453886669288648,0.24928391162255392,-0.4959771065067271,-1.6251360509465989,-0.9790319661003521,-3.771781583379534,2.3621199080447983,-0.7449230614065662,0.5745188954225149,0.34282325940807756,0.26566954425598666,-7.01849620992343,-1.3519158446940465,-3.0209588526049385,2.9851137773297247,1.0209958113953743,-3.5294276721814537,-0.29790895362822867,0.5394773265559492,-0.7006258010204656,2.6122550437167265,-1.6913875682363786,-4.619732325144808,-0.9868139203404157,-0.3799296591389673,-4.134096827824004,-0.8347631241897189,1.1601893079812051,-2.331405331023454,-0.7038128075529513,-1.3808198796444684,1.355899822709462,-2.588546671969004,-1.1148124942622513,2.2726374082761125
27,sphericaldisproportion15b,-1.912092534282954,-1.6619058240101718,-1.9378272663215415,-0.964019007542555,0.9040448653809282,0.3770187252943019,-1.0627331842949461,-1.8315616172446159,0.26015624434394136,-0.6802287769803305,-1.11399715058151,0.02268937511074841,-1.600459077604393,-0.9027551525028747,-1.5041670721713039,-1.9665596312906348,0.42310600208535576,-3.7665804420381637,-0.5025761538030846,0.46452134386535926,0.643427008926037,-1.0399246327711507,-1.5960677266680299,-0.9295587361715163,-1.7266045576257472,0.8474910560504931,-2.034219604386498,-1.7173727963326804,-1.21747807562266,-1.6053010556056413,-0.1592255586643496,1.2838442224773845,-2.8900233639493296,-2.68657298540249,-2.3682139073513944,-2.030177431495651,-3.298774239983026,-0.2791754306776557,-0.5694753121777854,1.2936532827276879,-0.5785222861741041,-1.6169562665660828,-2.3051078366908024,-1.1833556675120867,-0.4988530616507082,-1.8812645367334015,-1.2386792553240693,-0.1728612804401357,0.5242318194221149,-4.089998696813238,-1.0815408649554994,1.231865938081531
80,kurtosis15c,-0.7475708960415828,-1.498472122692362,-1.3308297776761884,-0.8334846365924706,-1.2331912267421017,-1.0991175938134146,-1.2915639169346251,-0.2646581472409335,-2.2614922856501396,-1.0440047130289016,-1.0375651581247167,-0.6055182217834038,-1.4177171943422238,-0.5435404428835264,-2.166301126299424,-0.8616046208061787,-1.2264282033716143,-0.5590398577992275,-0.3922616778325494,-0.8063797627535161,-0.5606719314774926,-0.7844618038961155,-2.044030575944981,-1.2290662039117821,-0.8466328723013672,-1.481397716407449,-0.8485802072410147,-1.0147197887358113,-0.562587848826233,-1.1659165706029997,-2.128092546732278,-1.110124845279927,-1.1827678698897415,-1.137484094900338,-0.6872739845196749,-0.47193486238362625,-1.5124618133513978,-1.5821435002652535,-0.5730127191648884,-0.6859516368488636,-1.7575007443992485,-0.7019298954165569,-0.7531813776964182,-0.3930775212823443,-1.6141580950105758,-2.074340319750228,-1.5003128529499545,-0.747251501783361,-1.2392398052485811,-0.35342242524858936,-1.079289390277524,0.5075086706554741
116,sre15c,-0.39653103935064177,0.6456310441711521,-2.8734012535357225,-2.4648821689303335,-1.6098965459817218,-0.35813972888456713,-1.6052798006425821,-0.5260601001517722,-0.19359154390803773,-2.124484499777998,-0.8720006552881067,1.4889230368385318,-1.5457440954379575,-2.326291162885384,-1.2092165643880288,-1.5849337497792955,-0.44018910239618303,-0.0986865743971248,-1.3004082337786567,0.13468720261864014,-0.6956190991706682,-1.7978770324100748,-0.7289552799314012,-1.8217342456906827,-0.6603395614709038,-0.189521281228975,-0.1622677491824751,-1.0130435818020618,0.4236280212948347,-0.8126175933569555,-0.4552796889967544,-1.9744728678669337,-0.9779805125022929,-2.2361490317819874,-1.0185859039991416,-0.6044614443621017,-1.4519095483490976,-1.5713346749014119,-2.0520957674161346,-0.557111519574359,-2.410723736684259,-0.7395503929450404,-2.517538705929217,0.39705042920994466,-1.0305252310401891,-1.3986449547370852,-1.4407454037058227,-0.4642184751689426,-1.796187344553171,-0.2633056938136717,-1.0256522681590563,0.9061109067422493
72,meanintensity15c,-2.302281891696528,-0.04201314910009565,1.5689569398625265,-1.1668834345860586,-4.151805012438471,-4.2344155726984445,0.8840652810363899,-1.502576594658928,-1.266251913009246,-0.20878310224115582,-2.4451474974588026,-1.348415227748992,-2.535163652585603,-1.244660350380887,0.7787857859868086,-1.6665464484196135,-0.11537815050037811,0.1570514713680915,-0.6242253232457451,-1.323477406794741,-1.598780669695128,-0.9588457019388468,1.6606657904237028,2.848485354564129,-2.3972976597512616,-0.7873971190216289,-0.298477737112413,-0.7916324906594849,-0.8078141983955269,-2.499509077500083,-0.6773985976415622,-2.4729347617417643,-1.629436537891206,-0.6308746933398948,-1.9620803304993228,-0.49167782788781794,2.0272427742957198,-1.5782035999323447,-3.49738562102384,-0.7946343923069503,-1.213633971735535,0.6048969318288558,0.8136132512960381,-1.0404953475044931,-0.3825338801663486,-3.0406349040617155,-0.5765390119546279,-0.845916593345525,-1.247136680988906,-1.9864732704839452,-0.9808401164696321,1.4370150950615475
120,rp15c,0.23628230091607877,-1.3818683085740988,-1.2049646020174283,-1.7934896916358687,-0.5110649081555909,-0.8504053850550127,-0.9539606872186487,-0.69354646925022,-0.8852101682675544,-2.2380058966622203,-0.6319543818280114,-0.409601289420091,-1.7154536683621984,-2.792556095538397,-1.515424744850498,-0.3444387591190204,-1.2012327874674422,0.31149176888062446,-1.696138539879683,-0.18870811029069312,-1.2605145821470227,0.3516562788930026,-1.7703140449193553,-0.912748297217461,-1.3490816656103433,-0.8877240393128341,-0.8223679427766146,-1.3241446569691417,-0.41662019477722434,-0.9646931381075445,-1.869616436538051,-1.4297410833490367,-0.6271331169333317,-0.20462189677627673,-2.503223680565518,-0.686378769959869,0.05192402359540606,0.05627281267736639,-1.6529052506636304,-1.41253774591119,-0.30932439261997263,-0.3551742091414976,-1.969398424096228,-0.9582343639623785,-1.1185736568086544,-0.5961441908942035,-1.3128946982031384,-1.941887732078178,-0.8971169237882775,1.0020097591087138,-0.971030053672969,0.7619459306997965
44,inversevariance15b,2.5557006309774764,-2.9834790930819612,-0.1267512487144966,0.052631867927580345,-1.749232602626414,1.2903581267008302,0.16347392075986902,-2.038155779557295,-4.215024631168326,4.0039760476200055,-0.0725742183034547,-1.8369756592211897,-1.6336522883163649,3.0951184761988983,-4.781138599205377,-0.40981530594344656,-1.4486101882725002,-1.0738791804829997,-0.4447226148587644,-0.36807827488374656,-2.3754324041596746,-5.735641622834052,-1.2316189177250614,-0.011153275381001748,0.6870187192424719,-2.179558724224897,-2.542059486456622,-1.595399888964895,-1.9473514410982016,-1.3012275657662151,-3.7258250033404248,-0.13625650200140504,-0.9153416626722949,-1.284910697364129,2.006628134473658,-1.1025312610160594,0.11064277781703338,0.5405847617748283,-0.3532785509859284,-2.6385710884839746,0.8099335445548475,-3.8138957968505904,-2.226718013160097,0.3171417153896776,-2.5010157509967588,-1.2669596973042327,3.3804989636216902,-1.3624095118406174,1.2912676779058607,-1.500934707300278,-0.8925041177919804,1.9732611173714014
6,meanintensity15b,-2.7884883749864278,0.24116134488589086,-1.029963677506084,-2.339726416264332,0.838134443874333,-0.4577447665948072,-2.530480590243296,0.2414088493279829,-0.9079311870207771,-0.4751623962142575,-1.6160056355264123,-0.22566989455905553,-3.0314487505732632,0.5994020437400795,-4.592805313570777,-0.3481014423729211,0.1920618716091622,-0.6252587685079456,0.018126562669135815,0.36989200984322856,-3.071104739853573,-0.2587528126295568,-2.519734271758322,-0.6413390783043464,0.7121234104723806,0.18385341948254988,-0.64397727310499,-1.6025813969824707,-0.5889793249009772,1.4349498005686687,-0.29352956431149085,-1.7196231042555024,1.7393357250498125,-2.8895954204457137,-1.624601808562721,-0.6478665677610167,-1.0119620538344758,0.012947067507584231,0.9711653923186185,-0.8904538948813165,-1.5037758715799756,-1.8305018427649529,0.2988874828958865,-2.8197157216422095,-0.006255253979026154,-1.398089390040882,-1.5339642255051489,0.011308252179981437,-1.8946094969990934,-0.843495089676713,-0.8667707548257907,1.2954318336102355
97,clustershade15c,-0.969446426143463,-0.531172146165721,-3.6497348597623698,1.6042888764426533,1.1030245146622804,0.7118542870176345,-2.26566310458849,-0.3991627826261185,-2.4151971292315535,-0.5307062461776368,-1.6253815453733365,-0.7504353894722455,-4.0368392652015155,1.3560269464044563,4.254272177834371,-2.499257122945096,-0.5636134542652524,2.0353356621555294,-0.08389451410083815,-2.010905714332192,0.25051312900182077,-4.887363930251026,1.9631489120551724,-0.37104453543705307,-0.557764822327646,-2.4077938700674655,-1.1527301856114387,2.897147068729244,-0.06443722250317951,-2.1767662595219788,-0.8235909249602008,-1.3692566242291278,0.4410887761798582,-3.6969804588235986,-0.22128698544158243,-3.8116635162673256,-1.4239360589614443,-2.7010968284451016,-0.40820273540122665,1.3598393549496823,-0.7930968141353754,-0.7306511719497127,0.43416532711623523,-1.0462048945374345,0.3216214460709103,-0.10268197745075566,0.03445709731791242,-1.8037325909348911,-1.665287919222133,-4.505188119384708,-0.8057076914062494,1.8531904047416485
