,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
9,meandeviation15b,-0.02429432108226527,-0.017127229678194383,-0.03944451548027111,-0.023192509671983653,-0.025298513319660397,-0.0780097002630926,-0.0075968638001088435,-0.0,-0.0653869347496421,-0.0,-0.08656931948787833,0.0,-0.0,-0.004838686948050843,-0.0,-0.07770852508733254,-0.0,-0.0,-0.0,-0.06477071097528637,-0.001414771309668762,-0.0,-0.0,-0.054248116824585246,-0.006890548790746802,-0.0,-0.0,-0.003045744037677834,-0.3728396428344805,-0.0,-0.0,-0.05696310718403269,-0.0,-0.04377809865025061,-0.0,-0.0,-0.05153815035405759,-0.0,-0.0,-0.014178325621622597,-0.0,-0.0,-0.1655756721862903,-0.2772586000197366,-0.0,-0.046678027398875374,-0.0,-0.25099501526440127,-0.1864228643125444,-0.057571364625706264,-0.04207271759916887,0.07756858990089965
80,kurtosis15c,-0.009905330652505777,-0.06906735322519833,-0.0743461060734771,-0.056914410781103014,-0.009401089943507284,-0.008906950578922926,-0.028645389383904988,-0.037137964384749034,-0.05690906626330328,-0.03379203954166923,-0.02796581679069258,-0.0,-0.022437165050759503,-0.01738321803182312,-0.12419958048939427,-0.025842806836727617,-0.058823795778631296,-0.06418397393270245,-0.0,-0.0,-0.01903282683562824,-0.05262196918097029,-0.04432664273171659,-0.091064607570541,-0.04013523288099553,-0.018799172977282126,-0.0,-0.05983331814277668,-0.0773626447586152,-0.0930371641543809,-0.033610879921954044,-0.05042381472145845,-0.011553175566571068,-0.06810177328360226,-0.022627978532977527,-0.009756359390820358,-0.13258369742049914,-0.02550240489230111,-0.02535645546042666,-0.0,-0.09219944242513907,-0.0,-0.0,-0.04908074883072182,-0.0536999784982632,-0.07372765772589636,-0.04206326625568305,-0.05264760626539555,-0.053532727861146046,-0.01139397426165161,-0.04059875156572972,0.032091570745619614
99,contrast15c,-0.005789978667210132,-0.0,-0.10155816820300043,-0.2066353725870729,0.0,-0.010503775008236687,-0.0,-0.0,-0.15323068941400056,-0.0,-0.02468947214504122,0.0,-0.0,-0.0,-0.007504465335828802,-0.07242185525441422,-0.0,-0.0,-0.030523723658222073,-0.007029443231456308,-0.0004265561007588141,-0.0,-0.0,-0.18474562831751626,0.0,-0.0,-0.0,-0.03497677947540308,-0.1695434334796806,-0.06819290013629792,-0.0012493010473273512,-0.028966504682576274,-0.0,-0.0021001665782907136,-0.0,-0.0,-0.051015821440394266,0.0,-0.0,-0.0,-0.0,-0.006087038608829967,-0.2536629204581609,-0.10328211771056046,-0.0739990356814155,-0.0,-0.0,-0.3450625701482957,-0.009694611886533238,-0.0,-0.03905784658513049,0.07471765932725224
51,lre15b,-0.02525070109798511,-0.035478727759258234,-0.02703344214985408,-0.10705832012553829,-0.010319687231813961,-0.03810011078105916,-0.0032276806690018957,-0.03412601359121759,-0.073129088395098,-0.006428572837923284,-0.02737193885622703,-0.0,-0.023768206855299585,-0.015211964849349453,-0.03145450629920359,-0.11096628423631025,-0.006422609356554343,-0.005418802495694439,-0.03125113083830357,-0.04493083635632613,-0.0410018728263738,-0.0,-0.007559232435559177,-0.10819142440295638,-0.0006078672818804801,-0.00827489420784337,-0.009316076149267985,-0.038247663938567864,-0.10179999427042909,-0.012370832463365443,-0.008839745224014815,-0.022646102446690974,-0.03129110275310619,-0.03484163041138812,-0.0153311540991087,-0.03727598888275108,-0.006119691696509222,-0.0,-0.0,-0.013290867388802051,-0.0,-0.0158650828281338,-0.12521613312329602,-0.07584718645726425,-0.14001641492347586,-0.08735249806143898,-0.011706165868132222,-0.12583508028061888,-0.10965875873205354,-0.0025641669692608718,-0.03696032505808614,0.039735390649943816
44,inversevariance15b,-0.0,-0.020681655287249225,-0.07161499306083566,-0.06841192348303539,0.0,-0.022517190626624363,-0.0,-0.0,-0.07324395478567551,-0.0,-0.0,0.0,0.0,-0.0,-0.022596779790099813,-0.0668181783286669,0.0,-0.0,-0.00251923455717563,-0.0017556094314704173,-0.0,-0.0,0.0,-0.14126181843338184,-0.0,0.0,-0.0,-0.042897342322501066,-0.1203947236432855,-0.04270355007909124,-0.022372071064765145,-0.05859637721597312,0.0,-0.0,0.0,-0.002274017484723079,-0.053833043709027986,0.0,0.0,-0.004814604335486314,-0.0,-0.0,-0.12110862768076812,-0.0839011213798673,-0.15872225308348153,-0.16283976142267734,-0.0,-0.20920909163667462,-0.1521382143020879,-0.0,-0.034544522742892506,0.054172228773438386
23,surfacevolumeratio15b,-0.016520490624477305,-0.010754558990814995,-0.0,-0.1265314142502278,-0.0,-0.0,-0.05119962497367728,-0.0,-0.06926882171421456,-0.011161770399344857,-0.0,-0.0,-0.06401047950466404,-0.0018017185263216472,-0.0,-0.02434402158096226,-0.06399553759642766,-0.0,-0.0,-0.0324718129240177,-0.008448803209280563,-0.05153739522482626,-0.015426877261144445,-0.0,-0.010605811335778474,-0.05463819851833652,-0.0,-0.0,-0.07217037925077646,-0.0,-0.05138989292238185,-0.0,-0.0,-0.0,-0.031290072933597715,-0.0,-0.053228859087990125,-0.03235807368527148,-0.014823924735327362,-0.0,-0.0,-0.02910134821110578,-0.061497579626781824,-0.11490830499953826,-0.04796481341650405,-0.0,-0.030051429925654665,-0.3206716339896606,-0.17285359192128125,-0.0,-0.03290054482680776,0.055208839318424394
5,maximumintensity15b,-0.049800063311686564,-0.046831201416721854,-0.047750062275260914,-0.07114609560711524,-0.0,-0.03361451923901894,-0.0,-0.05973151768910886,-0.0,-0.02824427101713144,-0.04762007117255109,0.0,-0.0,-0.03821074779281288,-0.04856418231530758,-0.04853427966358629,-0.0,-0.05186955027638105,-0.044977764653202704,-0.009442968057324133,-0.051721115693683276,-0.0,-0.0,-0.0,-0.020346060202467382,-0.0,-0.0619001656390018,-0.060083036874188894,-0.0,-0.05064791503135293,-0.0,-0.024623340155249158,-0.03299159873900715,-0.021914836275883445,-0.0,-0.054339936112540975,-0.029139005422877992,0.0,0.0,-0.05808974120904005,-0.042119246391082756,-0.00915032109673478,-0.09239191235220721,-0.06875947975413375,-0.0,-0.0,-0.014002601952618082,-0.08916606429263614,-0.0,-0.045298287868558586,-0.029060439191009476,0.026943348350587284
126,lrhgle15c,-0.027501616836035626,-0.0034071630268276607,-0.0,-0.10154517580169137,-0.018433683601963,-0.030085229537861406,-0.02969512508070005,-0.036305764500312705,-0.01032401163900154,-0.0,-0.0034387981515658513,-0.0,-0.0,-0.008051514393391518,-0.0007536306878816735,-0.05784830687244932,-0.0,-0.00791737235379553,-0.020923988750414634,-0.020014758381072043,-0.0,-0.03271358239404939,-0.0,-0.016622503366325595,-0.026340282837472234,-0.0,-0.0,-0.011617320030535514,-0.13564587091100286,-0.024123070679350083,-0.037287653375966893,-0.03176700125933618,-0.00864084912465447,-0.0040410074368045935,-0.0,-0.0,-0.009379304738843693,-0.0,-0.0,-0.02985166925631921,-0.0,-0.02579183235109277,-0.11039127807265309,-0.08451737867964364,-0.052581686532143235,-0.04037346350631402,-0.0,-0.1536010606608312,-0.1356379965239024,-0.036217222562697896,-0.027667763478298066,0.03820967866306108
82,uniformity15c,0.0,0.0,-0.08138867270146646,0.05357341769718707,-0.0,0.0,-0.0,0.0,-0.1140577261550848,0.0,-0.0,-0.0,-0.0,0.0,0.03310712402454629,-0.13297753537287546,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.14028077743591053,0.0,-0.0,0.0,0.0,-0.06562744343236211,-0.03071252021046994,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.11389470222287193,-0.10439871734402943,-0.15008015770284214,-0.0,-0.0,-0.1421169901140636,-0.21849491473452293,0.0,-0.024146992314095322,0.05502544306271899
26,maximum3ddiameter15b,-0.0,-0.0,-0.042922745190439544,-0.07538336716858846,-0.0,-0.0,-0.0,-0.0,-0.06470430794630959,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.026342427660262874,0.0,-0.0,-0.01494062643751218,-0.0,-0.0,-0.0,0.0,-0.034323171547300954,-0.0,0.0,-0.0,-0.0,-0.12433145174095442,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.07931508019546167,0.0,0.0,-0.0,-0.0,0.0,-0.1296747330393495,-0.10841500527324446,-0.09619633713733265,-0.1053649929848585,-0.0,-0.13818120918390697,-0.07007986031998532,-0.0,-0.02220350631651014,0.04094786804297241
24,compactness115b,0.0,0.0,-0.0,-0.04367638608326318,0.0,-0.0,0.0,0.0,-0.13528939131319073,0.0,-0.0,0.0,0.0,0.0,0.0,-0.08398558201340679,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06494003122404014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.19756374216485828,-0.13763994049620096,-0.06056785216655511,-0.0,0.0,-0.12692024953042683,-0.22303682554350396,-0.0,-0.021472400010708922,0.05213966994086988
54,rp15b,0.0,-0.0,-0.0,-0.13712028303862517,-0.0,0.0,0.0,-0.0,-0.008772850664612133,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08345236385722281,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.05620958236167159,0.0,-0.0,-0.03649433207060358,0.0,-0.1857093439725928,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.1618204893548338,-0.031873517034269515,-0.061666347403009594,-0.06665189091314273,-0.0,-0.06836859903543549,-0.1517338247762831,-0.0,-0.02099746848964605,0.046026576109491416
14,kurtosis15b,0.0,0.0,-0.012829964804234132,-0.08645997646599922,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.002452727152464826,-0.09302482537149219,0.0,0.0,0.0,0.0,0.0,0.0,0.01919018707095854,-0.09936683347382438,-0.0,0.0,0.0002523110056061872,-0.0,-0.10222653742571905,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.010923949791169412,0.04344282935560604,0.0,-0.19014917942462156,-0.09667014503330888,-0.03504338919346652,-0.08560739938135704,0.0,-0.046363248615510055,-0.09271988504554021,0.0,-0.017283987597185364,0.04215845134672993
118,gln15c,-0.015849567639108296,-0.00623985652005282,-0.016907903384932674,-0.09049807810317348,-0.006419064157863655,-0.015592651437939982,-0.0,-0.03653605606132979,-0.020738207699312332,-0.00369789696698414,-0.005909395459375792,-0.0,-0.015287934998323364,-0.032333117377641434,-0.003800667245344505,-0.05251396116043275,-0.0,-0.043929970321806164,-0.011557413284099755,-0.0,-0.014432408543727283,-0.021871276938381496,-0.0,-0.04330837530356026,-0.009780682365705213,-0.0,-0.04450613145774963,-0.008253608135935982,-0.015095895204289661,-0.0021308045422998062,-0.011955823263881182,-0.019730216068892904,-0.008872589572377229,-0.025391329892521304,-0.007923583492004204,-0.01983900956115518,-0.06381439761593465,-0.010910189054259813,-0.0,-0.018453931829150824,-0.0,-0.003135279131908801,0.08380531350504823,-0.03416545498736161,-0.10419257485855475,-0.15928167350210518,-0.0,0.09529674320200718,0.03974593080709406,-0.04470871525681421,-0.01701435409764285,0.03762301126923824
1,graylevels15b,-0.03151766356027439,-0.0,-0.0,-0.14112003806617687,0.0,-0.0007877392980722264,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.012936329096725836,-0.04552231728894397,0.0,-0.0,-0.0,-0.0,-0.003053958666198911,-0.0,0.0,-0.017163817185937884,0.0,0.0,-0.002852102293584607,-0.0,-0.067360558491382,-0.04787683970638795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011686352849710068,0.0,0.0,-0.0015454221123647868,-0.0,-0.0,-0.09252104372032019,-0.11610987246356044,-0.0,-0.03366131250055502,-0.0,-0.059529691460587585,-0.14177756760774965,-0.0,-0.016540452527370648,0.03565647112799123
33,contrast15b,-0.0,-0.004531795732660775,-0.0,-0.049071536831263037,-0.023208862526171707,-0.02830297259819414,-0.004874941933151355,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.04400607131552373,-0.022171647335579903,-0.0,-0.0,-0.01273425655434022,-0.0,-0.038162574498506026,-0.0,-0.0,-0.045584251623017664,-0.0,-0.0,-0.005492520151976694,-0.0008014898616356136,0.0,-0.016340492311048605,-0.024436155452379378,-0.0,-0.0,-0.005946384529557308,-0.0,-0.004703344215165345,-0.07061008135877309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09826625609244545,-0.0,-0.0674375973416383,-0.0,-0.01339142050825036,-0.09961805661215983,-0.0,-0.0013941963579605964,-0.013621738114827982,0.024854115760519165
41,imc115b,-0.0,0.0,0.0,-0.14563324668556102,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.028336421357292616,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.14384428466242644,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04363036257127933,-0.06987646996277852,0.0,0.0,0.0,-0.05914595594827191,-0.17144203949817513,-0.0,-0.0132381756137157,0.03837125368592247
47,sumentropy15b,-0.0,-0.0,-0.0,-0.06305703813753842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1510145074083659,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4060870665061774,-0.0,-0.012403172241041633,0.06066240071214057
32,clustertendency15b,-0.013474596908987507,-0.0,-0.0,-0.07720099585338905,-0.0003242525325147898,-0.0,-0.007606982350065643,-0.0,0.0,-0.0,-0.005911152801380524,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006332343230689473,-0.0,-0.0422996804072716,-0.0,-0.0,-0.0,-0.07151395228376159,-0.0,-0.0,-0.02797930651928601,-0.0,-0.11388640228892703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014146665254929091,-0.04052071867708105,-0.0,-0.030254472573735845,-0.062063508504844586,-0.0,-0.0,-0.009789118448718163,-0.09227377306931865,-0.0,-0.0,-0.012311558434098013,0.026295191254551417
8,range15b,-0.0,-0.0,-0.0,-0.0,-0.02407380203492457,-0.0,-0.027159802279475117,-0.0,-0.0658506495134949,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.015359120581039502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05987014572804169,-0.0,-0.054037677012974204,-0.006166869065520476,-0.0,-0.0,-0.0,-0.05538373069448294,-0.010877116293590384,-0.04879118624629885,-0.005214416038711303,-0.0,-0.0,-0.04986262617325377,-0.0,-0.0,0.0,-0.0,-0.008088093147511232,-0.0,-0.0,-0.0,-0.0,-0.05147745016231871,-0.0664336755782674,-0.0,-0.010226546207108753,-0.05477459563835433,-0.0,-0.01227295004790736,0.021547167406452135
96,clusterprominence15c,-0.0,-0.013025114774131083,-0.01860872618905516,-0.0,0.0,-0.010855081887870122,0.003850640049259012,-0.0018492637450210488,-0.04051725584413575,-0.0,-0.0,-0.0,-0.0,0.0,-0.021326617658928595,-0.023585731178864793,-0.0,-0.0,-0.025713828336497636,0.0,-0.011428632690641727,-0.0,-0.0,-0.05961407036140227,-0.0,-0.0,-0.0,-0.0,-0.1186831433698529,-0.026932685300542054,0.0,-0.0,-0.0,-0.0236198600039903,-0.012306490358190456,-0.0,0.0,-0.0,-0.0,-0.004001620651922263,-0.0,-0.0,0.0,-0.0,-0.09240754704462331,0.0,-0.0005485069218034982,-0.06461661357287433,0.01761779087813221,-0.0036553071410831838,-0.011036553322080785,0.024549982855314498
83,laa950perc15c,-0.0,-0.00823320780320185,-0.002538548802973314,-0.04245169149664978,-0.0,-0.004450894204361715,-0.0,0.0,-0.0,-0.0,-0.0031760188899024448,0.0,-0.0,-0.0,-0.0,-0.056483968420360346,-0.0,0.0,-0.021740352416595075,-0.0,-0.025360605848728526,0.0,0.0,-0.020325864001731135,-0.0,-0.0,-0.0,-0.04506928179764952,-0.0551118431949218,-0.0018483095057834457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016891697645352997,0.0,0.0,-0.018488347770513017,-0.0,-0.0,-0.09578437668582786,-0.02481577347953405,-0.0,-0.0,-0.0,-0.0,-0.045232608457136086,-0.01799095967927754,-0.010119887002010011,0.01967958520884479
125,lrlgle15c,-0.004546079884915029,-0.0,-0.0,-0.06605978493045517,-0.0,-0.0,-0.043674059430814774,0.0,-0.017378029423020375,-0.0,-0.014953574121681228,-0.0,-0.0,-0.0,-0.002124994954661,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0312240417965295,-0.015070527662149625,-0.0,-0.0,-0.0,-0.09301749902869946,-0.005036925274325454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.004253770788190523,-0.0,-0.0,-0.01908962007033862,-0.0,-0.015878964864569745,-0.03396395248752997,-0.0,-0.05943354471752699,-0.05917972346176962,-0.0,-0.009697701857943542,0.020407012672196512
98,clustertendency15c,-0.0,-0.0,0.0,-0.059406972799482836,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00629142721446884,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.14180946175886364,-0.0,-0.0,0.0,0.0,-0.0,-0.2709606516811387,-0.0,-0.00956937026907908,0.04301621236465682
45,maximumprobability15b,-0.0,-0.0,-0.0698276426463279,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.06584694758156816,-0.0,0.0,-0.0,0.001452296430634791,0.0,-0.0,-0.0,-0.07789137394072959,-0.0,-0.0,-0.0,-0.0,0.03874879252209473,-0.020276251472698143,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.03970003814873405,0.0,-0.0,0.0,-0.0,-0.0,-0.12650527713072063,-0.00546527166784196,-0.0224327512429166,-0.011336425994251388,-0.0,-0.02978244481788164,-0.0471972030012185,-0.0,-0.009521210773843181,0.026083204667682193
