,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
4,minimumintensity15b,0.0031451057873605735,0.0035427874566528244,0.003230743857934266,0.005187205682896133,0.002608085456252041,0.0046121009995858985,0.0039025076933260406,0.0024478699876021694,0.003734987682880679,0.00420090399750334,0.0036395647102773093,0.0030358361365554754,0.004302744606931466,0.0031404662894469835,0.003986165684444144,0.0034987195213911308,0.005354563604809876,0.0049737742083076925,0.0034981061364120283,0.0030354434426850996,0.003330481364363373,0.003193414680781237,0.003676409687467913,0.003626415930623443,0.0027568753637200005,0.002749418364579325,0.004639590056307855,0.004923226029173059,0.0038201695314975777,0.0036774505873595096,0.004568232646178379,0.003474829846241275,0.004011832454565296,0.0029641562645736684,0.004003091464729305,0.004268896152099789,0.0029565123537297015,0.0022113834834866877,0.0049612007281381295,0.0031600924242544647,0.002472231780836055,0.004477560214653915,0.004132893322597986,0.003716580960317323,0.004832339295343099,0.003057788545609159,0.0045181071415391185,0.0038761228796949294,0.004675909336410308,0.003026335977031573,0.0037367446362231733,0.0007728527651649771
44,inversevariance15b,0.004973125368373399,0.002304657152499564,0.004905826958662903,0.005777035939386531,0.004766610887948927,0.004285930739538563,0.0031717281355785267,0.003629076976662194,0.004759090204474885,0.0044069359887620105,0.0045081103853518625,0.003960629557142701,0.004194956368932652,0.0024140583939902364,0.003282553986805863,0.0028229222178219084,0.0020595490185359748,0.002530961429834705,0.003618553394077269,0.004198454506957088,0.0029998317088744102,0.004695591684932839,0.005598931847498541,0.002581160438805041,0.0025070957937270515,0.004034400359889449,0.0036554440642096765,0.0031138631602267556,0.0035950926711231395,0.004828897848139575,0.004477948298047754,0.0044672998397159115,0.0036925803513640026,0.004030338385915325,0.0035120513917910787,0.0035508679124505987,0.004044116832078962,0.003571084980009685,0.004419762023283189,0.004302997225967779,0.0027229077013508412,0.0030854336310167083,0.004744729454884177,0.00482983616998232,0.004244111555920916,0.003080632868195741,0.00495417254307908,0.004103668330551326,0.0037375474607200332,0.003696425370942252,0.0038689917903206384,0.0008622091195368096
41,imc115b,0.0030144939092246865,0.003107582250477675,0.0034005072427720114,0.004434247551466644,0.004900363145942735,0.0031870470942211944,0.004026019860424572,0.004826116464272643,0.003356587185556904,0.004026963462274128,0.003949963750284884,0.0036300276141893136,0.005484700334866048,0.004612610824873773,0.00336678920636173,0.003596583755420268,0.004097716307024488,0.004074963510000495,0.004552801741470576,0.00432862450960833,0.004344271570115178,0.004437266702577678,0.002748377276867664,0.004129088552721993,0.003351027563742352,0.0019559389613461172,0.0032283279568285864,0.004196207258884719,0.003798288106559296,0.0025546737770569786,0.0037408820647134187,0.004722644300013093,0.0037713402401951483,0.0042579562565722325,0.004060348564736448,0.003878073799172266,0.0034900987977304157,0.0033240693674232036,0.004261481165256974,0.002724123089173908,0.004131970509872253,0.004528891290361432,0.004477227212710399,0.004093582744260248,0.006551648791212279,0.005517949798691366,0.003597841612362944,0.004018485742180317,0.004093819700192234,0.003584469524984501,0.003950901640384976,0.0007818430782907471
39,homogeneity115b,0.005500608718558968,0.0026731100467802336,0.0037821609185797462,0.004718959587656788,0.004928933365864476,0.003114699491590108,0.003997377070667621,0.0028722885888390892,0.005025745298231084,0.004655151508618648,0.0032809434320086968,0.0038695790101356633,0.004192164344156552,0.004168730561319758,0.0030326475406296017,0.0033321971923864933,0.005473944476426409,0.0026440524310528757,0.00447514557268553,0.004549113295667722,0.004232145149574718,0.0047047687914599035,0.002259474213748889,0.0029467271555130496,0.004824712050084434,0.003908075239584682,0.0029798114456132587,0.004616076662415213,0.004988027223282384,0.003122061073948905,0.003895349656921024,0.004275018101858421,0.00358504225263501,0.0036761006281360404,0.003545002915325531,0.0032694124199713287,0.0037636115538579973,0.003992917540296136,0.005817091794668353,0.005290466222579826,0.0024519914493524313,0.00451938976769409,0.003423284392174254,0.003926042194167956,0.0037027602938339253,0.002926612715965358,0.004856402154349733,0.005143092027653935,0.003356995845810107,0.0037908080666112587,0.003961536469018884,0.0008583359461895385
40,homogeneity215b,0.0042612607026746765,0.002435316985960342,0.003352369919724303,0.00464931897330258,0.0036648020453911322,0.003038143715393937,0.0036529571325456867,0.0029494302540994423,0.004350200885834775,0.004321078307467274,0.004083491547927405,0.0030265636195708286,0.003581921660479126,0.005669554568291027,0.003988879611878121,0.003397308891855802,0.005217592873265524,0.0034702924476058207,0.004054071256141881,0.00415215204275104,0.003953849144233354,0.003728671181034702,0.003734683539950494,0.0043173976645784614,0.003192286815295772,0.003949266906959444,0.0037892415351355345,0.0034381769263958847,0.0035466307717026326,0.003293511959277454,0.0033862880712265857,0.004478284280249562,0.004504778010988883,0.0035101850078942116,0.003389829141350531,0.00339627502700017,0.003969125113187781,0.003702802128598215,0.006144825794724398,0.0037941092641489583,0.004619478572444712,0.004962562373363267,0.003332550417946788,0.003867021622002262,0.0036208604651699556,0.004695922869756744,0.006129208238778324,0.004505188324410125,0.004508226855172381,0.0038851951211936846,0.00397326281172664,0.0007466680864594958
69,entropy15c,0.005680256646427232,0.003659199800933813,0.0030343797587307876,0.004887297348822708,0.004054755294244229,0.004335945926093221,0.004445014081048548,0.0032680129224442016,0.003981831866419803,0.006241134908318188,0.003340988336753563,0.0031881422056132596,0.005494272534923963,0.006622590088668524,0.003757212952868181,0.0054246212372009,0.003971157791172011,0.004080186666767866,0.0047132081203996295,0.003570844881212696,0.00435587820984238,0.004896324077451598,0.003736354435700695,0.004880670708693886,0.00550711919779672,0.004613658352195208,0.0025860539927071977,0.003103664536642284,0.004320746582500981,0.004162781634240398,0.00360687330712043,0.003431500608746869,0.004280047751262465,0.0033599226836471645,0.002772687904131107,0.0035436392481512256,0.0044176283339451925,0.00344809358074521,0.004220032693483918,0.002387673768918067,0.002801140021199266,0.003113288547126064,0.0038646549266885695,0.0046447378929151874,0.0037475807862264927,0.0023552322649021524,0.004073148930470683,0.004313578549165013,0.0038633792993716903,0.004123624988641682,0.004045655423673862,0.0009181197721537706
108,idmn15c,0.004277079317496782,0.003984615734212213,0.003488729844474411,0.0026431383106310076,0.004187935316975664,0.004957625551601996,0.0031143303967006803,0.0028553986242777114,0.0039772043465968665,0.0044690245602507055,0.004186897791680698,0.004399693136040687,0.002347651745222324,0.005065422652994911,0.005021681376366166,0.004648914611498273,0.002701095450744926,0.004178195332629859,0.004895236310507113,0.004589949944376942,0.004964399205865972,0.004117830061826883,0.003664018471118041,0.0037048768854151533,0.0025192809613649807,0.0037499473111858883,0.0036663655161007416,0.0030391084634687343,0.005616938422547712,0.003877781728584355,0.0031294726439447538,0.0037428046051875626,0.0037390380830900944,0.0045290973598330255,0.004920109808884733,0.004249468603975563,0.004496074734886627,0.003922311370247802,0.004692759053514395,0.005693144021247278,0.004484758739032239,0.004738527102188542,0.003578989436107794,0.0035515000614260374,0.0034687772182230114,0.004232292744542877,0.005104272448228558,0.004383127977786423,0.004115405471481045,0.004539392388760368,0.004084433825106942,0.000766706055653644
37,energyglcm15b,0.005394344485664685,0.004412794067669067,0.004838778154191948,0.0033264046713446997,0.002550537740381496,0.0036338082255577197,0.0047697510862653855,0.004699864640799116,0.0029595325395983026,0.007254504567067207,0.0038802907936521095,0.004212914029202949,0.004258106547553894,0.0050595556864474365,0.004271517214937201,0.003196868864796272,0.004490517684893189,0.005065005387251822,0.0036818131526272424,0.002917319414141679,0.0033491979533850475,0.0044434283170398025,0.005019508638059558,0.003936388712855197,0.003852837956140692,0.004458401223166004,0.0040591981210868575,0.0034806130067040206,0.002667187598259644,0.0045583864579786006,0.0038560114636835663,0.005409439650260718,0.004238027249849059,0.0036016584872883817,0.0037632087371701523,0.004247102630839761,0.004815060173669689,0.0027986587571543803,0.004777701016289654,0.005125976238020215,0.003449055159120919,0.0025269026277652835,0.004101745818212797,0.004806220275394131,0.003580860720521906,0.0036532978674167667,0.0046250409461979095,0.0045049653863325646,0.0044091044140188995,0.003970354304941881,0.0041391953772573495,0.0008571027672395915
130,boxcountingdimension15c,0.0036955691513539187,0.0041092358768059474,0.004317417021656557,0.003926958178222815,0.00483601438034941,0.006394323790795432,0.0044479544270830205,0.004320103541776329,0.004072679749755463,0.003943407534274721,0.002797481968080597,0.0043042842947410166,0.005048758552207556,0.0022802278097693507,0.005471752790167924,0.005319402907827234,0.003458126861382879,0.004969116377777247,0.005271466010973567,0.003888103391906462,0.0028957489697636744,0.004739551122878004,0.0018838550509403757,0.004529008113811411,0.0034816164367089354,0.00529249946026613,0.004388552392039547,0.003359455414691686,0.0044246674921865166,0.005271268185538187,0.004150315572639833,0.003821748152581388,0.004523201004862238,0.004313376362905052,0.003702278338015996,0.003795839577343762,0.004264350414374231,0.004325114234756851,0.003269019814111004,0.00419887709546663,0.004557507192990211,0.004189266076212798,0.0035925349952760843,0.003436145224523314,0.003114722493350501,0.004152970826990481,0.004871330188811653,0.004788692342549618,0.005235198519015481,0.004017126378843883,0.004189164441227059,0.0008270690075733876
101,differenceentropy15c,0.003498832813414815,0.004683216212413158,0.004184509025006003,0.0041115794330566875,0.004658749392266285,0.004962134550985543,0.00430971775065862,0.004335976029123436,0.004501176781842064,0.00524635349062963,0.004017252013888264,0.004368265455299639,0.0032692811569089058,0.006161044664037901,0.003696844823705596,0.0035843218002018433,0.004859268801306915,0.004683397464611426,0.0034266066183228565,0.005498194202064277,0.002987656161854874,0.00554091485051661,0.003379769427630013,0.004461646110731803,0.004973368814340673,0.002818780077445276,0.0039939010752054385,0.004297899246445871,0.0047513612169301,0.005869776271064836,0.0035355231097983953,0.0036424973749662605,0.004595653160020137,0.004252097153571376,0.004225460632448421,0.0024532995398370595,0.0038195680838844,0.004378942421817017,0.00471407255701667,0.0036698251158258284,0.0032683971816758256,0.0033787456449222413,0.004310601515601737,0.0031867379556664165,0.0034550869211364098,0.004472632745490066,0.005028281768324363,0.004605873926023549,0.00457749838641154,0.004084083235482018,0.004215733483236582,0.0007700326054758765
