,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
0,maximum3ddiameter0i,0.19459691445165098,0.10196184983770985,0.1661080371077437,0.20197566409304046,0.18968814009246415,0.16392796409351643,0.19920000805222216,0.19780627594837114,0.19062795450401926,0.19931888666508824,0.1626585408648968,0.18538116638556928,0.20129450622515613,0.10082979615703634,0.16271029708776488,0.17457131539042275,0.19307755989729233,0.19154315720340537,0.19735537837818062,0.19599467957724556,0.1656264090724831,0.20183614484005144,0.19479110948842887,0.20228927472349173,0.1967181540377097,0.19956591320651687,0.19817580288794284,0.19595236095739205,0.10637740877706918,0.19845759493248918,0.2005021724769888,0.16784835381114407,0.1412933288020693,0.2001364012791797,0.16178181682733928,0.20180143414837923,0.15971683400179507,0.20240619181303593,0.19127743539716502,0.1984060004828122,0.13861540588017152,0.1445140030243485,0.14303159917003408,0.20038768759432724,0.16203063328616824,0.1684434531688555,0.19592638400556792,0.19770194456294352,0.19676215004241632,0.1964317568326827,0.1990693478005551,0.20110708102639188,0.20222531945134806,0.19580572039726266,0.1999474124767135,0.20204041721510663,0.19590149768682236,0.20197717122668776,0.1435809537880979,0.11771081042842992,0.13628440477951548,0.1364182641433348,0.20222484209864253,0.19534482016165605,0.18100265573793103,0.19470077705468333,0.20245985214531154,0.16613980008572576,0.1961914113269044,0.189661990272839,0.1759332967015221,0.20158405388972972,0.19197750026687857,0.171596879375135,0.20222591664971515,0.1910811081437299,0.12744759423618582,0.1955364560216108,0.20203344954777772,0.15025631083033902,0.20028095148798974,0.19607674724722318,0.16267328120354546,0.198890794926071,0.13201707032800336,0.1970955187513726,0.20155648768033674,0.19639560465768266,0.12801121807799262,0.17957109948991398,0.19572982298671454,0.10828689762055538,0.19802489207425572,0.18800070600098562,0.19884831307109416,0.14492620940017414,0.19641675238529405,0.19832804381854763,0.1992609172753944,0.10619888864943006,0.1799549058364296,0.027777246730487107
