,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
51,lre10b,-0.08401276163589651,-0.030551900752082382,-0.060163290629064475,-0.08914296451744308,-0.17572523842142437,-0.19124037680136063,-0.12892127000136977,-0.11642538910282205,-0.03015728113021284,-0.049521801253302376,-0.20476581111743633,-0.04888799390025432,-0.0,-0.13225248832113518,-0.20295411522193227,-0.18730640676394236,-0.0,-0.017845681285101046,-0.1494644003467421,-0.2154502376659763,-0.2699894485755561,-0.06475620877382947,-0.0026183181697612182,-0.056327064581978115,-0.12478347444511916,-0.19803410781902375,-0.0,-0.1337343993011451,-0.17838467189862775,-0.05836723187221044,-0.038598268750150204,-0.00455933606808292,-0.0,-0.08367307814522007,-0.2070991866045488,-0.003800927803597992,-0.13030190148482643,-0.19828527578589,-0.017527340618833747,-0.03663634439733865,-0.0,-0.05034964371877318,-0.19024956952927902,-0.0846756447627791,-0.04847460553072443,-0.07495089479492942,-0.0,-0.15854104904841695,-0.18419977584753672,-0.17373710723553296,-0.0977488856886242,0.07623810017037697
2,energy10b,0.04007294389256143,0.014518954179853842,0.0,0.0,-0.04210957086855061,-0.5840640372515474,-0.10838870576938639,-0.0,0.02605452796065515,0.019441422396239288,-0.4583460499492317,0.039001268278323155,0.0,-0.0,-0.18175896680788958,-0.3073225167791446,0.0,0.0,-0.20079646912918012,-0.38350337243569654,-0.24940017051870284,-0.0,0.014752678236189283,0.0,0.0,-0.22586650087828275,0.0,-0.0,-0.24797110126593147,0.02228706734643769,0.0,0.0,0.0009542220597035889,0.04551536094528297,-0.21549211885696676,0.0,-0.08726876760386482,-0.5013779819953275,0.006632716818974294,0.013544836655638586,0.0,0.06279382704764119,-0.4826313822715557,0.0,0.0,0.022223536086153826,0.0,-0.07369081435075733,-0.25553831195587534,-0.19293893752215194,-0.08941344828612778,0.1620336618336455
23,surfacevolumeratio10b,-0.24412550751673015,-0.0014753865336121876,-0.024576611649523995,-0.16686106863785294,-0.05494047732293473,-0.06874718552660923,-0.12980695064198144,-0.19123229652179682,-0.012156448641325847,-0.03804497302249557,-0.18233892022447568,-0.021781445282449425,-0.0,-0.02956354766186713,-0.06826751540230924,-0.4318850602923816,-0.0,-0.0,-0.13894645901792235,-0.04376419868413342,-0.22225079886032573,-0.19159804827975951,-0.009294037947234393,-0.0,-0.11050945351329151,-0.21806195884141066,-0.0,-0.1749659026331668,-0.10295919894608742,-0.016180783048324484,-0.03451882649214619,-0.0,-0.0,-0.04232910131723497,-0.13423134226078903,-0.0,-0.0,-0.1917962678609427,-0.02916629538216346,-0.017230773403635248,-0.0,-0.052796782639144585,-0.06076320750556935,-0.1763578686448824,-0.012205769383016351,-0.03607016968272834,-0.0,-0.23963764384294847,-0.14933188663562894,-0.01384701022302327,-0.08169234359847712,0.0926758891117419
26,maximum3ddiameter10b,-0.11245380959102005,0.0,-0.0,-0.10410494203322557,-0.10326452004755435,-0.17999846744516343,-0.0876524200187351,-0.16570984291560545,0.0,0.0,-0.15270269411137197,0.0,0.0,-0.06586980206221484,-0.17441821654057718,-0.1621884685429139,0.0,0.0,-0.18943118446140886,-0.12769012829753942,-0.16108608211947748,-0.17548658679354767,0.0,0.0,-0.11553455055338195,-0.11937442324534162,0.0,-0.1489650280239764,-0.1243268582324863,0.0,0.0,0.0,0.0,0.0,-0.11454236272909363,0.0,-0.16486058623350675,-0.1716631537564565,0.0,0.0,0.0,0.0,-0.2597045269282509,-0.1408817804072786,0.0,0.0,0.0,-0.15784748900223736,-0.13842025881281572,-0.17892431698874095,-0.07594204999787843,0.07810814160919002
8,range10b,-0.0,0.0,-0.0,0.0,0.0,-0.4663196584894134,0.0,-0.0,-0.0,-0.0,-0.3575081367113729,-0.0,0.0,-0.006679716006186433,0.0,-0.46507311504226123,0.0,0.0,-0.008550160696734603,0.0,-0.3082501106119601,-0.015865222953095906,0.0,0.0,0.0,0.0,0.0,-0.010588919394120528,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6730254626510273,-0.0,-0.0,0.0,-0.010181672084083949,-0.5872692489172437,-0.01563381410881641,0.0,-0.0,0.0,-0.007767016153689679,-0.0029348436712216754,-0.5794608571635104,-0.07030215909309477,0.1757258917728389
14,kurtosis10b,-0.036481985091146356,-0.04116031358480286,-0.04241373652070084,-0.06509651533350261,-0.05558299591235508,-0.11042445382150058,-0.14076346574031964,-0.09584059948399469,-0.03412923820125291,-0.05453586972997414,-0.1379858738819534,-0.047162871777035396,-0.01935768828763208,-0.0722709080260082,-0.14986966163925802,-0.11514199144797936,-0.026611068434999375,-0.05690835806740483,-0.10068480650838603,-0.07126528110117467,-0.12384999085730328,-0.1046026262809511,-0.0,-0.04346976828147362,-0.1111014795967882,-0.08101732818839706,-0.0,-0.06867489191067237,-0.13344717208779164,-0.04844474099345044,-0.05425141671523463,-0.028353157448622688,-0.031962850564695264,-0.04933577114513705,-0.06861194296885904,-0.002459922042082299,-0.11085238805057382,-0.1434493485834531,-0.03931109864914036,-0.020950460845533776,-0.0,-0.0414351411443729,-0.12268663361698758,-0.08377884343397944,-0.02558047924523917,-0.046245653350161224,-0.021818073964706357,-0.09760237752359394,-0.09839804793368684,-0.15109447677707194,-0.06852947529582681,0.0429471373763069
55,lglre10b,0.0,0.0,0.0,0.0,-0.025517223093367947,-0.5676543514131578,0.0,-0.0,0.0,0.0,-0.3984847468278314,-0.0,0.0,0.0,-0.0,-0.3284433641573561,0.0,0.0,0.0,-0.02263403251910478,-0.439395796736945,0.0,0.0,0.0,0.0,-0.0,0.0,0.04321204310906583,-0.018575184719435724,0.0,0.0,0.0,0.0,0.0,-0.1425650910941056,0.0,0.0,-0.21406828479531928,0.0,0.0,0.0,-0.0,-0.6452362185433254,0.006297715323863896,0.0009214067813725046,0.0,0.0,-0.0,0.0,-0.5014801892443124,-0.06507246635859917,0.16171718659616924
65,informationdimension10b,-0.04218802554853865,-0.06220888922645585,-0.04396816168698796,-0.03513404922021195,-0.05292758724119859,-0.04249414796958551,-0.014564766454640148,-0.030764962635941567,-0.039568553004058885,-0.053942410664080086,-0.014319771418854413,-0.061960058560966376,-0.06122251566708507,-0.047867538952377435,-0.027071122122824805,-0.02034943667664759,-0.053596419523681604,-0.060013575042889976,-0.01697902700484995,-0.04725412436755656,-0.037822397042953815,-0.0067736017984894705,-0.0736868736213143,-0.046007555377233625,-0.03473849008715998,-0.009941463963748296,-0.047869261462583905,-0.024682786918856347,-0.05716875580853839,-0.06876825132701604,-0.04333142667940171,-0.06519207818407013,-0.06127271481871212,-0.05109401863507885,-0.038461061514710376,-0.07409202528220067,-0.03579588343226765,-0.006632607720141565,-0.05460553639562618,-0.0624352238485945,-0.056378989838990236,-0.0595093309910378,-0.01638926199176036,-0.04034511224676605,-0.05773028233828501,-0.06753179367932131,-0.04926585858735329,-0.029113300687445193,-0.010871708256595383,-0.04137587851120815,-0.04314557348073787,0.018283975032071277
17,laa950perc10b,-0.025909660972483168,0.0,-0.0,-0.07808809778623463,-0.08659434619499562,-0.11407609519031556,-0.02068948503901886,-0.05093668246811612,0.0,-0.0,-0.09432742042732525,0.0,0.0,-0.1037232223216392,-0.06632633169078762,-0.08795647171093444,0.0,0.0,-0.07113643141118817,-0.09537842736608254,-0.15824620726915334,-0.02901113836461219,0.0,0.0,-0.04984479416951449,-0.07139251845133963,0.0,-0.09353071844776248,-0.07538147529262228,-0.0,-0.0,0.0,0.0,-0.011428656092752459,-0.05248413555511086,0.0,-0.08515912102267983,-0.07646053971699446,0.0,-0.0009530352744572511,0.0,-0.07600042307868482,-0.072327295425354,-0.03873463196211342,0.0,0.0,0.0,-0.06810646131039216,-0.09686643102981922,-0.08414234648936017,-0.040704252030636885,0.042637961108265156
49,varianceglcm10b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.033302250237516824,-0.0,-0.0,-0.0,-0.0,-0.05165435621434877,0.0,0.0,-0.0,-0.17134545794696754,-0.44114305914591084,0.0,-0.0,-0.0,-0.0,0.013214050782396089,-0.024610826040606923,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2581937310982384,0.09532077082545998,-0.0,-0.0,0.0,-0.0,-0.7766641679633386,-0.0,-0.0,-0.0,-0.0,-0.11999483496837515,-0.0,-0.09717932934447543,-0.03731106382703844,0.1312797068154852
45,maximumprobability10b,-0.05238841795878126,0.0,-0.0,-0.0,-0.0,-0.06499968565935584,-0.14689581178322508,-0.0,-0.0,0.0,-0.08498483773380473,-0.0,0.0,-0.024494793158285143,-0.04053076269699622,-0.13105632437201142,0.0,0.0,-0.06316968722171941,0.0,-0.017216316793521456,-0.05197952515656942,0.0,-0.0,-0.13851418411668767,-0.15820641267350694,0.0,-0.08493346247737503,-0.01774642082523561,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.08986310993305915,-0.0823091297820449,-0.0,0.0,0.0,-0.0,-0.2365992032027764,-0.0294750002956246,0.0,0.0,-0.0,-0.046226970021309495,-0.0616901306371877,-0.18883906532755104,-0.03624238503653257,0.056841352550788364
54,rp10b,-0.03127921663285319,-0.0,-0.015315663409417396,-0.032754463504529416,-0.04662498001817108,-0.07071508164307073,-0.032408760645667674,-0.03206592318076805,-0.0,-0.00474686078813426,-0.0299618475735032,-0.0,-0.0,-0.03195548093524056,-0.0401059770608466,-0.026586522739270448,0.0,-0.0,-0.01965650394883101,-0.047798015569431654,-0.022337886633937234,-0.07527088457267542,-0.0,-0.0,-0.0387088605715747,-0.03200103486185963,-0.0,-0.03002276554657234,-0.027907407400377608,-0.008064004766935633,-0.010021498437129015,-0.0,-0.0,-0.007676910013324672,-0.032327558604399204,0.0,-0.05137821381282184,-0.01788225071734053,0.0,-0.007718617109593943,-0.0,-0.022630201744011213,-0.04056106860986526,-0.03391619155298021,-0.0,-0.0038635152194411533,-0.0,-0.026829345610227977,-0.029479760270525446,-0.018149480805790322,-0.019974455090222373,0.019190822776555615
19,laa856perc10b,0.0,-0.014177068581708663,-0.0,-0.07955243343504179,-0.023111403615725185,-0.04050266639609381,0.05539316407587475,-0.07399885161936329,-0.03807992177777547,-0.0,-0.0036854716785122365,-0.0,-0.0,-0.05119255707675406,-0.0,0.0014935815610058198,-0.0,-0.00039892067195991846,-0.05362996557057463,-0.019320158432870372,-0.1066622089078176,-0.02134858680902143,-0.015513505580692137,-0.0174146665964348,0.03678742245925357,-0.05063585767625451,-0.0,0.0,-0.015274408513241177,-0.020708115020529917,-0.0,-0.005834641594110414,-0.0,-0.0,0.0,-0.0,-0.043784358692572474,-0.06619312661155476,-0.0,-0.0,-0.0,-0.035114516576250976,-0.06835941983492475,-0.00293063341081613,-0.019253997393203028,-0.00393965331135177,-0.03160499378384943,-0.02458652702318574,-0.01168516432120898,-0.014756835842476666,-0.017591529365194838,0.028516187448571644
22,surfaceareamm210b,-0.0,0.0,0.0,-0.0,-0.0,0.13820074564132245,-0.0,-0.09728305695897634,0.0,0.0,0.04866340061809635,0.0,0.0,-0.03585256207054081,-0.0,-0.541574744061939,0.0,0.0,-0.0,-0.0,-0.030444955125118855,-0.0,0.0,0.0,-0.10183356210157286,-0.03689355153619554,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.15353729810228284,0.0,0.0,0.0,0.0,0.06251515041492464,-0.0,0.0,0.0,0.0,-0.0,-0.10345930568179817,0.17706992075906067,-0.013488596364100405,0.0892883641202439
64,boxcountingdimension10b,-0.017878501879647794,-0.0011339393363463336,-0.0050339070393386,-0.019050267665923368,-0.0035340876939155097,0.006130567553085506,-0.019588071026474214,-0.022196150199897405,-0.0,-0.017017199555528995,-0.0074551526473488365,-0.0,-0.0,0.002062236729201403,-0.0233217106366504,-0.014024863694355866,0.0,-0.0,-0.01809367934883264,-0.01662122460520806,-0.015386867167101208,-0.026977604592914015,0.0,0.0,-0.023081125582944333,-0.02523091420930783,0.0,-0.019611224444697484,-0.023537525299252442,-0.002682911420028317,-0.0,-0.0,-0.0,-0.000870155716924958,-0.0224544372098421,-0.0,-0.013185184289864907,0.000575473038274017,-0.0,0.0,0.0,-0.006945949290400681,-0.003500967316180192,-0.022780052394226202,-0.01261953835750948,-0.0015752865846217672,-0.0,-0.029253086468145506,-0.009945842808051678,-0.002240240247154847,-0.008761187828161501,0.009950922514830124
1,graylevels10b,-0.0,0.023169212484119354,0.04096333901559744,-0.07258449633147053,0.0,-0.04593390623185281,-0.08202870372526169,0.019634644431163403,0.0,0.023834262743643676,-0.07724672155597807,0.021523139272483303,0.01814565546835676,-0.04290206788953348,-0.06208563172415625,-0.07751660241364998,0.03384479534174403,0.0,-0.06290441955921175,0.026368319482577948,-0.09094215797390522,0.0,0.01969984423711587,0.006114585512117036,-0.003299795992862136,-0.041219243067149504,0.015273862716737646,0.024346977343530113,-0.009162260745071184,0.00993210253966287,0.03702880778261383,0.0,0.013934140020685987,0.0,0.0028576314151782206,0.008237801638888343,-0.007943668350419621,-0.008297601386047565,0.0,0.004101761539006968,0.02056296522517866,0.0,-0.010103452572586383,-0.0,0.014459016444462262,0.0,0.01889955421880586,-0.025557020920118773,-0.009168409737081813,-0.06513650642000389,-0.00782200495445382,0.033986307825924475
4,minimumintensity10b,0.0,-0.0,0.002154442318007764,0.019414510401266624,0.10292459043973785,-0.13114076783463885,0.09638247543267837,-0.0,0.0,0.01119961112293975,-0.11728931148464607,0.0,-0.0,0.0412478439708319,0.0004152047309475556,-0.11688496567224331,0.0,-0.0,0.04410566587573137,0.049203630711123506,-0.05127432554272368,0.031053138905286628,-0.0,0.0,0.0022065521555735736,0.03611859880193259,-0.0,0.010556791641120979,0.06427973011246432,0.00861643121003088,0.015191775357521621,0.0,-0.0,-0.0,0.04763332975881063,-0.0,0.0,-0.18449518316344118,0.014428293696022096,0.00445511946355423,0.0,0.0,-0.10586312851188052,0.023422590643839697,0.0,0.0,-0.0,0.04648024045981854,0.0007507845908132866,-0.16135342320176924,-0.0039211950722257815,0.05590062531744266
43,idn10b,0.0,0.0,0.0,0.0,0.0,5.3736250777192104e-12,-0.0,-0.0,0.0,0.0,5.5441947184563965e-14,0.0,0.0,-0.0,-0.0,-2.0351832728006485e-11,0.0,0.0,-0.0,-0.0,-1.896774804650363e-12,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7.189641871881276e-12,0.0,0.0,0.0,0.0,3.7113126398227795e-12,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.4155903637347915e-12,-1.466835271956762e-13,3.2033315635772084e-12
21,volumecc10b,-0.0,0.0,0.0,-0.0,-0.0,1.2838246436508163e-05,-0.0,-0.0,0.0,0.0,2.5642791406495238e-05,0.0,0.0,-0.0,-0.0,2.514645723969503e-05,0.0,0.0,-0.0,-0.0,9.395065944088708e-06,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,2.476879617956915e-05,0.0,0.0,0.0,-0.0,2.628298046501786e-05,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.343758655270873e-05,2.750238484481658e-06,7.2796309948760685e-06
59,lrlgle10b,-0.007435375528991164,0.0,0.0,-0.005288956571227514,-0.0072488115173471555,0.004384630594424192,0.0,-0.00097774566540435,0.0,-0.0,0.02186644896511847,-0.0,0.0,-0.004084268826467242,0.006525176788879738,0.02775159139661786,0.0,0.0,-0.015840498471569077,0.01158291333553694,0.023628665532105585,-0.008782766444378984,0.0,0.0,0.0,0.012384690384176791,0.0,-0.006993191758571766,0.007011793813584903,0.0,-0.0,0.0,0.0,0.0,0.008436438714657823,0.0,0.004081602046883256,0.014264446302989404,0.0,0.0,0.0,-0.007293126236048598,0.027072220509999013,-0.00839040805531007,0.0,0.0,-0.0,0.0,-0.008759832646683686,0.05009408295057843,0.0027597943922710562,0.011035082299190166
34,correlation10b,0.024208501089224812,0.0,0.0,-0.04922226728756313,-0.006064600871491349,-0.018820414921881603,0.052165074043361674,-0.008393005678350596,-0.0,-0.0,0.01316164025780914,-0.0,0.0005607312764941352,0.006002567164165508,-0.002809174563278346,0.046664387267919036,-0.0,0.011536281330840285,-0.006749796032294471,0.014931992065081633,-0.00036281731447926823,0.023798147448680917,4.2613107571962175e-05,-0.0,-0.006315034158805276,-0.0021558565433837883,0.0,0.03602482903879647,0.0,-0.0,-0.0,-0.0,9.182117285627689e-05,-0.0,-0.008924497685147394,0.0,-0.0,0.01023025974344761,-0.0,-0.0,-0.0,-0.0,0.0025564838379299047,0.01590147456881491,0.0,-0.004509240623353487,0.00020861552876922501,0.0,-0.002784277590027403,0.017729108650606718,0.0031740708864462825,0.014952838643848903
48,sumvariance10b,0.03491165584448068,0.0,0.007816342639783189,0.019219837642930438,0.014841651846685915,0.004691686848757422,0.03871491187745872,0.012623648222579803,0.0,0.0161809443976169,-0.0922877851750904,0.0,0.0,0.0,0.04464006923119796,-0.04661418534936285,0.0,0.0,0.02834518320799231,0.0,0.02362940547410237,0.0029415378275552107,0.0,0.0,0.015943557362722356,-0.025088622347419706,0.0,0.011489258266383596,0.017037433579510795,0.0036583572157612926,0.023247424049311266,0.0,0.0,0.0051420101417870056,0.01300741110497773,0.0,0.0021309897445580335,-0.018106135420769033,0.012897713448240375,0.006608603642967383,0.0,0.018577478587241753,0.022728401527652996,0.02234841313474236,0.0025268877652392255,0.0007446265701655433,0.0,0.009062957439704445,-0.03591945616086361,-0.008047217310236663,0.004192899937567296,0.021160662565455908
18,laa910perc10b,0.0028107534815203575,-0.0,-0.0,0.03962932483892438,-0.006634346982083054,0.052926041986142196,0.0058676947434481794,0.011708551929762213,-0.0,-0.0,0.013470600752416835,0.0,-0.0,-0.024008129602462184,-0.0030214564327809648,-0.02967974607139695,-0.0,-0.0,0.01525259776409353,0.04223672396641932,0.07434275147984858,0.011231852159239086,-0.0,-0.0,-0.015347607127105424,-0.004727433419245019,0.0,-0.0020805108859616385,0.005903107984291466,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01979703868673745,-0.018817620634817338,0.0,-0.0,-0.0,-0.0,0.026387962247413414,0.0027637412762131523,-0.0,-0.0,-0.0,0.03216270807843029,0.014516910507074118,0.008951560001207778,0.005512861414546595,0.017587108952219228
37,energyglcm10b,0.05184732950285819,0.0,-0.0,0.030601043044939984,0.009421009364093671,-0.16862092278091803,0.07316858644983014,0.028214742722511992,0.0,0.0,-0.19673530964081423,-0.0,0.0,0.025801386191053013,0.10702947063552767,-0.11521870944916451,0.0,0.0,0.04597356449765804,0.009377272057219712,-0.1469257929743447,0.054729736558772356,0.0,-0.0,0.14739912759946097,0.15420945983904366,0.0,0.07816997231625705,0.013232692108574903,0.0,0.0,0.0,0.0,-0.0,0.004483623945051671,0.0,0.08647435368752304,-0.04381995032244232,-0.0,0.0,0.0,0.008271810918825107,0.04702110838447353,0.037174921785140244,0.0,0.0,0.0,0.028302140431079464,0.10641131062174565,-0.05646730291140462,0.008390533491651033,0.06416327904681936
