,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
24,compactness110b,-0.8730483158793346,-0.4625413434482206,-0.4706261015478974,-0.3744381172539193,-3.1599487529050996,-3.7360443085997277,0.07724425262976235,-2.7641570075524733,-3.8455912107617762,-0.2757876971171568,-1.034529343651282,-2.2295832457336524,-0.5102753185644133,-0.40050821250752733,-0.4358290246358194,-3.542671849142064,-0.2939600884781757,-0.22280550142520683,-5.856779876186263,-0.5722635840996069,-2.6234977086204836,-0.7882748341742278,-6.022035754283898,-0.12088508721885668,-0.6011330559439381,-0.9106929268801905,-0.4219551461322152,-0.04435219071078854,-0.5575970789117833,-1.2307173640265503,-1.5700346816974362,-4.78791180569013,-0.7510794209749743,0.33524194799163015,-0.5392555835539353,-0.4622353612861262,-0.09491948596525969,-4.23719454604951,-4.26081080927573,-0.44700671192169594,0.10378460062946701,-0.9334557295451295,-0.19483645263117055,-1.1098667558206272,0.04446591109588905,-0.8847198983028617,-0.32661319087404606,-4.2669663820682855,-4.188519112394864,0.47512852335944816,-1.4480418147747627,1.7076645369737522
49,varianceglcm10b,-0.2715948227052631,0.04835934486734213,-0.24292107230728122,-0.3273427329046211,-4.600487580475821,-1.8699962810342454,-1.4845872504070112,-2.2545017063582584,-3.616183865874951,-0.0949596081645204,-0.3092253875612561,-1.6209342192485878,-0.42656667688911065,-0.2911647592696437,-0.15926625975449105,-0.13607228422417392,-0.08123975096030502,-0.3103082878082412,-2.795063535384642,-0.12803632755771066,-2.8346909990408204,-0.20653109108430484,-4.522001121603488,-0.27663522958737585,-0.5027190950108987,-0.10304609709290675,-0.17126528031708108,-0.054647625855373104,-0.14417396089957007,-4.332130266729699,-1.117464480564027,-3.843220614482523,-0.13037502890205976,-3.307107441613251,-0.1895582985240021,-2.00154184509643,-1.1821188774871851,-3.58640401790825,-2.921726224505542,-0.22902414830068735,-0.0842737404388431,-0.376413216954899,-5.0266819478573215,-0.35145801699429835,-0.010779680961215586,-0.02081272749208866,-0.06104269984149973,-4.640791253597082,-2.8034682453185797,-2.9176762700017314,-1.3784374521617166,1.5889688904674621
31,clustershade10b,-0.39864257088575933,-0.18133251686486004,-0.262031230930242,-0.19636313352045615,-1.1462371876305406,-2.452804316392169,-1.161795032557914,-2.0930271934321785,-4.9442293269239626,-0.26218467309196314,-0.40563669142080394,-3.011237860394822,-0.44429010028915583,-0.549520910649012,-0.12103463273568982,-3.6555430109065665,-0.3686795744798279,-0.17127599757181075,-0.699295676550334,-0.4328388077326882,-1.9119085459890643,-0.4824877848623519,-3.7710617451037374,-0.26536437861860335,-0.42048976418161005,-0.48378193131645647,-0.4197633591269687,-0.08257006078490776,-0.2627380988874182,-2.0007656582840037,-0.9273038537753308,-2.236028404642153,-0.41944133165426584,-3.0571912769447356,-0.32106803546787516,-2.983971816077034,-0.6806586353551217,-2.4496982391634603,-4.6208723510623715,-0.3384530911970649,-0.0809634480378279,-2.249659249584501,-1.8840932595127,-0.40606338541895276,-0.17114271430886593,-0.45021025164610484,-0.26105993138885597,-1.248205578896393,-3.0186590377313385,-2.7010601577988145,-1.2712947164355928,1.2901896069265157
7,medianintensity10b,-0.3529893120184902,0.0522093738283458,-0.9659131826508297,-0.6736967978022745,-2.692059477938372,-1.0076481785844744,-1.2278106725010371,-1.6876352121633076,-2.45103200457433,-0.491565527823688,-0.3122171704381144,-2.028479798298007,-0.5879410047641329,-0.9241129689876979,-0.973134935244394,-2.3017922200203578,-0.6206931855389484,-0.5371131756548054,-1.3679733562818974,-0.1437320572555666,-0.42097488530211136,-0.5159589327938939,-3.1220056759677703,-0.6017822935018764,-0.6766702978279246,-0.45522999613424003,-0.6542734791299716,-0.01891927999637422,-0.4210274390889212,-1.927661254001194,-1.2651874129833547,-2.453890916740262,-0.49799140817072507,-1.4505753764939513,-0.6332741887444098,-2.5628521824429984,-2.1002518213083845,-1.8902859809642243,-0.7217530899872919,-0.42317162692927957,-0.000284307707170107,-2.7141732076192353,-1.050535230753983,-0.35207958040740284,-0.11357083456806359,-0.390959299180276,-0.6280396017483925,-1.9251052325057358,-2.8844463348293488,-2.3403394452560846,-1.1301720295559445,0.8782351111818096
22,surfaceareamm210b,0.16110697799469006,0.0026743646463596184,0.19195577258134278,0.14512234866090268,-1.4162706068231765,-5.432529777393998,-1.099124418577085,-3.7648603382220824,-1.5486620977480028,-0.026762419690628245,0.15502754437331745,-2.423815521637141,0.38428707889687425,-0.007363413358315377,0.288014476420129,-3.9979033992256627,-0.20261293696492588,0.10479662660726553,-0.8482834805089687,0.5759586456452902,-2.28682394072836,0.4165279268369484,-2.0626650531492823,-0.06669495825235296,0.23799631940355992,0.06705150265387218,0.26578075036270554,0.13765808677311978,0.22971334258714735,-2.402866690328339,-0.252549484309444,-3.918626548245932,0.5306135020282986,-2.7882285280697343,0.14275263212664166,-2.190224191925629,-2.2860224419438597,-4.752531139118964,0.746741341152487,-0.30074068829157247,0.19589568328616802,-2.829725200782668,-3.364176588632054,0.41739906150948114,0.17851013735249388,0.009205268863000627,0.052494719155227736,-2.7559790037761833,-6.409498995306076,-0.3447748468037841,-1.082860651997938,1.759153373997348
2,energy10b,0.5105065380135273,0.9861788278197486,0.3905657796001084,0.5165303143239627,-4.582330363331274,-4.024601941799434,-0.7850979171564636,-2.631080199978062,-2.7388420418101176,0.1502566219438178,0.8120136307360077,-1.625110125815367,0.45634647647973864,0.3497124803741146,0.36329006604308944,-3.772929830059155,0.5733409236287332,1.1047217419792013,-3.658152992908126,-0.088555871597336,-2.4088786700043143,0.24767035982832183,-5.8803092360536136,0.28055068128443994,0.6294264320378945,0.20709566739256566,0.6356545691742805,0.21950473482334837,0.876110665859582,-1.5667296033416647,-1.0850686073202012,-4.105278789479103,0.8755637696253467,-1.9889551381895074,0.30562212327546523,-1.2186335194136768,-1.1677928535748328,-3.961639312120698,-3.485575751868029,0.6795922825792726,0.1375496770002357,-0.26999758040538074,-3.3429586844764883,0.4606160166750105,0.021491761243615813,1.305864679496714,-0.03149404306248342,-3.602198967141835,-4.332295469222781,-0.59955419580631,-0.9971656976939621,1.9029243106668343
10,rootmeansquare10b,-0.6712512370403559,-0.6301541050314521,-0.8993023571873758,-0.5507754610320797,-4.754249693473739,-1.5370481767523383,-1.3606676388466756,-0.31018512956188027,-0.7716552684892979,-0.5027867521882404,-0.7402763513970451,-0.5977284248795388,-0.47730769478657814,-0.6066144221931425,-0.8873608985403009,-1.563405785290371,-0.3880438885762774,-0.7782473446975691,0.8619883909106246,-0.41171675215968706,0.04367128545566579,-0.5758068426235707,-2.215269633273508,-0.7169385337732493,-0.8606983465567991,-0.5553364136048974,-0.8781749718386418,-0.29439696178318386,-0.5841754733864628,-0.09035671687415503,-0.431215663443566,-1.6529191225541473,-0.3155280148047723,-2.5477337226722128,-0.7647838661813428,-2.969620550326546,-1.8922330907759666,-0.09735985151148396,-1.177405850989182,-0.5570941834630764,-0.3312749869789108,-1.8642488936267398,-0.9921906528898962,-0.658323584495662,-0.17293296003868044,-0.6537075922187593,-0.7625960605305531,-0.9398150971332984,-0.4160096642787612,-2.551059574773099,-0.9210464916631755,0.8890716770357067
27,sphericaldisproportion10b,-0.8892198996273462,-0.6946243059697846,-0.9192692889205398,-0.9035287984940896,-1.1593312347999853,-0.8894774986948303,-1.0965716255329336,-2.0311616614043313,-0.11430366121162527,-0.550202640786443,-0.7200307499874842,-0.8486631652462008,-0.6457964381244419,-0.7599674493450412,-1.1219799686467626,-2.111090942790035,-0.4838517104729324,-0.8825549363383729,-0.9585543995919223,-0.7230214694625385,-0.14439284356889906,-0.9248967876361934,-0.4021460934531971,-0.49076223377000355,-0.8563322635496589,-0.4977241527398974,-0.9471064769049938,-0.3728046992647441,-0.8148387473216719,-0.7954964671837457,-1.383218426109036,-0.19775383864711288,-0.8108957803619288,-2.372913947429204,-0.7784309258799322,-1.9105016269268988,-1.9434514052624514,-0.5399096233370082,-0.3515928338509056,-0.4600612623970342,-0.30507688045367404,-1.2010681200010305,-2.794417536395568,-0.8180597366860223,-0.30699817662011625,-1.1714485465591873,-0.6923494860355551,-0.564798124174917,-0.10444461419810458,-0.916085645454732,-0.8874635829524213,0.572001515702377
51,lre10b,-0.16365029693233324,-0.6174961910604706,-0.31314008444964614,-0.28366958249819635,-1.2918924362670685,-1.269911669456368,-0.5232044885125985,-0.6378257324831476,-0.9157991344053302,-0.7719869305799326,-0.5403617432959622,-1.3347737005545115,-0.052031046206590825,-0.2215325129946542,-0.2909171419351167,-0.7475762505330998,-0.5905913924522403,-0.2568090036034213,-0.010178432589695086,-0.9612605566164814,-2.108516023438439,-0.24693428705446824,-1.0388436132449788,-0.5809684779663506,-0.26688815392400494,-0.504052871770449,-0.10301528932292682,-0.31644248386326046,-0.4645864868136636,-1.4596539704955438,-0.5552687976170373,-1.220350543479459,-0.2043701958536709,-1.2632381269353916,-0.6210499126702055,-1.387767658165627,-0.17504323115495765,-1.0948821400698923,-0.2643560913991599,-0.228295127684866,-0.19966852701228105,-1.0372967002968962,-1.2554081392226044,-0.036603682219949196,-0.2929338784316826,-1.346737827679418,-0.2835055321778297,-0.4497459136493691,-1.5540078686719363,-0.9369480506340795,-0.6658397586069452,0.4877803952753201
14,kurtosis10b,-0.45478015120414944,-0.5638112102230403,-0.7681311024324212,-0.5138669110455809,-0.9746718348698791,-0.7104802610805475,-0.8777513972835668,-0.8584368666702266,-0.8278942926491768,-0.5303929514052268,-0.46058136401926064,-0.46577748603826274,-0.5868105529694504,-0.29533050474351114,-0.5429528623369537,-0.8578822956396781,-0.3980449680678298,-0.6574194676775021,-0.6711308009460348,-0.24728051957220404,-0.9580911767726462,-0.3756744231891879,-0.21738644385679984,-0.6816121032821221,-0.6871879983275564,-0.5901538971968971,-0.2235756391762345,-0.15692190317013582,-0.5901489125920119,-1.3196049122856108,-0.8178988888441207,-0.544693095823175,-0.46319237700019045,-1.6745483270379484,-0.34751967194982514,-1.1469918857663848,-0.7695290294515951,-1.0747088740456212,-1.0404372618544022,-0.4938611757726734,-0.2051108870412838,-0.607440410608251,-0.9121550638378955,-0.5308426434437787,-0.24283339382162672,-0.5752968167715772,-0.5760091620048795,-0.642508122082382,-1.473898907258944,-0.7698836354574842,-0.6594628968119548,0.317210767340966
54,rp10b,-0.6920627317555421,-0.49253467869890316,-0.6867718907149604,-0.5898999094119726,-0.7082071896893358,-0.9228028864138693,-0.7766863530137014,-0.8650497188776666,-0.43005437083173154,-0.2597893060933667,-0.6261345758833265,-0.9308287400605916,-0.49048201444313566,-0.7458841806764256,-0.649944254673205,-0.8697153644844255,-0.7604273853058084,-0.663548390572073,-0.10522934925880977,-0.6015374242388674,-0.7906438761291987,-0.7240527632183189,-0.7432425736540915,-0.3834927028043121,-0.7300856796875257,-0.5609519361627733,-0.6241653273209323,-0.266715867372841,-0.619697566702308,-1.102133857442414,-0.9651910244725955,-0.7618786797514531,-0.5561627443228455,-0.8085724539778977,-0.7032881837646129,-0.5849641352161221,-0.9138345347753523,-0.9653750947883909,-1.0945020384374524,-0.2610294929923495,-0.2771410408648497,-0.44645039245414403,-0.9552636736741656,-0.5610750938280944,-0.35511830246266024,-0.3606936532980867,-0.6097749017174154,-0.5628118546855151,-0.8144631786789203,-0.83556102103348,-0.6561184872157767,0.2240640587837301
26,maximum3ddiameter10b,-0.5733362528001051,-0.4830923514389716,-0.8223383067857908,-0.3266150973231672,-0.6468665800194291,-0.7908486773959662,-0.3375564466217403,-0.7009941364050549,-1.4559206536718907,-0.2795212584528498,-0.4051549930008893,-0.8666446148825191,-0.9202015880927563,-0.3669619954058718,-0.6482579628313059,-0.8500365843354358,-0.6030673612491324,-0.4054759697353672,-1.1300900467077422,-0.48385865106080184,-0.5946170248338184,-0.7915153405469976,-1.3711689155689673,-0.04164610865067253,-0.4915107056445275,-0.42814776066304727,-0.7933278889789381,-0.14376244767335813,-0.585473457943275,-0.6825903193887886,-1.0461032261665104,-0.7903479598902159,-0.7662803178601962,-0.9033179084438503,-0.37065463664253473,-1.0806344095218583,-0.8980305957450754,-0.6057277195432258,-0.7243211430714704,-0.3413716115038218,-0.29477019748808103,0.059387623935302634,-1.1819965097906286,-0.49123944722121904,-0.0889698512207516,-0.4714068444469095,-0.41933319399903884,-0.9769657122141355,-0.830292758546074,-0.6416118836505875,-0.6376917560228013,0.3198761147135397
45,maximumprobability10b,-0.5819514796691173,-0.4470272046948703,-0.3098245749281424,0.16851447164417402,0.06232841519582222,0.8231478482710198,-1.0109661935485283,0.5094289870078657,-1.9121498970068909,-0.1483577537630785,0.10673054687724876,-0.8664870761107791,-0.18163088599847474,-0.7112689897983006,-0.3256097900298657,-1.4459229081325224,-0.6295921809415218,-0.2790844971193083,-0.5218238686359014,0.2325432047999503,-1.2768252167420346,-0.23346971646874787,-0.49257221012271957,-0.06500192615241818,-0.37361682578606714,-0.46435843892502193,0.04697492940464251,-0.18003069109159547,0.012167773645908235,-0.5090189779350135,-0.8456276363104022,-0.4062856471160463,-0.6341660713066465,-0.7548429307062443,-0.406083812844393,-0.4049974532736478,-0.7470288723099857,-2.0605294313454547,-0.6270638314633734,-0.09603497126812868,-0.1634489040428068,-0.8908207933748801,-1.0410727046420254,-0.4038698915746246,-0.05911795914028436,0.10392588351744078,-0.5626708336260433,-1.3682509249455526,0.35272880132528306,-1.9319042882859454,-0.47903834798976097,0.5869196417289313
44,inversevariance10b,-0.8211740211898839,-0.8662746756807915,-0.88249036904765,-0.4851432025322955,0.335379385723389,-0.30690726408289865,-0.878601151360041,-0.7958980057740037,0.9135465029873623,-0.8134370006751461,-0.8597712267866556,0.36670137773114553,-0.5047896594817166,-0.7480816584003972,-0.8329595754148696,3.5067532127019168,-0.3417312143281611,-0.9505410006165513,-0.836373921332865,-0.5033580645229779,-0.1578011950223667,-0.8876315789689098,0.6832887955676236,-0.8522962832825102,-0.5452434002018082,-0.6400693185887515,-0.5717038263230253,-0.34750923182593374,-0.8967206566338526,0.5207262353849452,-1.2218224685056276,0.9830826223386329,-0.8388740296616485,-0.7703167050583462,-0.04355438885209817,-0.7760104082728544,-1.64566262781705,1.3452689986422532,1.4431170362311976,-0.5232007324107517,-0.394483433861801,-1.8286922880729128,-0.17374944540256623,-0.03047206304268521,-0.3452198361943997,-0.5476596249356663,-0.6811513714337354,-0.2737722892939222,-1.5116304800055342,0.839223965968019,-0.33991383123238367,0.8873726341332263
17,laa950perc10b,-0.1516819336096013,-0.3355413715959227,-0.23544362927593973,-0.2988821655651207,-0.8732627177167163,-0.1785346157903976,-0.04346808201890752,-0.3803496819441763,0.043877844391201126,-0.7823245823249486,-0.2232144985701126,-0.6138657224487752,-0.15535279183948034,-0.4509565537159145,-0.11360439441549475,-0.5062278694896183,-0.5913165225769402,-0.11974857227373366,-0.05270124210537708,-0.31139459998436403,-0.7010644806538108,-0.24296257662226553,-0.19846909557979897,-0.08349264953795432,-0.058545182553597974,-0.21928655401945668,-0.08115907794837687,0.0023027857711962873,-0.1361479232653945,-0.4960130055489915,-0.23262103242909102,-0.3375187935002731,-0.609648821648396,-0.3652718940818305,-0.1451812223665414,-0.23472522488271444,-0.10978628671722614,-0.602667484670112,-0.4057021899332144,-0.3527470172102355,0.059312991224912695,-0.7049853423332486,-0.19677359609688116,-0.10601701853460066,-0.0924965855052465,-0.15644661931081366,-0.2376381317768396,0.004474892050458701,-0.8769967904629428,-0.6166379853026471,-0.2981781123263255,0.2408069844370458
63,extrudedsurfacevolumeratio10b,-0.17389198799395542,-0.1395972775515129,-0.2152792792284955,-0.22678932718489647,-0.06461127280995127,-0.7553907679691424,-0.3862102788327377,-0.7499824284583079,-0.12965818093438086,-0.275792268500584,-0.3058558616719571,0.18131605281647023,-0.21000534715120234,-0.25209831133905186,-0.01178012134999401,-0.10847934980151143,-0.10798879518339849,-0.23110761891506956,-1.043800686840758,-0.16195732553947778,-0.17445891831973753,-0.18994206516486806,-0.5893931868723814,-0.30177061742540584,-0.1705594038706793,-0.5094795672125473,0.07270531163651522,-0.12880877509628244,-0.0695222110886776,0.004539689022170723,-0.04011858647445994,-0.4944999002807007,-0.24625531083337948,-0.5778624542835311,0.17167328575800112,-0.6059408711272963,-0.40840206867784196,-0.4721502198705804,-0.03916118968925686,-0.15082056008780964,-0.002783162230565527,-0.4231411582644603,-0.5340316859507409,-0.31682122245400884,-0.14659551716356245,-0.3849869526945948,-0.10232635236769116,-0.7921682612848622,-0.4281508435548633,-0.26872914523641156,-0.2737784471120085,0.2492158878486342
