,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
48,sumvariance10b,0.0098531901255154,0.009237259279094514,0.009681960918465264,0.010713413693055856,0.00845693207598754,0.011645232502079186,0.0104007311048259,0.00940980190618243,0.01151990468979642,0.01037397517138548,0.008546132661413923,0.012083077195937444,0.008377890446421779,0.012405827597118318,0.010332018377428046,0.012999029790399044,0.010665585278462042,0.008649670468184663,0.011912684764918914,0.011494067003295654,0.009096094200906357,0.010554792874023593,0.00933400893285019,0.008576162508560482,0.010014849536785891,0.008988217774802241,0.008538597115081661,0.009354213159637545,0.008753869675904006,0.008030503149072945,0.011070970579805819,0.011834536684490886,0.009385731765611784,0.008276078507136415,0.007495594107404445,0.00927185082843787,0.009623338081030526,0.007450926650222381,0.011154164006792509,0.010498232707172261,0.012278285033039725,0.009779629119574152,0.00927173795692105,0.010610670076252283,0.0088690272681588,0.011969881270406855,0.011438794079735469,0.010726513771240594,0.008036748885762179,0.01001710979547727,0.009981190303045319,0.00137563597955231
34,correlation10b,0.00999473141956918,0.009787953998112733,0.010156880394421905,0.00928194623229013,0.009002064151217876,0.009981431422293541,0.011243976894791485,0.00857361074564832,0.009546576573445148,0.012454402712790075,0.010790600978100981,0.009229219523610785,0.01268915699151709,0.012860900810615012,0.012039695627057147,0.008613889142775097,0.010957380468391778,0.010554072315345855,0.007498147587339751,0.007371181874859773,0.010031533701893754,0.010275322282885484,0.010792718987552574,0.008206235876882092,0.010587351013889022,0.01245381219042939,0.010233691296339116,0.009365517117024822,0.008968306044182722,0.008601738643536439,0.008360299421713072,0.011766317334879553,0.0141752613825081,0.007517965389013057,0.009931970501177336,0.009371450532730497,0.011038280964373372,0.012146220622023418,0.01008273595727192,0.010293650250172549,0.008282324381176561,0.011360915378852218,0.010026067436255493,0.009349618812796202,0.009054412671420774,0.010598717651502493,0.010274490060553752,0.011897444434460313,0.010536103999809839,0.008608068733698375,0.010136327258703962,0.0014785020047228046
0,voxelcount10b,0.008448762891381318,0.011157274712790556,0.009542705865102185,0.009018397382939986,0.01158877628828865,0.008199370380135696,0.007042444611615847,0.010053114885396298,0.012752441536338513,0.011191706210779563,0.007784021728948084,0.00858389692252985,0.012762882765888823,0.009120709853540031,0.008717240816272002,0.01105469854508528,0.008367602617479234,0.01016996163375544,0.020362797853439304,0.007666454651572917,0.007990325127501615,0.008414927032222526,0.012207976724668803,0.006889927408235206,0.011649202144709417,0.008642490384541636,0.009049214586313654,0.015171054942866616,0.010306517283920296,0.008720490753096588,0.009131759078259295,0.010930083809194486,0.008472002660475896,0.011022680871563611,0.012437889685360654,0.011718707506819286,0.008597643000845978,0.00573514157261526,0.016910527685913456,0.008090610752454458,0.009845019768540712,0.009835427877825955,0.015720192278085406,0.01027708423391175,0.012077207198740144,0.008449729568492359,0.007679402210430603,0.011271048457449634,0.009801074462519923,0.010673375278957285,0.01022607992999624,0.002634512380030518
6,meanintensity10b,0.008243554988853876,0.011892204610912357,0.011397852754112986,0.011959620916477265,0.011086032765367269,0.007380035369675475,0.009643047114886194,0.011201891527803279,0.010223199274952384,0.010929182662930362,0.009472703103925334,0.009624585979699308,0.012182931878390193,0.009632377974112219,0.009157752019647808,0.010261021581312531,0.009338996568321661,0.010625442238922398,0.01260411324330894,0.006631250313484503,0.009084459918264952,0.013698420948244068,0.011493849424514374,0.010362320078277825,0.010196486946088736,0.009707747761589324,0.009801437448752807,0.011130997568927575,0.009430937114994853,0.009208706494731453,0.008477693122304642,0.01002304464542498,0.01199461174962752,0.008288497527071998,0.011698000332898965,0.011245041257154323,0.007395456851614048,0.010906024418825419,0.010413949445416532,0.011303525230111713,0.009070232908619386,0.011654492493841144,0.007852565991882622,0.010153355371467982,0.010740148237148804,0.010542136494088448,0.012729181373230612,0.013348904943307165,0.007825342615160852,0.010251873996047167,0.010270344791934534,0.0015448605992676508
45,maximumprobability10b,0.010103630740284808,0.009973712702365587,0.010056543763645079,0.01037379570743852,0.010163356758315513,0.00910680521153604,0.01265032011843003,0.011007190502764795,0.011382404478887616,0.010163521636544224,0.011042805517900744,0.007502442316039919,0.00842571792424034,0.008827768668572785,0.0057611600487009265,0.009200822548777465,0.009902900122195139,0.010487138440328572,0.013463977681514139,0.007401251710935106,0.00921851592484025,0.00970914422225645,0.010398381492414066,0.009724151310112292,0.011787021470056393,0.012913680980523467,0.01008007951840251,0.011879837713426258,0.009972988675509437,0.010376092183423669,0.009640885436414694,0.0124182995192078,0.010533475956780246,0.010781629997264413,0.011478391235772246,0.009844611576524324,0.013401311060304653,0.010216395815798045,0.012300512466975812,0.010727687151428526,0.010117405644829538,0.009617910137377563,0.013111531721764389,0.010675301254044756,0.009972266868771104,0.00885401311232348,0.009878308731396198,0.01074149414812517,0.008527106128567899,0.00835287443703651,0.01028497144982179,0.0015202136335888297
64,boxcountingdimension10b,0.010214516811549942,0.011363581743061653,0.010543159537699692,0.01010804226208704,0.00981275268182274,0.007782019772118309,0.010185059391491615,0.010371688559237894,0.01223782757108815,0.010351098531443226,0.011948853561915508,0.010629079544166737,0.008821209769182626,0.010228643270156467,0.008845040824909868,0.011738891269142238,0.01151091872911936,0.012384221328806712,0.009858289637192768,0.00986695436801391,0.010429838456728145,0.010531276547710315,0.008690357271622772,0.010467686214906966,0.008918408190153559,0.011106753018980047,0.007619230941137262,0.008951835024554789,0.009697475099970923,0.007566908143394249,0.012025470695310323,0.012387991307188042,0.010318914839957893,0.01095767506088936,0.010700937140025455,0.010455443960645868,0.01049029636697403,0.0113887658753112,0.013549209269077956,0.008497668315547125,0.010316521899603233,0.011866914895578373,0.008915899644461852,0.010284723086381472,0.009314993723727728,0.01302488475399337,0.011533287418739213,0.00828749262764468,0.009297493837940096,0.009982668496712616,0.010327577425781507,0.0013524874769039233
56,hglre10b,0.01081944610296749,0.0132760330852797,0.010178792494872343,0.010393243000772889,0.009539225972183733,0.0093851029974931,0.009238122451402108,0.011900009912931966,0.010258629293728156,0.010486080289419827,0.010060456509898074,0.008469423527709439,0.015322104736627517,0.008733345464652643,0.00976936100838342,0.00926380165996339,0.00809477677372956,0.013211949772581692,0.009595852243928088,0.01340943552671944,0.008442934714124883,0.010691374454591,0.009526162937441254,0.013749793752461683,0.010369087410557065,0.010600557869212442,0.01057430243291279,0.01363245163852149,0.008865335833009956,0.010563447638792965,0.008700473260669995,0.01158050572998953,0.013196385171664951,0.011845012641670032,0.010923668953505179,0.008942098080395658,0.009947825929833407,0.008979092439883074,0.010254440052238254,0.010337796588557753,0.01078466108301695,0.009048101819940542,0.01052680352648751,0.008880136713813038,0.010249562570906567,0.009253021704450809,0.009355168465729126,0.009528710788334487,0.010958247745763953,0.008475350865937566,0.010403754112793168,0.001603128348821206
54,rp10b,0.01207184895639487,0.011792803018892807,0.01025610551442965,0.008984734442778905,0.010112343928431414,0.011231504763135315,0.013034715562443002,0.009252182866125521,0.012330895442599027,0.011135702783435026,0.010087687033244256,0.008984448408608745,0.010971024523338379,0.008999528563369618,0.012613167134584507,0.010825382500377907,0.009191496209104321,0.010624063087118314,0.010071532677012784,0.014065684330574472,0.008105924407921527,0.010493944565256565,0.010053990464872835,0.008750591546778718,0.011220506593120334,0.008607206118230707,0.008603349223107357,0.009303186296125083,0.010692919632428965,0.010212651253112753,0.010714909033965355,0.010771408595016458,0.011221812812965637,0.011877668555591888,0.010832284801591773,0.012700650604205067,0.01060890309723618,0.009020300747266112,0.014981584674159887,0.00873968005908784,0.010871679808769344,0.009578749734374744,0.011998559495824228,0.008820693055769876,0.010698500101608548,0.00958217477077433,0.010504016282128752,0.0078620488825201,0.013392030496132374,0.010659410134890697,0.010562363751816658,0.0015248926640803158
41,imc110b,0.010519168958742197,0.012652436935217124,0.010391374372863145,0.01089626054543939,0.010025346710730356,0.009715830935099676,0.009168879171854612,0.009571405240632623,0.012838556156086499,0.012603079801684238,0.006734546302250034,0.009680174539221577,0.008224871695197766,0.013510898458620585,0.008583114864610112,0.008689785094598373,0.01240808976841627,0.01293641366032729,0.012727615093383927,0.011814291720415062,0.010971757983900593,0.011768142528374024,0.01153673121722661,0.00988901994328076,0.010003036742097859,0.012151437897956287,0.009429597133780042,0.010332853478035454,0.009697023337930415,0.008589658610421422,0.009288876812994134,0.011316695776419061,0.011609187657766681,0.01067683883741622,0.012558901143978283,0.010648595048442743,0.009566351080313406,0.011209100043708517,0.012766043464588334,0.010767566698397308,0.011758180478778274,0.011324189326920935,0.011361032403219291,0.010647105874592699,0.009845889077468096,0.009020856129285557,0.009889124775895293,0.007313648043666354,0.009870790768846815,0.010967718568383812,0.010609361818189523,0.001500806265138533
63,extrudedsurfacevolumeratio10b,0.010790305434775388,0.011440537063306217,0.00896698587993786,0.009795421412042926,0.011357081589599055,0.013157971154960754,0.008711950988331111,0.009954614478087919,0.011080493412360339,0.012405508799835133,0.009546962905685094,0.009669278133731406,0.01063352356133134,0.009528405044461462,0.01060648101255166,0.011336815479272334,0.010796426918570629,0.013056749936131071,0.009419858749508353,0.008828006934171514,0.009797371975199922,0.008584902051721393,0.011735840425969861,0.010491384616735704,0.01098843554695306,0.011197541175045263,0.010273798971085076,0.013593291934829348,0.010489440308752063,0.012024386058251083,0.011632248670673409,0.011306011912729855,0.013407173542411504,0.011306930939745663,0.010254977760496132,0.01088694995212617,0.01167937701240367,0.012162702514045385,0.01215200068653252,0.009931663168315539,0.010207644020195278,0.012039686866529143,0.009659730005059004,0.011635455590699985,0.009512942449291545,0.00974881328160858,0.01029994812570103,0.012069449578627172,0.014048995987799462,0.010199560775877631,0.01088804069588126,0.0012914751340798666
18,laa910perc10b,0.00998076650386259,0.01291761328940923,0.010588076947052757,0.007822090393322281,0.012268131476878127,0.011747732920485239,0.015112868775777354,0.010687015160991523,0.010589220134711478,0.012953774989304266,0.011530021931012642,0.008531272389294806,0.010083347226197742,0.008787391016506114,0.00993461046691141,0.010639560538055433,0.011014770449231126,0.011388619700930563,0.010511166569582835,0.015271265562531852,0.012441774147582492,0.01163145797267593,0.011156495916410549,0.008495587546718636,0.011443811713786313,0.011312704566775782,0.010161062537765022,0.010345997850471095,0.010728309863049115,0.011921390039720503,0.010277520528936495,0.011646464297887325,0.01379743578952981,0.011608018108421629,0.010005986242227205,0.012717296228744061,0.008928956928092311,0.012213380698417174,0.010741032265630708,0.010703678766619401,0.008857714618932894,0.010635105333999936,0.009461510616112638,0.008999086337569727,0.01197166530491622,0.011283499368101477,0.0087049678827487,0.009846457438421106,0.011275291926381612,0.010076253040192325,0.010914984606377751,0.001546331950780687
