,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
16,uniformity15b,0.007875369113603137,0.005535779415475309,0.008164310446703144,0.008680863030221104,0.007754563930924028,0.008478570980387581,0.006833561051218761,0.00775889619834772,0.006410722255668287,0.009095375170340352,0.008694400885488859,0.007328942914462283,0.00758984298331308,0.006476146250191034,0.007111303923684734,0.00801404501111176,0.007326946764541755,0.008919153384932776,0.008470617194728945,0.008524608057706854,0.005786493196079495,0.008036322990025064,0.007877287380795541,0.00794817531977915,0.007674987696442641,0.006030735987334988,0.0065511663875329465,0.007037529773883416,0.007181098549803155,0.008285307409016085,0.006223899761665034,0.006580425113681848,0.008865935494281288,0.008480739048200854,0.008006766682192997,0.0064762797475080465,0.00910817210500221,0.0074681841421153404,0.008688532117016262,0.009251046134742669,0.006017702288159883,0.008367878946570944,0.00784430541535034,0.010003657262666537,0.009350020586728035,0.007150930956718631,0.009202286993481985,0.008640077142957838,0.007257517485688703,0.007449515824091557,0.005650326974069377,0.00793719417290131,0.007374770332930274,0.006233605243541619,0.007681894967979639,0.007248941570548581,0.008861925120481128,0.007986508681334893,0.0066741021528425645,0.00713150622203056,0.009984918334686926,0.006955949504356452,0.009150957568534276,0.008723041390157442,0.007181162338837136,0.005876213232046892,0.007309540221679082,0.007486213922080863,0.007687053214835705,0.00851051460260766,0.00816639389214807,0.007690247845948896,0.005871029548355654,0.007989334701069408,0.00714761400638039,0.0060247827677133705,0.008696015170548755,0.008085172699043141,0.005860875395723524,0.007723171793690902,0.008615709299381597,0.008524045766717477,0.007408020334216408,0.009087708678907389,0.011098374996471703,0.009231729810581209,0.007236726233789635,0.007809587668243586,0.006155880511764596,0.006601859321221981,0.008063272831521369,0.008707257064445008,0.008863580618064392,0.007002744428881103,0.007671221127037652,0.006241269048946351,0.007353722666823929,0.008156648220982927,0.006274097874089166,0.007112863825592205,0.0077000429481934906,0.0010796126162289517
4,minimumintensity15b,0.00740379282309618,0.00970526690491402,0.0058355489344068595,0.007395992457664012,0.007979318933352597,0.00775261263163737,0.007808001778750838,0.008043585626181137,0.0041962962524612155,0.008969079330528866,0.00805876341320581,0.006219784863304683,0.006662028187505462,0.00745374100910885,0.008702611636061626,0.008019497584797506,0.006713665153812033,0.009617391116635558,0.008839109312152909,0.009138615399630875,0.006293990735203422,0.006899318722069472,0.007132857572692892,0.007484065128927532,0.006039069856507479,0.00967818436023129,0.007734682400467984,0.007843698206971764,0.00926040357282061,0.00857414826930005,0.006886111762381568,0.006938181821767217,0.0059355049714475095,0.010155157900511125,0.006803715341485798,0.009131658841997075,0.007806389828733357,0.006919763085705302,0.008015467189155466,0.006815923293890098,0.00812194199520169,0.007993345773637946,0.008241954300894718,0.008070181449443048,0.006449593522195409,0.008708798743971725,0.0069272770083723375,0.007633788977571808,0.006637112770931034,0.007474673017384374,0.007956334752643601,0.009178030590722856,0.008191469815340507,0.00576546429275822,0.0067435681059258915,0.008212751511520544,0.007470510609894191,0.0066725486166520015,0.006269356719277575,0.008125195128733302,0.007810251018117335,0.007192917208206826,0.00913575102671124,0.007434459155368448,0.007553853741346975,0.009493533767251478,0.011009333306929658,0.006754069572787427,0.0064406239451374045,0.009172701557621558,0.008143504548524005,0.008176140017548718,0.007584090201582239,0.007836178986961588,0.008097060203817402,0.007751306515720634,0.008056495714119089,0.007742493522254897,0.007673301064416156,0.007516250115452706,0.0070346214668884485,0.0072213650968930955,0.007827732272140054,0.008148863180422274,0.00861877844230477,0.008985645979253103,0.007688701079858634,0.008512355598041449,0.007133332727817987,0.00893178103044115,0.008565296053140787,0.008416374697685691,0.006240049636260412,0.00816279991411686,0.007888908337576973,0.008605589483664501,0.006868042307078258,0.006532260466147616,0.008340960898400307,0.006177602727871708,0.007741822705004281,0.0010712443640473299
37,energyglcm15b,0.010169627103233722,0.007870150571314733,0.007908978864577391,0.008999843654789404,0.007604690205613421,0.006625932353125329,0.007570693180318899,0.009448083760299784,0.00608485790161416,0.007251649071055104,0.008073110677932841,0.007340103822164533,0.0071499045929061915,0.007812183700069812,0.005810292115377988,0.0097023310187178,0.007318163444565874,0.008243490924693852,0.00916802785657992,0.007772162441214993,0.006777342849752674,0.009419262201956517,0.008265239425971684,0.008187135059962896,0.008969667592913988,0.006981303201854149,0.00833332605081025,0.008492566810158239,0.010830866050480163,0.008701237565552817,0.005167087102083644,0.009176460336299134,0.007130635902926587,0.006831690263876122,0.007802883703309322,0.006815514940495868,0.0070450052192603,0.009085065553233296,0.007090499093461627,0.01042802838582151,0.008199688310176817,0.008254354816966493,0.009266348250992035,0.007680789415922801,0.008645221174165591,0.006962370661420339,0.009774720964926712,0.009677612074043617,0.008340621597094946,0.007853188031841131,0.008414964774659351,0.008997450248480341,0.010740789225779777,0.008925956608695409,0.007341689985190181,0.008021200770367195,0.006101859762257105,0.007676884482126482,0.00810082318199553,0.00687341752578624,0.009656772567456028,0.007132201994795999,0.00844242280122203,0.00872604359590707,0.006829570490504771,0.0070843823618659384,0.008737235579375887,0.006599958237481386,0.00671711702821145,0.008781070620743738,0.009100465984582374,0.007675979798413944,0.006992650317504713,0.006965838607567202,0.0072338983580937065,0.008813040370176694,0.010777818573262989,0.00857133798384806,0.007738553419621136,0.007564333643272778,0.007509982658004328,0.009251709079191683,0.00653046796397391,0.007866136374768117,0.006305479605093301,0.007625408033512755,0.008910158775106668,0.00883226505082297,0.0077873451693039495,0.009432528890648474,0.009037545965505428,0.008482921080356658,0.0073174935920206395,0.008082761161247915,0.007661226917393147,0.006136040643573323,0.007833690178426188,0.006741605262050029,0.00882208057436205,0.006362956284366545,0.008019755420268705,0.001143531067368405
39,homogeneity115b,0.0075501495431067045,0.01035078434491801,0.007439587947011246,0.007299938045242626,0.008115265644399395,0.009420314424034917,0.007791346885930085,0.008409535412544487,0.008705110573506291,0.007087909144379636,0.00797966592686738,0.00856548421042067,0.006863849820545848,0.007201069762322939,0.006378951063386904,0.007322920855941543,0.008763786729243755,0.009032626512209223,0.006554990385951259,0.007669204206653682,0.007992019923116513,0.006451235594302119,0.00788591200605343,0.008265659451275357,0.008161427907610938,0.0075913681093840064,0.008044825901075112,0.00863090399365863,0.007188066713576309,0.008451302732932466,0.006455090493814812,0.006140769759442721,0.007705328788271934,0.008295722218848863,0.007908892481989376,0.006267956483238789,0.009113748259724257,0.009069438242774824,0.007172495138098082,0.008337469873534358,0.005564039990612253,0.007383730810328177,0.010383553589671453,0.008216962737322798,0.008017539594004709,0.008732259915598013,0.009577305277041804,0.009812751261463727,0.00956466835893776,0.008451150153675277,0.00881222954516281,0.009570451266520761,0.006224333902374999,0.00942555005954823,0.00798523250307009,0.00794505846738836,0.008869051323477145,0.007790524850751297,0.007033840534607337,0.006348051667922635,0.00783900633647392,0.009877715521377915,0.007917109397115115,0.008854355955592459,0.007598527325097944,0.010106346603930836,0.01221742800126594,0.007135486464097594,0.009123226423428343,0.009532162668886995,0.010651708597905709,0.007588705985821186,0.007056053299121616,0.008490881825538792,0.008352883458431165,0.008439287866146297,0.009380190943234267,0.008249439924943985,0.009202806894268415,0.007931206158094173,0.008269063462796093,0.009161862249114328,0.0077397596620579715,0.007272580584127986,0.009881380758855682,0.008282480181812189,0.006279755165315637,0.009155433614672656,0.007856473722562249,0.009673506423932738,0.008744771115973177,0.008251096003457036,0.009229150287782557,0.009310546406104072,0.009277489485690744,0.006837542382782761,0.00681572985673964,0.007035597312268431,0.00809316123050704,0.007262817641905075,0.0081931513852005,0.0011447690407659307
40,homogeneity215b,0.008891340049168906,0.007913207429788918,0.008049951880111081,0.007209947695518395,0.008645759460866155,0.008390797334917632,0.008645200036862775,0.007824500289540598,0.007339964570963476,0.010305304419723257,0.008011430226720332,0.007004922059076593,0.007688683646387208,0.008009144965867038,0.008437095979850052,0.009868606533372744,0.00802528309924072,0.0091494872858642,0.008317513528957458,0.009085874061962996,0.006550390349623213,0.0074448761346645066,0.009131650569902248,0.009265176086638295,0.00917102395254598,0.006242298199283027,0.01003324903449043,0.007925469959767253,0.00754899679684855,0.008150164032730481,0.008976978387462923,0.008126566830781484,0.007353561573304336,0.009578542753020062,0.0073008056336014825,0.009942276246831788,0.007223749514656652,0.009364299255978464,0.008584300525832235,0.009811705931130378,0.008621260165301403,0.008298198087913624,0.0090087337315207,0.008714507040415854,0.007406622260748078,0.0066201404687311624,0.008055070193502939,0.01058004952702807,0.008372991127939761,0.008224150734280315,0.0065817259846989795,0.007345310850109621,0.009930611006009431,0.008490921609328428,0.007357789443094958,0.007616049552726641,0.007907392230672829,0.007944397817685238,0.007078932207651425,0.007275349229376972,0.009184583768614675,0.0070884437296207334,0.00742740303207263,0.007962060060411565,0.008076791927854052,0.010132471945034225,0.010061974260684859,0.009286424950016373,0.007797293532128597,0.008799078473991345,0.009009783306673628,0.008988525343585569,0.0077945337126925085,0.007903392888560989,0.007362726955716592,0.007704923358525664,0.00765788282759142,0.009804086597327347,0.008233485535664983,0.007787121396292155,0.009057935171646153,0.00865941527521971,0.008700635296491677,0.010146390947512409,0.009937289179039821,0.008540249731928008,0.007029488553487561,0.009001430290879077,0.007822748682503693,0.008856796248242406,0.01009278181871403,0.008746915177022445,0.010016171572245658,0.007088838196117597,0.007227736932013049,0.008256767047971368,0.008665634120224416,0.010094387411167836,0.00790984122822279,0.008342378418918071,0.008382271184952184,0.0009865881723531541
3,entropy15b,0.007744311685040456,0.011433834515376985,0.008135919005376807,0.007854723456169126,0.007602805701358803,0.007948670615834583,0.008464617631573369,0.014103001142504387,0.008754629234270098,0.006676858589539607,0.00824763714203378,0.007912191363103711,0.0081496245947916,0.008819814015527398,0.006593424970783592,0.010595815832883626,0.010391073047161574,0.009698487494586676,0.008340906644814895,0.00981247854072127,0.007089371684147749,0.008134399952114835,0.00859902470640827,0.008886068168917106,0.0065010774027413655,0.009235813648766853,0.009131120910959802,0.010005851475256828,0.008076806848042257,0.007809545929774158,0.009084077172864913,0.008564590908949166,0.0076021492446650355,0.006230666656479542,0.008426744137792272,0.007439207911705815,0.011318670345688698,0.006432962879362471,0.00940564494198251,0.010383518874501561,0.007779021372060479,0.007402019432671055,0.0060284585285346835,0.007279273171497457,0.007021258119146609,0.006398980842086666,0.00963575273680449,0.007116632974344705,0.006131996843846463,0.008337173853368542,0.006941676814460225,0.009284973853819546,0.006767883068336616,0.009212839565577252,0.00971666437538794,0.010483020150825407,0.010926204547430271,0.008456155713434771,0.006660299321089283,0.009295112670301964,0.009434743112045473,0.006919551137283201,0.006502053356911567,0.005646660354824837,0.006469854974971096,0.008494796181870698,0.009497750250553256,0.008611146057969492,0.00903771888058888,0.007584661078788045,0.005332478018573707,0.008136813108442347,0.005412909103029582,0.00793094363791388,0.007180885824193114,0.009753760392771628,0.007157727920273336,0.009233092962858815,0.006826448232596957,0.009892591145347279,0.007619013804057618,0.007032325218386787,0.01223806188982948,0.00798699276314111,0.009333052144682823,0.011367489202782285,0.008402828688791346,0.007195518197758047,0.007387184535980129,0.008054635868734132,0.008662780056943526,0.008505751161138445,0.010214272882993189,0.009739006006670894,0.01054033105430014,0.00833481257413106,0.007258008586390335,0.011095192615960633,0.009710487404957845,0.005985199868415104,0.0083823306723745,0.0015703797452887517
38,entropyglcm15b,0.00870279308076775,0.008485164887100776,0.007429456430270797,0.006728438866284295,0.00644623328735724,0.007015407955832154,0.009108822660323968,0.007490915233163536,0.012246727123054954,0.007385676471486607,0.010612151536978563,0.009172473314109846,0.007161129417089459,0.00785813365586358,0.01245744692149514,0.00689832685899418,0.008621044664212492,0.00782902903012554,0.008420854383484758,0.007634015593982458,0.007646737061928033,0.008582572546529634,0.009352618602905502,0.008814661054672648,0.00907381153798668,0.007069507085467127,0.008164669311043662,0.010352801065837833,0.010132006202800524,0.006497703268013404,0.00915403910714548,0.006146805578717885,0.0065845558736278365,0.007946576408597696,0.007504905625266319,0.00913899395351189,0.00998275646935435,0.007188298353027787,0.009332259798478458,0.010569457088463978,0.006238876014004925,0.009349671430583835,0.007083122584557654,0.0068252190132340055,0.009235486219329299,0.007481421195054269,0.00944066646082728,0.010606843208418695,0.010789811558896509,0.009122515123561208,0.009576947375648437,0.006810215163096982,0.008148612047937686,0.006769686826065027,0.008879527480189761,0.0091618241368555,0.010866318256992222,0.007389268236689202,0.00857109277066906,0.008279945564569752,0.009080685450575967,0.010384834674025614,0.009382668782122232,0.008358973548854193,0.008069031722481891,0.007645910879281256,0.009165190151080672,0.009047406517466123,0.007506644948501757,0.009663765751038311,0.00901047837762767,0.00752246837187146,0.008011929436068533,0.006432938194374111,0.0060215124298682865,0.008826460595259428,0.006564018654292905,0.009452643066761785,0.007691630632838964,0.009233575149933268,0.01114856869239297,0.009500002583433398,0.010238379812781924,0.007270412596319064,0.0057989077165031865,0.007152914568522012,0.008384289402798669,0.008421388672764579,0.009170322306464841,0.012150596733618542,0.006734162765958289,0.00963183303508872,0.007732846341140547,0.005886262212013764,0.007218991117186082,0.006620381195238318,0.008728513322779822,0.006480778724732383,0.012520373510937526,0.009424336801100637,0.008448540774786358,0.0015033066618932926
35,differenceentropy15b,0.008788219603343474,0.00932112663598164,0.009707121312276551,0.007785008571556632,0.0073381082314028555,0.008004768945736566,0.008196456927442967,0.009455992789991548,0.009700738200125576,0.007598209708908605,0.009698904491955075,0.008572023289981913,0.011064319345563609,0.006650840618428074,0.0053387909574970725,0.008587384991384051,0.010482501460439515,0.009805619347436295,0.008053789373213617,0.008844167641622797,0.008078774349001186,0.007701750986760052,0.007321488863796659,0.009162846858120487,0.008493098819241762,0.007548307582834018,0.008604506751679923,0.007614569860983541,0.00970824173128357,0.0073309975583711615,0.007598726327731719,0.012610208453733862,0.010857649318821104,0.00886588178122252,0.008286526033346071,0.009641376006470453,0.0073917118675192175,0.005382868019835984,0.009799536375590655,0.010864414638442527,0.009278384442932738,0.006950439126795812,0.009207705679337638,0.007115409285843641,0.011833961358599331,0.00890122142020178,0.007859761667522341,0.0076097414477234795,0.011449609304032908,0.010239692432405948,0.006321024959548216,0.009810812123887737,0.006110783574181408,0.007338578151492402,0.008995122575893579,0.008392464499647732,0.007692752990487591,0.007997525626516351,0.007138154016516727,0.00838924029399901,0.009628647881590046,0.011151930415144786,0.009447627051955098,0.007374096490978522,0.009122523867709934,0.011210767564227939,0.009361337456091738,0.008632041143712018,0.007383444451564578,0.01116902421337437,0.006567398344594459,0.009745226784112543,0.008932042085939666,0.013856132836557884,0.006805968788248864,0.011208507740825236,0.006884287567164365,0.00998308625875246,0.007248963795527638,0.010970403660002919,0.011679814811454798,0.008071851445916404,0.006643886366429096,0.01035606258657218,0.009962778904132054,0.011726743656495424,0.007917100301373983,0.007744682933595153,0.009205054052395212,0.009591688499235333,0.009526995320383765,0.009781849506101486,0.007466195991771131,0.010613010025266196,0.008202445053742374,0.006602213259896286,0.009945785909433444,0.009954325509726813,0.00836904461820355,0.00731449577298389,0.00881849442529825,0.001597555703544473
44,inversevariance15b,0.0068253280342761465,0.009940900242607527,0.008551665933172404,0.008211781660262684,0.008114151845718523,0.009006754455514914,0.008350064533008145,0.006831675792933807,0.007736107324175989,0.008170435145783778,0.008533061568701681,0.008772320979515573,0.0071656111266826025,0.009728923733503531,0.008368763662983341,0.009017799791848455,0.010185903834339587,0.008276732581506865,0.008328245032870451,0.008319664538254147,0.008653335368053582,0.010856368227932442,0.009458091592109214,0.008936816926264935,0.00918995513088697,0.007073966099093467,0.008759540967384894,0.008712664961368393,0.008423307491614383,0.008668892208760664,0.00899556728645415,0.007888598552726557,0.008218373177203746,0.0075695502873039736,0.008517122001506455,0.007958119617903756,0.009221372804621679,0.009879548435924985,0.008673110130140804,0.009294183017920074,0.008874510956681791,0.008397022199078959,0.010285092918560333,0.006971380193354359,0.006754056326081077,0.006652566633257759,0.009291511955129285,0.009140322701868127,0.008801939067089976,0.009305433701248542,0.008246722286722338,0.010133249993836992,0.009948002430577965,0.009365222902047157,0.008843329507133063,0.009899215271889555,0.010082796954457908,0.0086652074519656,0.011274329252564181,0.008684289845818509,0.009594651353207693,0.010883210788363372,0.009128145877423005,0.00897353771415508,0.008415115846300628,0.008458607167874322,0.00985921703640921,0.01232906569068488,0.009846465880017384,0.00871169863017741,0.009045838908611705,0.009305994139928895,0.007394113742059569,0.010629108211493326,0.008263628973922875,0.009717666281622553,0.006965288101220759,0.009688506989894631,0.007962724280876306,0.00875529142796762,0.008652931241670669,0.007511170261603821,0.008062255809458355,0.009501624020033666,0.007001216848377404,0.00870129253857419,0.007587826845571621,0.00781417187879787,0.008101969903208,0.009129033063578876,0.010297646164060986,0.008498843436686837,0.011137663201663572,0.00884197775443354,0.010237327605282773,0.007572891637903927,0.00975188795693405,0.009554372987386948,0.00958804336496114,0.008863159189061625,0.0088333576140366,0.0010640914602649666
47,sumentropy15b,0.009432623740021497,0.010429460600115124,0.011224193006246762,0.007817405259723584,0.010255158788531678,0.00984480393154592,0.00832893600716992,0.008016628194849596,0.010594980578667661,0.009829296147651554,0.008665995179171855,0.008306258602883752,0.009808801629941471,0.009150011537802517,0.010735322878412978,0.007034360901576707,0.007410355908956145,0.007120050543832183,0.007085159809006125,0.008594789755986876,0.00800599748058955,0.007406844852067637,0.01014233411463412,0.008822635070246268,0.006860074111612638,0.007115640035704485,0.00888396887999498,0.007631702303373934,0.007137636553862489,0.009048447736378855,0.009645433696225942,0.007382693462730678,0.007653492238898707,0.009397609730880333,0.008260495765879285,0.007234366062179543,0.009112151533126202,0.012480043858453839,0.008535094417741225,0.013401654791927585,0.007912596488894691,0.008802120273731754,0.009145851967384605,0.0060962877271217965,0.01071445283227758,0.009119550124025854,0.012881215173277016,0.01051010054281523,0.008267097391998025,0.009015528918716558,0.01068018088906632,0.00895476302108498,0.008276024408005046,0.011721008302820557,0.009359256446262669,0.009702533436529832,0.010875094745514942,0.00826719384882012,0.010245564072812937,0.00992355610112987,0.008010712364076345,0.007379790710496656,0.006866596989206224,0.011879971017429113,0.009889847511392626,0.006690253573093214,0.007079228057858329,0.012001335586489142,0.007297499574778609,0.009688716949026802,0.009986280826774302,0.008128023702911394,0.006520633733535537,0.008636552290422962,0.005024018094244305,0.008936329606316986,0.008265909488418934,0.009486147883868095,0.00816905673375199,0.007633480423607586,0.005819725168217579,0.007794877151571743,0.00969828739063281,0.008367304760320353,0.008633164207313597,0.006526463795678081,0.010653891313481696,0.009041357805831934,0.008968235382084406,0.013014670425060139,0.007516893835553128,0.009040752931690915,0.008945582814230232,0.007358173105558535,0.00956396752727416,0.007779238739100204,0.011683089174885286,0.0071618684584581005,0.011691815520703877,0.007841939302964819,0.008889845703392033,0.0016390583205472796
