,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
56,hglre15b,-0.9287987195842988,-1.1056291453899263,-9.320386511996837,-0.8366718865310641,-0.08383112333890481,-9.323813715325652,-11.216870530710878,-0.756113982084639,-0.792951968428909,-5.342153896422874,-0.4079259792497647,-0.7272056089279912,-0.772706984634143,-0.8812527173609972,-0.22744731457102554,-5.951911497943207,-5.16022775441724,-0.426017026475793,-0.7631176939907771,-6.155412046566309,-0.1202804206140261,-0.16909871492399578,-10.889384936376928,-0.8561562762942194,-5.304040052495071,-1.0997929868776422,-0.5563534087671055,-1.051599344400468,-0.1478845663552492,-0.6325184207250346,-5.972549400335656,-4.854842735139606,-0.841868839930479,-6.385584822754606,-0.638706739275503,-0.8863582846525069,-9.462497657380379,-1.0244434904552016,-0.8280017270921893,-0.7939014115815586,-0.1659712689567212,-9.412643679738599,-0.7253761789318374,-9.516003711739906,-0.6429504843641357,-0.9208800168876994,-1.1131578812171412,-0.9329977229746109,-0.8532403905073402,-0.5655629403424127,-0.5526863704809308,-9.055598323133104,-0.14969356047910298,-0.17060317284837767,-0.7128793788731183,-1.0680237906070977,-1.0079487933614368,-0.8448967784307186,-0.9238117568098185,-0.7800288789130463,-10.57037154761187,-0.8868366587610819,-5.475861656197188,-0.8452375676810979,-5.643117376467564,-0.9481989490715128,-0.8910224334604555,-0.6919622736866238,-0.9813518730455781,-0.08760962787213877,-8.484818659868195,-0.91174338879154,-6.8978617894714445,-0.10317647155167037,-0.6814958332438685,-1.0003113478354577,-0.16593784682388382,-0.8913645873685003,-0.7639798982875863,-0.5952436465885662,-1.028839419174041,-0.8354904984484437,-0.6918531205553395,-0.6206808669238837,-0.6559345717762683,-5.188145668762917,-1.147932159378026,-0.7367437907642136,-10.282343106870504,-0.7873205558116683,-0.7992269369644704,-4.737229104341452,-0.8498561039495016,-0.8583128554411366,-1.026457470724346,-9.829684620539933,-0.9861822896419044,-11.187791019800827,-0.6775598348223157,-1.0148194552115704,-2.552711723035644,3.299838097274096
24,compactness115b,-1.2343489423711596,-1.1551173750018382,-5.237528406879951,-1.2038015067871215,-0.05127972806520908,-5.467627408968216,-4.3554943459709845,-1.2893660022186588,-1.4369383298910008,-2.848735906067976,-1.3526325113840447,-1.246550028340867,-1.47266325411689,-1.4965674018339599,-0.03369168770699424,-2.3971015580392727,-2.9179240029412847,-1.2886971314605125,-1.0742118778746195,-2.003632496864253,-0.1120750077983997,-0.10673462840717636,-5.362165254129448,-0.9586806760675812,-3.029655045692162,-1.0634176753612805,-1.0767355328306574,-1.324368639270625,-0.15604537791911569,-1.229961592502859,-2.4977509067165657,-2.647281464235695,-1.0406292965833412,-2.975173013911031,-1.5749455689198015,-1.0889557087391222,-2.4810599330004885,-1.1230421147310834,-1.0312736935426345,-1.4183957105798424,-0.12580349922186645,-4.900421877638913,-1.0386348318987262,-3.8064980022950063,-1.5737841111668343,-1.455289239211544,-0.7878344791370635,-1.2901553318545673,-1.1093567649492053,-0.9969828752285819,-1.2943862967547028,-3.0098688290006614,-0.08284002813590095,-0.1271480590458524,-1.0393697837317615,-1.2341076322432707,-1.3317589738897584,-1.281028948329109,-1.2550358814095268,-1.2294749801620934,-4.698627502163272,-1.27924424150374,-2.4759527636735803,-1.1064331673265424,-4.417244880011056,-1.0602986765951423,-0.9940212991405963,-1.3417311067864415,-1.0676395200564812,-0.13279164341986516,-4.562971986735518,-1.2366492650545744,-2.5590989841996503,-0.12342027109025995,-1.296586921842367,-1.452278353551042,-0.11480450740160628,-0.9327324092093874,-1.401119534481086,-1.1524943013396922,-0.7973706865098144,-1.0163253147971014,-1.0296034997087657,-1.225409323731233,-1.3092920360134173,-3.7967732584472675,-1.2891367411440608,-0.9118191933144861,-4.482192531080011,-1.41486920118696,-1.077470886805889,-3.5893630120387217,-1.3932789306374933,-1.07598096185841,-1.3473462707984578,-6.055095874823483,-1.4191427273067625,-3.663448504195531,-1.2293353495349435,-0.5555439289346682,-1.7291697673747806,1.3529314361340923
39,homogeneity115b,-0.23706809837485482,-0.05461978103355164,-13.369093717728736,0.0909098243067814,-0.09215845546244181,-7.820658941669604,-10.54015467559859,-0.004419772122021104,-0.10041935662478063,-1.5168872967607463,0.03244504092389461,-0.13522657753163259,-0.04118435505344187,-0.029526027787005193,-0.027531554698365025,-1.9449203510220596,-2.1904323940372046,-0.25703424618425363,-0.20273824531097295,-1.736013319216184,-0.024396397902685406,-0.011385489740291367,-11.601298099584051,-0.06236464531070096,-1.4816869044640248,-0.13240065924645972,-0.3725503830679441,-0.11980167923608662,-0.008795001827102397,-0.07813158774839662,-1.420853173365109,-2.7773693686354166,-0.23498922986187448,-2.6289863182089266,-0.18966372254361397,-0.18960809966283126,-4.761577832150485,-0.16350305983992403,-0.019968579693662447,-0.17113651002776226,-0.04674807438337062,-12.579648325246485,-0.14966687016285232,-9.537521688709992,-0.12511675338579975,-0.4325876721067301,-0.03385677076565896,-0.017555335329425104,-0.05053737399906777,0.031927074577898173,-0.017811575260219703,-8.123125628665312,-0.09933757969797025,-0.041649395722589695,-0.1546520656329492,-0.15955981820581247,-0.03190468171760519,-0.005473880620180782,0.09992292739641884,-0.23495597041369026,-9.082994433078124,0.012371712128119383,-0.5031224351533199,-0.15810392451040983,-2.2427313915147593,-0.032567460771856405,-0.03613873748541341,-0.16358752189011155,-0.19116264385123993,-0.033731421260586245,-14.436291514895139,-0.06569433495010196,-1.3964239838974586,0.002221164275194888,-0.18429746020531373,0.04285107482951522,0.020357714686581093,-0.012771070763092807,-0.496539196487661,-0.2074121190895355,-0.45517972819089064,-0.2188466530295058,0.0411967951111365,-0.07624559001348422,-0.17520501006274064,-1.2721663388558722,0.10511716706375152,0.015431626808351806,-15.866330879306364,-0.06203067307076923,-0.049949108006936915,-2.186201208711546,-0.005237824994854201,0.09203743539589865,-0.03423662840939684,-9.015144502012342,0.03169488495416739,-8.174630047650492,-0.21943488743432793,-0.14861432868146562,-1.651768019841369,3.59093603226843
43,idn15b,-0.1677656290463072,-0.3699207388880988,-8.643061977006559,-0.16988291923082263,0.000838658836231778,-6.058892895626445,-5.752781651035981,-0.29540591649746256,-0.27829492474961653,-1.8193046601763743,-0.19500614180454676,-0.29807505687207503,-0.2717239596774044,-0.23909667115576286,-0.0004196943919310338,-1.636405356980084,-1.6266210372457341,-0.15828970284993032,-0.28638402840609495,-2.746895386892332,0.012763633526921711,0.015101313678915915,-5.3792578808001,-0.3252730789244805,-2.4066686499832697,-0.16596421215721374,-0.26095039674402337,-0.2519871239151897,-0.004087396069254778,-0.2108822727673754,-2.0125828349267896,-2.2965510261010826,-0.17441112784443608,-2.0351398022649554,-0.16216117936171043,-0.20093957932479814,-3.558443693275749,-0.42801874556654457,-0.23491527932429115,-0.26107141157990166,0.01834456223712489,-7.7857823200351435,-0.23549283555028186,-5.634784728214158,-0.2058050646419979,-0.29584793961334455,-0.29208252775096016,-0.22472916846810795,-0.23723722574926304,-0.215055551672992,-0.15563101358721826,-5.250299932016308,0.010409100773419479,0.024351161027495134,-0.27732152675632415,-0.3164431506070918,-0.2779364422711578,-0.2579892865055864,-0.24422190430445725,-0.26755673671367025,-7.088120693977576,-0.27282443341710116,-0.973342635894667,-0.3608323099834943,-1.6445371680374663,-0.36049594177460104,-0.24943472320790167,-0.2612426754395595,-0.22490493105953563,-0.006718263816541544,-9.974064322491254,-0.15740406151775554,-1.816478225288261,-0.013645235518363233,-0.14664111243110006,-0.19520721651929163,0.0027138048350437817,-0.2367335452647556,-0.2375682468615329,-0.3085859455888759,-0.24635373270112432,-0.30702114281280507,-0.24240751792976717,-0.1251072927260532,-0.2770151964864246,-0.9997855302492354,-0.22596655365329546,-0.14914782032926865,-7.383697092032745,-0.3555917798868326,-0.27281098421610406,-1.7215077087127617,-0.22237409299649555,-0.1573706466057752,-0.31561824709934655,-6.145984556490954,-0.21940432796474554,-5.325367895926611,-0.2806593116703215,-0.4365607353453231,-1.2341176301293324,2.178717843914284
42,idmn15b,-0.1677656290463072,-0.3699207388880988,-8.643061977006559,-0.16988291923082263,0.000838658836231778,-6.058892895626445,-5.752781651035981,-0.29540591649746256,-0.27829492474961653,-1.8193046601763743,-0.19500614180454676,-0.29807505687207503,-0.2717239596774044,-0.23909667115576286,-0.0004196943919310338,-1.636405356980084,-1.6266210372457341,-0.15828970284993032,-0.28638402840609495,-2.746895386892332,0.012763633526921711,0.015101313678915915,-5.3792578808001,-0.3252730789244805,-2.4066686499832697,-0.16596421215721374,-0.26095039674402337,-0.2519871239151897,-0.004087396069254778,-0.2108822727673754,-2.0125828349267896,-2.2965510261010826,-0.17441112784443608,-2.0351398022649554,-0.16216117936171043,-0.20093957932479814,-3.558443693275749,-0.42801874556654457,-0.23491527932429115,-0.26107141157990166,0.01834456223712489,-7.7857823200351435,-0.23549283555028186,-5.634784728214158,-0.2058050646419979,-0.29584793961334455,-0.29208252775096016,-0.22472916846810795,-0.23723722574926304,-0.215055551672992,-0.15563101358721826,-5.250299932016308,0.010409100773419479,0.024351161027495134,-0.27732152675632415,-0.3164431506070918,-0.2779364422711578,-0.2579892865055864,-0.24422190430445725,-0.26755673671367025,-7.088120693977576,-0.27282443341710116,-0.973342635894667,-0.3608323099834943,-1.6445371680374663,-0.36049594177460104,-0.24943472320790167,-0.2612426754395595,-0.22490493105953563,-0.006718263816541544,-9.974064322491254,-0.15740406151775554,-1.816478225288261,-0.013645235518363233,-0.14664111243110006,-0.19520721651929163,0.0027138048350437817,-0.2367335452647556,-0.2375682468615329,-0.3085859455888759,-0.24635373270112432,-0.30702114281280507,-0.24240751792976717,-0.1251072927260532,-0.2770151964864246,-0.9997855302492354,-0.22596655365329546,-0.14914782032926865,-7.383697092032745,-0.3555917798868326,-0.27281098421610406,-1.7215077087127617,-0.22237409299649555,-0.1573706466057752,-0.31561824709934655,-6.145984556490954,-0.21940432796474554,-5.325367895926611,-0.2806593116703215,-0.4365607353453231,-1.2341176301293324,2.178717843914284
28,sphericity15b,-0.9428413285219084,-0.48744821817540385,-2.9204148885280334,-0.8349081860933004,-0.34006556515768777,-2.9016236912337328,-6.122538186954937,-0.5486727290143707,-0.46380230695524305,-1.3906956662845222,-0.797157699790559,-0.7006687023405798,-0.8847246739027794,-0.6353230472001306,-0.3213684559013381,-2.150482132776004,-1.820509891371589,-0.5743571513599824,-0.7698031693199067,-1.778490891218404,-0.3668220598955133,-0.3334997355892937,-2.6916985571117173,-0.6830293409712762,-1.4459483405648483,-0.6903031482974156,-1.0444795146095878,-0.806035433549728,-0.3396964706018778,-0.6206466992964942,-1.5912080914736149,-0.5964727154983197,-0.5196554614409037,-1.0764978713219304,-0.5259793730207092,-0.9103463525491327,-1.3654369241280002,-0.7102668121720506,-0.6139203215682097,-0.7838944865598035,-0.31170615074043184,-2.7540615199040177,-0.8274129714209366,-1.6741167933765007,-0.4517760974975079,-0.7978613893177708,-0.9334203264448562,-0.6820214778414769,-0.8734783401707549,-0.8057742424475489,-0.6705920894775745,-2.2506748378226114,-0.3041860921253392,-0.34572851506273683,-0.8587258201068669,-0.6688673283325842,-0.8415701666512725,-0.37938651090892617,-0.6092315774631951,-0.5007767011833668,-2.608985354137406,-0.7458430377324082,-1.1419623121955758,-1.0255025119858594,-0.40488863236079764,-0.6074598028042708,-0.6364287844207641,-0.9110112023001081,-0.9514909791839481,-0.28943311673887606,-1.1890050402332308,-0.6834850637571542,-0.7529223480770866,-0.35295763811839886,-0.682843491586324,-0.7501193662502507,-0.3085975862365395,-1.0537825398935783,-0.6116288555342014,-0.6240082215247613,-0.7891921896382301,-0.7538002871416576,-0.8717628080673137,-0.6939718100091583,-0.7533718176333629,-1.1347472491882598,-0.5341559143021412,-0.5171791242020578,-4.024423793289519,-0.9621340936382259,-0.651896972855051,0.5887520262643555,-0.7466135530196513,-0.6006082673319482,-0.789722366810697,-3.4439592678792956,-0.8100627467932128,-1.9451557654811145,-0.9333671583573289,-0.9000048453375482,-1.0024283713040005,0.8818980800121468
36,dissimilarity15b,-0.6253265260553802,-0.8670526618040524,-3.1192183281021557,-0.7405361108508757,-0.0593912287939051,-2.86201683368092,-0.6819672237544208,-0.39824143978928617,-0.8531847237104253,-0.707903905216948,-0.592914259559296,-0.6703662979388113,-0.7207543130920382,-0.6358207142377338,-0.08388924337869358,-1.4832592457445066,-1.1456352357054502,-0.36554648332348655,-0.7044551191152666,-0.7242664212457233,-0.08450134309432622,-0.02175430042935834,-2.8950751884291295,-0.771645174903947,-0.16504763016962753,-0.537431832329939,-0.6875455384217501,-0.3914933238180529,-0.02832827215073652,-0.4209540686229529,-2.4031730310687833,-1.2022598582658017,-0.6848526079048001,-1.6633140566964726,-0.29062112265433815,-0.21000610226816308,-0.7999065369411364,-0.9887608529072471,-0.5510324650369607,-0.6018623089750569,-0.07373192292175966,-4.130909698429064,-0.30048924803220545,-1.8616213285268084,-0.6370178005448954,-0.1807869053200546,-0.8373293547768434,-0.5346903636982122,-0.3365636241811595,-0.6553982229786126,-0.7201241012781934,-2.8836870234429997,0.03122316424381066,-0.04498521767862182,-0.3199330624132986,-0.4223468391128383,-0.5787121832151598,-1.2395939970271588,-0.7084275027063175,-0.7211112306161074,-3.6362855569922177,-0.6151924000062216,-1.3295292171769355,-0.5591872823987317,-1.3122086644192419,-0.856336633559178,-0.9097249969903756,-0.6912831013051752,-0.454515125071832,0.04899453324127172,-2.5627270534789863,-0.4344056127227564,-0.8081610708505322,-0.08281643367600428,-0.43654368112891695,-0.5887883821280901,-0.052339242522060715,-0.5468465160849294,-0.5336085317897835,-0.6192173384143085,-0.3145862105649303,-0.3177429972546185,-0.5929947793178525,-0.8963085022675307,-0.43422386227569004,-0.8723776685792917,-0.8795074724475889,-0.5763076967479737,-1.6085418077244062,-0.6169089992018753,-0.6295761564072613,-2.372109469795763,-0.5487155815123078,-0.45889392328659917,-0.6205658861522929,-2.1850615855758195,-0.8803754171751011,-2.2806851495902736,-0.5480329345218858,-0.6757327245802831,-0.8588751952529879,0.8065925895959453
15,variance15b,-0.6362962625353494,-0.5953927603216776,-1.9677235843723728,-0.43154036615037705,-0.2929307537596997,-1.5951463957558862,-1.3117410189942311,-0.6402086854092771,-1.147029740923418,-0.7305301058145177,-0.3785384454664319,-0.944731024775893,-0.4714860488034508,-0.497046076494131,-0.18211186084936157,-1.0987267511205647,-1.4562625485347602,-0.6605534478069818,-0.7454445456722228,-1.2973001182323276,-0.11663960271795884,-0.2544294695857551,-1.0277180326728774,-0.8685650940500232,-1.3799865511354061,-0.5460274570136546,-0.5879609533136064,-0.8927848577630223,-0.28443753022534507,-0.43183950657498815,-0.6741194784388334,-2.245939137749343,-0.9113948569775226,-1.1511529052980325,-0.7278691347638105,-0.462093763469991,-1.9984202233029682,-0.6896683057280012,-0.47925003678912226,-0.5763767172605936,0.02319236220084912,0.07519853855655656,-0.4322553291472339,-2.4092301266108187,-0.637429433874993,-0.7319894120155003,-0.9191882305949305,-0.660049103576175,-0.72805065613598,-0.7390027372802285,-0.7099232271334818,-1.4254058420030709,-0.1825905231049336,-0.28642101393133945,-0.7207390912372186,-0.5203223814087855,-0.5738561374403789,-0.9032392538803348,-0.8844288287588714,-0.5677008842950263,-0.9720669763886228,-0.4212973113949986,-1.0236806884432723,-0.5561668231430753,-1.0800970592867614,-0.8916178994031217,-0.7994298238903702,-0.7030252902012496,-0.42585441226962584,-0.3804885323444635,-2.0251373071651027,-0.6168070865852356,-0.48785389892655284,-0.33168699492722253,-0.5934382603440266,-0.7034842993735683,-0.32244713223626037,-0.75984508982486,-0.6317339071344955,-0.7645435657288916,-0.35281718396483286,-0.6176030579114017,-0.6983043812571782,-0.6495215505163155,-0.7269735221969341,-1.302009943522714,-0.8004938120677908,-1.2394321147322958,-1.4742349170723439,-0.6150008833515227,-1.0070312974060736,-1.1207821206837312,-0.6336603555439287,-0.7182346163294099,-0.5958093023220398,-1.3973820837769428,-0.4647863299167253,-3.4759380967686773,-0.5348070207490473,-0.689612651360859,-0.8092598306875821,0.5249940786090047
26,maximum3ddiameter15b,-0.9266030537422938,-0.6088085487793826,-1.144122335656409,-0.9098803081744116,-0.26340961138503866,-1.084873338308494,-1.7203086739679223,-0.4728384010736703,-0.7404538376959904,-0.8615818555724871,-0.8008350754276701,-0.9263500928957364,-0.669889226722697,-0.7760329147652898,-0.23565335418772942,-1.0507075218574635,-0.8295289240127172,-0.49090610850239685,-0.4281480280472087,-1.0707777061738724,-0.1977208762844477,-0.2710652409323358,-1.2474263400587746,-0.5713902410666698,-0.9881394086155989,-0.7940702236535886,-0.7720498982867758,-0.7481439254320972,-0.24727251648789242,-1.0925263053750605,-0.9836750719662039,-1.211774801574317,-0.8614804171610186,-1.2276712553651392,-0.4043817433084999,-0.8375990200021624,-0.933260400111468,-0.37253304256065495,-0.5394957571268271,-0.5621274194107154,-0.24385433646151317,-1.1346569224033798,-0.8764210843491408,-0.8871345296582013,-0.6535804652879864,-0.5548163604025633,-0.7790247642124957,-0.6588877258112418,-0.6547781561747028,-0.7339706452869175,-0.6321304177963514,-1.4162295938735505,-0.2212448744138567,-0.25130945037727875,-0.5574855612963188,-0.590513697866549,-1.1645763538302356,-0.46870498977839564,-0.8674357638880634,-0.7770574267937909,-1.1290666214164113,-0.6677325563089089,-1.132698234549819,-0.6438346903651404,-0.6736856511273753,-0.5777109164801904,-0.6994787668711222,-0.6194598310046262,-1.066360896876855,-0.24986087676639412,-1.28657271012527,-0.5711031394259851,-0.6438106410362211,-0.18234809993511628,-0.8450354414927428,-0.7780144223858798,-0.1568166207925292,-0.860775762106261,-0.7974951709496407,-0.7410476775248327,-0.8072275125598505,-0.6908085509151893,-0.9904929505598608,-0.6593714072020778,-0.6532273233815094,-1.1095969229685099,-0.5962025819253796,-0.646436665047585,-0.9100130129307755,-0.5019755680794478,-0.28783991014194815,-0.6979839070286471,-0.6863583932109045,-0.9420517385150418,-0.6656295292842482,-1.2704933536603207,-0.7272213628488287,-0.9331952653293614,-0.7423359056196865,-0.8915754644559817,-0.7473227199489811,0.2984199569162344
20,volumemm315b,-0.11752962075881745,-0.3206585452952294,-1.6144198609022695,-0.37002642738734204,0.02986157061904901,-1.740853908634014,-2.0221273470171286,-0.2663555605309108,-0.22982683722326205,-1.4475864757426846,-0.12817353457971667,-0.2817946995422913,-0.5316966436833054,-0.15826426864508641,0.048501663243500505,-1.3719980729462384,-1.6987220725537535,-0.3566855529606997,-0.3496222507372252,-1.8856720563498026,-0.002378418718127652,-0.0021583926740673135,-1.6395652929331512,-0.40100201016302195,-1.479166332413223,-0.504968837378977,-0.3610993073940201,-0.2827857329922131,0.08794525747967943,0.05056881685939926,-1.369070692860123,-1.2868756635094722,-0.09514766848534686,-1.4064021991629279,-0.2155632936758082,-0.12056355642571696,-3.7424648698442806,-0.4343401780618633,-0.5156236885746087,-0.30235860834088174,0.06455912073307928,-1.0967398515196476,-0.05803652847918831,-3.1306859675281915,-0.33403289654008256,-0.17933386973866705,-0.514336932731659,-0.37566016073032804,-0.5333636019729234,-0.40935898555006756,-0.23009149446096747,-3.8213797938047915,0.07956186743591996,0.0009542533981794421,-0.36710398988741066,-0.3553862019098278,-0.20857597056617908,-0.20685899653293388,-0.14563716190257966,-0.24806886288833488,-1.9152646615738864,-0.39565569598435846,-1.2251618559558748,-0.5993309694887481,-0.7745732678966367,-0.46045146619835775,-0.38420197022368063,-0.2368091950885095,-0.3131188177657097,0.031159355276408097,-1.1718982469647439,-0.4497678994589176,-0.9746612689424248,0.014071866495180116,-0.3324142219378702,-0.31417828805972303,0.027409611908778414,-0.30679436457548703,-0.21592906575200657,-0.14810355926915567,-0.12012876297948574,-0.27920564559319255,-0.3922423183978009,-0.3533873423763523,-0.43251844520856886,-0.9289126051968765,-0.3681583662203599,-0.36550048593842543,-2.1865485894385768,-0.3145955331596856,-0.3862108570646725,-0.8169648157351217,-0.19980700314049454,-0.26733949709060967,-0.35544857169471833,-2.131116140330159,-0.38547571411451076,-2.9495107065615502,-0.35515521981965137,-0.45849765864344316,-0.6509864545623256,0.7911868273688903
