,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254,0.6694295900178254
1,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442,0.7177361853832442
2,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582,0.7051693404634582
3,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232,0.6790552584670232
4,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383,0.6942067736185383
5,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882,0.7029411764705882
6,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675,0.6967914438502675
7,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847,0.7023172905525847
8,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345,0.6785204991087345
9,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636,0.6811051693404636
