,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442,0.777361853832442
1,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006,0.7801247771836006
2,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466,0.7406417112299466
3,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713,0.7624777183600713
4,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797,0.7414438502673797
5,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382,0.7616755793226382
6,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964,0.7493761140819964
7,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536,0.7593582887700536
8,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354,0.7737076648841354
9,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426,0.749554367201426
