,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915,0.7385026737967915
1,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558,0.7322638146167558
2,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268,0.7296791443850268
3,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475,0.7532976827094475
4,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492,0.736096256684492
5,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773,0.7360071301247773
6,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855,0.7324420677361855
7,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058,0.7409982174688058
8,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353,0.761764705882353
9,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966,0.7319073083778966
