,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098
1,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219,0.8513368983957219
2,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274,0.8598039215686274
3,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332,0.8508021390374332
4,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572,0.8425133689839572
5,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185,0.8332442067736185
6,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541,0.8569518716577541
7,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275,0.8423351158645275
8,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098,0.842156862745098
9,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832,0.8420677361853832
