,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217,0.7862745098039217
1,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868,0.776916221033868
2,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922,0.7686274509803922
3,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595,0.7654188948306595
4,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533
5,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687
6,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325
7,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.7794117647058824
8,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412
9,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645,0.7762923351158645
