,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
38,differenceentropy0i,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49025067850993787,-0.0,-0.34208632655302235,-0.0,-0.0,-0.0,-0.0,-4.630472371566654,-0.0,-0.0,-0.48592670197171506,-0.0,-0.49133291404846763,-0.0,-0.0,-0.0,-0.0,-0.0,-4.320873009902317,-4.2860011949097405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.939795306642488,-0.0,-4.174713872038859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.37513085708242633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11763364267725755,-0.0,-0.0,-0.0,-0.0,-4.2611880526018195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5278410297263683,-0.0,-0.2844324595823107,1.0137399417028914
48,sumaverage0i,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15508718955764336,-0.0,-0.2012341208188729,-0.0,-0.0,-0.0,-0.0,-4.0313342856823065,-0.0,-0.0,-0.20271461999463436,-0.0,-0.10964573409968979,-0.0,-0.0,-0.0,-0.0,-0.0,-4.098471919157512,-3.3993837964674762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.4695428042621534,-0.0,-4.2022427910063325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13585570423990437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15849610096423997,-0.0,-0.0,-0.0,-0.0,-3.4199824429881636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12571270258245432,-0.0,-0.2570970421182138,0.9871327997721422
116,sumentropy15b,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44488085255255644,-0.0,-0.0202985564041997,-0.0,-0.0,-0.0,0.0,-2.9537863735498315,-0.0,-0.0,-0.0,-0.0,-0.15661204584491134,-0.0,-0.0,-0.0,-0.0,-0.0,-3.591718210547771,-4.3016862408391,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-4.2055147331674565,-0.0,-2.6630024295056156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34032334917364576,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.06456994351377025,-0.0,-0.0,-0.0,-0.0,-4.1200793780954745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22862472113194332,0.877489086182948
4,voxelcount0i,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.7063633210357367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.818836612774072,-4.426787883679847,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.922699337371092,-0.0,-4.156468019214423,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-3.597822288708354,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.21628977462783525,0.8681245086727001
108,homogeneity115b,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1506932871543909,0.0,-0.15311784886913332,-0.0,0.0,0.0,-0.0,-3.2138079649666333,0.0,0.0,-0.09776185243025953,-0.0,-0.16771102588696424,0.0,0.0,0.0,0.0,-0.0,-2.88855652758643,-2.6390400960933054,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-2.6269649401373942,0.0,-2.498029813577978,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07755801101190277,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.20243940835941862,0.0,0.0,0.0,0.0,-2.5911117189433166,0.0,0.0,0.0,0.0,0.0,-0.16357000369208188,-0.0,-0.1747036249870921,0.6526658036171221
14,rootmeansquare0i,-0.11049570360592766,-0.10839792187440919,-0.10370315561610781,-0.099674213018595,-0.09940557681556043,-0.10311170529689649,-0.10298411900300779,-0.10387426491905016,-0.12119240768117898,-0.08762605989223884,-0.09106654739916148,-0.10458521310836502,-0.1054919147733817,-0.09326570612956328,-0.11121299632285112,-0.1015076498382118,-0.10701002269227478,-0.11244353419571537,-0.10474769574267671,-0.0919103085355853,-0.10317888794177668,-0.11738706755973562,-0.09095612409532941,-0.09989554370196238,-0.10793533936445311,-0.10490107817276714,-0.10548152215611988,-0.10903802039236424,-0.08792830665771881,-0.09843969241098471,-0.09958747085083124,-0.10490313903615069,-0.11046139127844362,-0.13419764721963964,-0.06840001942624158,-0.107067776840619,-0.09995750003570131,-0.11612975857557883,-0.07816296978438053,-0.11070211958921045,-0.050566921823215975,-0.09754863986579505,-0.10996815539995489,-0.10859877265163348,-0.10743159860959504,-0.09416484776840009,-0.1068912804427162,-0.10613610027404173,-0.11996040737427416,-0.08377864799334424,-0.13407489545525947,-0.10471943652108265,-0.1103950040683919,-0.09517898280600624,-0.10256760325049687,-0.10646932427740555,-0.11006337841561185,-0.0798158499924624,-0.09739053900302164,-0.11721427059175783,-0.08888066837666407,-0.11203107734046772,-0.04254786366021809,-0.10434757100562508,-0.09977921711573648,-0.10775329857965042,-0.06579369514811505,-0.11754587390987974,-0.11133935218438977,-0.1283037279572771,-0.10747200533913688,-0.09411666901010969,-0.11061370257426653,-0.1076392820767095,-0.12186735120130936,-0.11125082274015168,-0.10749640041672884,-0.11227045875165038,-0.09878425525787556,-0.0,-0.10544678919643803,-0.09509958330955143,-0.11260792460033733,-0.10334198511892771,-0.10741864932709283,-0.09593950785339372,-0.11673857254433924,-0.10489714157250626,-0.10272285328719216,-0.0872503876378846,-0.06349167089452624,-0.09191149868375964,-0.09050580923034249,-0.11747079216710136,-0.11364979617627867,-0.09599945964553892,-0.10708676168162606,-0.10202126300405041,-0.09258830094985711,-0.12577214626496114,-0.10143146933926901,0.01773960971856828
101,clustertendency15b,-0.016834183384430466,-0.009023284754267481,-0.01974064816360466,-0.01502888759007532,-0.0,-0.0,-0.003930195846847229,-0.010864817277683517,-0.014687379213261381,-0.0,-0.015431952203056808,-0.0,-0.00030613316646894116,-0.0025995654175057703,-0.017714090802955627,-0.003394755669706046,-0.0,-0.006073761176854316,-0.0,-0.02048667711577076,0.0,-0.003804444871466947,-0.028019075517554934,-0.029607096723759604,-0.004708301597489604,-0.006665101156189148,-0.0008966699312368347,-0.012765452299352975,-0.002428600917825609,-0.0,-0.0,-0.03299453571981216,-0.0,-0.13671064810090874,-0.0002510157041731107,-0.0,-0.005972271708009259,-0.01377131769458311,-1.0066840712432374,-0.011427243399850942,-0.0,-0.06672019258405477,-0.0,-0.15638558182166584,-0.0,-0.0,-0.018225295365606384,-0.0,-0.0,-1.066581459026615,-0.9175226830851207,-0.01959126982364194,-0.01750296450318475,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012800803619425141,-0.0120884289302147,-1.120156511532879,-0.0,-1.0278578621655745,-0.0,-0.0,-0.01743699817864764,-0.014458846617330713,-0.016868712269005527,-0.004279268543260115,-0.6812779020913872,-0.0,-0.00862546625032809,-0.005501790474441275,-0.0,-0.02235956102976382,-0.008826831487125235,-0.021711219650279535,-0.006800335620649255,-0.006295090694883093,-0.0,-0.024800548910694137,-0.0017211698595910113,-0.0,-0.0,-0.0,-0.0049679350303655535,-0.0002369778351610439,-0.283512073585944,-0.0,-0.0,-0.01595719283294752,-0.0,-1.152501479322136,-0.004313838374912085,-0.010815551502773958,-0.0,-0.028284382969543973,-0.0,-0.15631356705079863,-0.013475242031210635,-0.083995972130391,0.25601744031832174
111,idmn15b,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.5440767337192525,0.0,-0.4443406596469033,-0.0,0.0,0.0,-0.0,-1.5553969301588961,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.782144794770102,-0.7623471170777346,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.5614476803177381,0.0,-0.37631627525366695,-0.037171774559624775,0.0,0.0,0.0,-0.0,0.0,-0.5285033581914258,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6286247625725963,0.0,0.0,0.0,0.0,-1.3135153731691975,0.0,0.0,0.0,0.0,0.0,-0.6910656753754985,-0.0,-0.08224951134812636,0.2600911684792828
89,volumemm315b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3668735993382238,0.0,-0.48332446251649097,0.0,0.0,0.0,0.0,-0.899450962657338,0.0,0.0,-0.11009866487296878,0.0,-0.7274821874107825,0.0,0.0,0.0,0.0,0.0,-0.821907471384917,-1.5204191155136806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133316130591961,0.0,-1.1185413293350404,-0.0,0.0,0.0,0.0,0.0,0.0,-0.30402913053347563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022766642042997675,0.0,0.0,0.0,0.0,-0.5867871711904108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.08094996867388288,0.26501491781529507
24,volumemm30i,-0.0,-0.052244421181010005,-0.023523042021603158,-0.0,0.0,0.0,-0.0,-0.0,-0.06160300295482523,0.0,-0.0,-0.0,-0.08668344814966192,-0.0,-0.0,-0.0277157050602319,0.0,-0.04337231694792177,0.0,-0.0,0.0,-0.0,-0.19528338093788755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.3278842890039572,0.0,-0.4734010290240725,-0.012333934239704443,0.0,-0.0,-0.03877409377639741,-0.4715475495960815,-0.0,-0.0,-0.45995120412329227,-0.0,-0.22650524510347933,-0.008643171601651583,-0.0,-0.0,-0.0,-0.05346628896826306,-0.21622916399128825,-0.43889600311452254,-0.0,-0.00942849410222171,0.0,-0.10241135559826797,-0.039570057291153087,-0.0,-0.0,-0.12173503404626197,-0.0,-0.2845224883494211,-0.0,-0.3995938542049046,-0.19830443786181465,0.0,-0.0,-0.0,-0.02800125992957311,-0.0,-0.21269121330466642,0.0,-0.011112442057330757,-0.025258755345116252,0.0,-0.028776058410397366,-0.0,-0.01755076821896176,-0.0,-0.0,-0.19840272644376913,-0.027983330976189928,-0.0,-0.17256579630829233,-0.0,0.0,-0.0,-0.15786316341541212,-0.4406196908147597,-0.0,-0.0,-0.0,-0.0,-0.39466761800626315,-0.0,-0.0,-0.0,-0.0,0.0,-0.4262058717283401,-0.0,-0.0651532170620897,0.1293417992861818
