,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965,0.6993761140819965
1,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917,0.7210338680926917
2,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852,0.7173796791443852
3,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352,0.7086452762923352
4,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697
5,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004,0.7150623885918004
6,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059
7,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934,0.7138146167557934
8,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877,0.7053475935828877
9,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554,0.7172014260249554
