,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
17,laa950perc0i,0.0008195352939175571,0.0011219355296433003,0.0006669296011905237,0.0008007599499118768,0.0005325689232126049,0.0008735876292626777,0.0013836302525854084,0.0009867872147936343,0.0004940944923039519,0.0015051195030851441,0.0006287577001617004,0.0007703154239552826,0.0012684478323986134,0.0009284374018971269,0.0008243442338458476,0.0009267122732497623,0.000989891385769538,0.0009002821997035902,0.0007679648635968668,0.0005257864055513145,0.0012451563952884707,0.0013798576808754176,0.0005018666297787812,0.0010443804827006283,0.0019633154438685237,0.0009599474185798891,0.0008275912424804543,0.0005603924147932337,0.0011265459235992247,0.0012235834740493311,0.0013314257520764873,0.0012317187352969192,0.0013438385563490887,0.00032613920077367235,0.0013060300158562275,0.0005365417548265919,0.0013352069391979087,0.000806345870378707,0.0013230849790398826,0.001289042448771235,0.0011124630342202286,0.0012852463563509929,0.0007365308354011427,0.0010181174472780642,0.0009209438605337151,0.000492916031594932,0.0012248989726701446,0.0011053330003210765,0.0013552357542339223,0.000698980830989246,0.0007868030956317247,0.0013036896337360706,0.0013816839823495707,0.0010530714249301677,0.001337281158284949,0.0012508387365284962,0.0009854288892157395,0.0013181457945474644,0.0013016285988256876,0.0003841444807282043,0.0004238039193908055,0.0014056422458323158,0.0014408849809239286,0.0010128806271539833,0.0009005822964791288,0.0018049174561607444,0.0008433722005456125,0.000634098325080998,0.0007158335976293819,0.0007112178571048902,0.000739001860640608,0.001187720842140225,0.0012330303460148047,0.000895727413586522,0.0010472367972335086,0.0010696671392912268,0.0007282240488300902,0.0010132817894684593,0.0007778617563325782,0.0010337635375777237,0.00023279300134206857,0.0007686739080127367,0.0005349144313645785,0.001010224606788119,0.0007977324968397142,0.0007711229517233112,0.0013004227509113447,0.0013638170227027418,0.0013997484668725872,0.001479216778915267,0.0011102956137465669,0.001259621259813116,0.001082877302140484,0.0016906111212317335,0.0007367561307323484,0.0009120764665553173,0.0015064098226735463,0.0015265097551132548,0.000909752505813274,0.000750490131220487,0.0010119409694891869,0.00033533154688110856
18,laa910perc0i,0.0018481485778416352,0.0016300361541498904,0.0040665890210893965,0.0020034538316350157,0.0019651941838839753,0.002372057155291628,0.002292928232355845,0.0012383297598747125,0.0018622687863683663,0.0014421494540102716,0.0013568983132067572,0.001866628374764733,0.0032765991220037476,0.0015294776299864044,0.0024872937925105366,0.0022109570367591065,0.0007480169959761306,0.0027627444155543714,0.0005596563454459232,0.0028892755395325677,0.0030105704458789307,0.0035449804806270287,0.0025606136445648726,0.0019289093184227787,0.0026065765097223474,0.0019121612444272496,0.001937464781290401,0.0013973856167663287,0.001638964495335422,0.0025954815717460803,0.0019514803952996795,0.001963482654323544,0.0021664361968708186,0.0013031147021443277,0.0023176787549183575,0.00216289490924784,0.0011827927822113033,0.0013437749529328971,0.0015543139583227394,0.0022085426311367886,0.002358287816207686,0.0025932369363958546,0.0016213930371752198,0.0022639144266446243,0.0016080280597265165,0.0011330299246979799,0.0021994453270527924,0.002372439336154206,0.001015442324022455,0.00481697251749783,0.0010174211752104515,0.0026239469211400174,0.0008169609119307573,0.0017553235685118537,0.0021302031167522557,0.0010615185485451425,0.0015380458581933652,0.0008671921993010684,0.00317186599021683,0.003352424199221011,0.0014182426747228153,0.0028454750858648657,0.0018868864623323733,0.0015890401308885146,0.0007837045110591258,0.0023614039752642927,0.0012528148325228797,0.0021146815701085214,0.001600123610703318,0.002379838933267175,0.0018423951467646915,0.0013251390534628955,0.0021504348483108887,0.0023577844753810673,0.0019900535241332068,0.0014169895437788132,0.0020202179813642394,0.0006130514948187772,0.0017423953113789785,0.0023179344100142164,0.004177364757188395,0.0008265419995510542,0.0013186525747514053,0.001109061476090483,0.0013103624546692858,0.0024372358119999463,0.0021979118129895102,0.0009907006941316425,0.0027521847393173287,0.002548497483325248,0.0022953423956318065,0.0015303909335489642,0.0016938006886830926,0.002296746770020657,0.0020471179876955957,0.0008326944059297187,0.0010342973622702685,0.0015640596326651458,0.0016213063926631764,0.002006465269869712,0.0019461275818216273,0.000766543371804004
43,maximumprobability0i,0.004544557053421565,0.0056308194031933715,0.004814893236299353,0.004071010321648136,0.005529410962175093,0.0026157130310903,0.006334022581406821,0.0042771583394559335,0.004510858564718555,0.004936341412410104,0.002679515249841335,0.0048483621506872675,0.005024461122138776,0.004225769158071509,0.0028815454890815974,0.004818003656045318,0.005989921920077005,0.0032768336895944313,0.005006617311750453,0.0048930355665983,0.004013640543660184,0.0039495412659581045,0.005426356481786665,0.005256198298243886,0.00511868672091115,0.005036046065705051,0.004586564225587022,0.005218951495106769,0.00404827577684514,0.004574843311000173,0.006543154381898557,0.00467503501493415,0.003943185219953603,0.0057391981407814326,0.003863190803055466,0.005649297687692955,0.0043019747261426365,0.00484028425386904,0.005079526828318223,0.004691431612168876,0.0030642225003605006,0.0038527681209108455,0.005486817486393263,0.0043348502754438425,0.003837993783820812,0.0042109288973989885,0.004693526254635177,0.004871785978348504,0.004896502853016299,0.00460884077219684,0.006116208965334673,0.003950582873653547,0.0035865740513509607,0.005004444924870816,0.005010585930763205,0.003244887459859234,0.0042275637715105206,0.0038448902067935446,0.005617735776705291,0.005244514461932912,0.004917401769011518,0.003943665770987718,0.0049029857359154695,0.003308453401453304,0.004860191366761659,0.004891580601317891,0.0034657521032557355,0.006845168287530134,0.003993646084504126,0.003624130936888244,0.00472087684993353,0.004357036264178552,0.00445994376490192,0.004679295613187766,0.005219145908328726,0.004667201543835715,0.003078289228163047,0.004287194699873984,0.0052241553194133485,0.0042119138487863176,0.0053948645548663535,0.003987350574209164,0.00495602473269255,0.004507635338885569,0.004537161960626222,0.0046839309273349885,0.0038377365689855137,0.004603272935188636,0.004331591552649599,0.004501678297713604,0.005081746555772089,0.004094351048974547,0.004433606937346587,0.0037908499991869907,0.003652088459845035,0.006782127379623626,0.0034089173218748115,0.0030868686415727663,0.004486501935373083,0.004584404802755698,0.004555711980423302,0.0008333893248011917
19,laa856perc0i,0.00754365103337972,0.005175866194141153,0.005258911500802649,0.005793342162082068,0.006293108176802077,0.004461048639995456,0.004556252156293658,0.005892292225720922,0.006841943511446833,0.007724287081483584,0.00481015526615375,0.004418534751937811,0.005561974774388212,0.006140609057011064,0.005791063151101125,0.006551682675784576,0.004313304340161581,0.006995230961809041,0.003937962611259271,0.009462050535252873,0.004226470130982253,0.005264844978648091,0.006481071905623942,0.005790075568982946,0.0054950987165428514,0.0051572425436618215,0.00658597440627172,0.0032227330123695886,0.007173680833817464,0.006285632312089239,0.004532960414444283,0.009429458351588404,0.007429009373526621,0.0057154835342157,0.006545727748054726,0.005733536619908893,0.005807859022367982,0.0050717190892389415,0.0059844217315115885,0.006026993617999008,0.004360708816130849,0.009335157950383819,0.0060255690719331735,0.007316422087704897,0.004626098806781995,0.004867392518051056,0.006996625730481379,0.005715622200080037,0.006275914178977383,0.005067858371783839,0.00599980481059228,0.006679279322951101,0.0059571154421182914,0.006495697596348061,0.004158183732174255,0.0059376380929413546,0.006301194407359863,0.006015944671143202,0.00561333185584198,0.005049870503516929,0.006027195701392692,0.006159504768123406,0.00714743221100227,0.006411912284200458,0.006055103929517778,0.0059980470128627875,0.006794289844170119,0.00746733239372238,0.00687152935787425,0.007184888681879192,0.00520765370916599,0.006141752804780779,0.005314147041827621,0.00644758985957953,0.004479336013469539,0.007604837066272753,0.007815836852791115,0.005283750722852721,0.005852251664536543,0.00645665038565447,0.004412576338138343,0.006710819755054335,0.004908654720089024,0.0047173791443444295,0.008481192981255693,0.006031450308012004,0.005449340851185857,0.005421167213134919,0.006803792288300239,0.006746284995415639,0.00721163832229175,0.004788490750152216,0.004744053770737217,0.006070074805326183,0.005681657917359469,0.003614016248186221,0.006504264518450103,0.004232850826264198,0.004597478211061085,0.005531711680583521,0.00593658632837168,0.0011840984392289349
3,entropy0i,0.006467460378834056,0.006229442917727533,0.00774299857778779,0.0070192068761224255,0.006962176744886695,0.00604409174844798,0.006166422172605398,0.007616586748630525,0.005343406785005955,0.006294812071298733,0.007595100406673822,0.006274673945699797,0.007474812056115559,0.0070001788094542165,0.0073026892845350026,0.007044047679237443,0.006190259052100177,0.006921501050115142,0.008067091340397056,0.0062374858150426645,0.007980002544112698,0.005124758601634504,0.008841851557654807,0.004984543950948264,0.006699652002640019,0.007575462472030486,0.007140662903494419,0.005362417552106984,0.006435961316838473,0.006359081169936343,0.008356183152037499,0.007205200092533119,0.007732747874253826,0.005003921674404058,0.007014965038616044,0.005298688464574378,0.008894101845303199,0.006488178842987194,0.006750569930949014,0.006854442504211451,0.005947841762908979,0.006314859945997024,0.00915294879408436,0.007143930621274602,0.007125876414640266,0.005563630019279587,0.007695090842999055,0.006896753121173396,0.007375784713091582,0.008060380487788298,0.007885477633542684,0.008212227717524823,0.006402284973643966,0.008370055576819491,0.009284801257766954,0.005426437130044095,0.006059605206964416,0.005812196035978639,0.00757630021384597,0.005630883168547287,0.008780987906716206,0.008061312875244971,0.007143744914397229,0.005468998727270622,0.005216953574013566,0.005729475872384557,0.0058450470851002315,0.009265527491145956,0.007628794211527559,0.0061062061539431675,0.007367313473813638,0.006362782147733835,0.006241085325801907,0.007987634533846452,0.006909182212309507,0.005575647073112426,0.005397992588554136,0.005873722106411178,0.007714686643043098,0.00494950009297515,0.006477768451524391,0.005797696413946887,0.0073102992177692255,0.006888738883128627,0.006721482137507525,0.007208381564623494,0.008078654336314649,0.0061552116460138,0.004222454940933232,0.005911691011783932,0.008180944002549121,0.0061076619811701064,0.006963663252118697,0.010505885916494201,0.00819088396550773,0.007110375142094292,0.004226972183776914,0.005512689044989574,0.00808470110091847,0.005490982835617245,0.006828089366280278,0.0011698213606450502
16,uniformity0i,0.007644582012074285,0.006067742452872845,0.009093717437574773,0.009467749273285036,0.007188952635867254,0.0066028362737806864,0.006842890677860607,0.00830280732372003,0.007160013300841162,0.005201984839047023,0.009858489917353448,0.010321364145438683,0.006204086602383343,0.010010964399569484,0.005469496851466042,0.008338144163738643,0.007488668309365719,0.008901991897413924,0.006780841243097138,0.006737331472656543,0.007978519189377434,0.006693003994411044,0.007795846172916312,0.006043414287702663,0.007746882255000273,0.006136603557891683,0.008838013598366258,0.008325540923063798,0.005986450350409501,0.009330841720082562,0.009254643044285627,0.008762871202628553,0.0069772937441647245,0.006225898844866228,0.006431529909653878,0.005586319812397478,0.007940723205950129,0.006751735857275431,0.007606274333270681,0.008513308650913159,0.006247929594432075,0.007762674626016001,0.006948162083551051,0.007459541962759021,0.008266322346813834,0.007467703772644404,0.007645531730564514,0.00771397766751154,0.005360905123861299,0.005350104590940311,0.0060557847230487205,0.010466299240576042,0.006992798419916735,0.008638763996232599,0.004575866352503706,0.006320141164618626,0.006732934240772243,0.005228395671208729,0.008085678624974276,0.00807458549812427,0.00834331405736766,0.0072941535735346645,0.006930486703921975,0.007165679295014656,0.005925948977494168,0.0071100502145537234,0.008011149427626768,0.009611436380755848,0.008345602713857042,0.007164097669745255,0.007889026814228999,0.005611939503515322,0.006708109068108248,0.007892630791552379,0.008890795189424722,0.008707324209598888,0.0064783949696198195,0.009837720371128454,0.008650211692090383,0.006754187772979516,0.009580089599406566,0.0068116607104008985,0.0075017723430886385,0.005851082068174206,0.009264999262920065,0.007189712148945373,0.00791323737227805,0.007194438539699285,0.006478552904202389,0.008129892665457987,0.005808364680127147,0.006514240074010415,0.006908805082107,0.007966610994481198,0.005674232428625073,0.008486450261126932,0.009212835459254554,0.00733850510337521,0.006987135227443113,0.008089089408181498,0.0074622843704452825,0.0012741993569119693
36,energyglcm0i,0.006054650584917127,0.007828036724945744,0.00792260751511063,0.00944904017572132,0.008014854416331579,0.006144932667093317,0.010493287880673568,0.0067463039266870365,0.008068310026102655,0.00804005055987652,0.0062891475235428785,0.008805139246764187,0.006284502742105531,0.009865377909423987,0.010201256176422058,0.00762237890165488,0.007529390526547239,0.006531040018315794,0.006416967130155116,0.007889965158164897,0.0051885557277269075,0.005580273914259192,0.00605248194866378,0.008304129940945409,0.0066192996392697824,0.009441006855668415,0.010263544277371328,0.006687436312938181,0.009346417654328852,0.00802175943481841,0.010553348475613272,0.010386656736875288,0.006020461082096104,0.005310200377685679,0.006706058753722646,0.007177101095853531,0.007850794170770201,0.006558329076433247,0.0073995852380742775,0.006267605363985035,0.007661442620693881,0.011993797646584745,0.007428196103243705,0.007423602707304008,0.0092862984761955,0.007158012836433137,0.007845083343387224,0.00689931077386537,0.006743295360386852,0.007106732089434171,0.007949143081102956,0.010543895361448395,0.005167901820962335,0.007608571576461,0.0065564414412602945,0.009337635520853593,0.006808237822461062,0.005932555021830499,0.008307547368145101,0.006339787496733064,0.010450704305598526,0.007228391052021913,0.0068325982296629315,0.010022946839110787,0.0065557266743809075,0.008202169437589895,0.00828540317689067,0.007455911510067747,0.006741030460648053,0.007558143846100629,0.0062967637484260906,0.006354238445490861,0.006726099863043525,0.007962488395886149,0.007205515820931712,0.007393644160982546,0.005222557575460438,0.0061613950170918055,0.006889353553479675,0.007379482439128262,0.0055141308074390435,0.008684169713154354,0.007700101115319844,0.009253121908416501,0.007014567853866165,0.007380127542357701,0.005591699910470821,0.007375317704996957,0.0076218158416417655,0.006733295297084289,0.006537179638559082,0.007461271686260942,0.008235913582727683,0.009148207188785982,0.006718984699203962,0.007919773928112476,0.010805504118416435,0.005704032067273289,0.008186954793882652,0.005966157965306477,0.007565066662717121,0.0014387943821048985
41,idn0i,0.00672449573256965,0.0067106983693390855,0.01062888888899093,0.007543278485120983,0.007823367346714032,0.004270082539055602,0.006071181666910655,0.008377790177819151,0.008109421215831884,0.007854208964595183,0.010225520560096896,0.00957945203669925,0.010697297851168295,0.006446992423646838,0.00771066385400945,0.00981877240528148,0.007815292289358084,0.007495929656566369,0.007170324407711236,0.010428223825561536,0.007495133633296286,0.0061752646991953585,0.009290597037349982,0.0072781943132621645,0.008153199485384016,0.008325315539721097,0.007625194208219625,0.006494901496166535,0.007602983669956349,0.010365456726917553,0.007615153568118071,0.00870078462188119,0.008582014795705212,0.00525619542314538,0.00761963174919613,0.006011713534410611,0.0049743090533960945,0.006220382196222578,0.009540650112165242,0.006368380202032988,0.008678019906286518,0.010415687548437823,0.01154530069157559,0.007270899693390424,0.004984412510279226,0.0077042574239478455,0.008123429023316343,0.007895366141930099,0.00972832563062852,0.008069694806592477,0.0060939108548925406,0.007790213661121644,0.009908291009149231,0.006901393941408703,0.00708344555933186,0.005664120994321977,0.011195907956594668,0.007572228679169786,0.006407454797070187,0.00981105119322878,0.009246671336695421,0.007431746177488546,0.010295718303943173,0.008011943611820685,0.007532371319704388,0.006397707270714635,0.006938241729418953,0.00949635027766821,0.008400899012884527,0.0074630475948955855,0.007943502143772603,0.0062495552037246825,0.008098523559971668,0.00878602280840274,0.007303235521260535,0.008601747369336695,0.012282554953432001,0.010110803881923782,0.005985924362999305,0.009935691699026375,0.010251462127856676,0.006055408380062117,0.007923045009897328,0.007167289902251686,0.006012620960701837,0.012508905836050957,0.010536795808087078,0.009013686196333505,0.008392095211138902,0.007707699156200324,0.007722615194255522,0.007770096912287505,0.008709884683175744,0.008598440885395525,0.009311501364002788,0.00829522766727149,0.00610439840137206,0.007406934245743967,0.007612103379342948,0.007240667593153712,0.008048938878391296,0.0016123080303029574
40,idmn0i,0.007101496263732098,0.007282646017961264,0.0051948836206317794,0.007732320778809312,0.0076311938771189535,0.013384941871018054,0.009267715958249158,0.007937508641554842,0.006624558372567431,0.008521830102615287,0.011827944468634033,0.006896507328926851,0.008320515963512111,0.008291325624979863,0.0076328027294956,0.008043984903442372,0.007658380669542696,0.006842510851290007,0.006672007937654117,0.005240806443565783,0.006855543575030491,0.009305169990111172,0.008687107800973896,0.009693182364838144,0.008816791526287952,0.007439840287373934,0.008896221478926216,0.008854749147326313,0.007280084570189793,0.007528884882463238,0.009605236505365223,0.006234789694086385,0.00657680672549816,0.009260558393614383,0.00423373843710016,0.00859157939737634,0.009321403363494735,0.008437149736815062,0.008914134359010426,0.008225190259359803,0.007866612895222218,0.00967705981924381,0.006157738558503992,0.007608385386385539,0.0075310286738962465,0.005513872276239833,0.007880809574383568,0.008506502814108615,0.012104955350728164,0.005958414349599075,0.007292202737722258,0.007356718947388122,0.007666711549796904,0.010202194651913203,0.009433306108510696,0.007433343784612301,0.007577135468525195,0.006197237605546794,0.007886283469191752,0.010415338805185494,0.009088865479159639,0.00758791992281887,0.009020469177710959,0.006255322412063141,0.007775055668151506,0.008415326045761168,0.005307088906826778,0.00755237884866491,0.006779351484958438,0.009154933176281377,0.0070115883087956835,0.0073771801534857654,0.012087432449255397,0.007988444695300549,0.007449380366884647,0.009684874724324066,0.004980773356965748,0.006822029509704148,0.008081891193102174,0.00706964518613081,0.011081797924691767,0.006681811767693521,0.007444574013978014,0.006575965569382645,0.008248797088782891,0.00738173736689972,0.008762114670906337,0.006652622717898297,0.00990508150681545,0.011274423148522983,0.00782374535919665,0.0073542147929291785,0.008841352266932164,0.007908171811108578,0.007323511490411068,0.009032106180980458,0.011695292459981837,0.009276002631435062,0.009992303317793801,0.005494699844547175,0.008053701747444804,0.001625690998519735
37,entropyglcm0i,0.00954032681954355,0.007346514724057843,0.007894902397509031,0.009672185206129976,0.008227252678049206,0.006717627630938241,0.008076571259420169,0.00781995735178508,0.011174775180282436,0.006364314406591547,0.008939689507540245,0.00753565818325454,0.008246980608705922,0.006968206730201876,0.007569125702450152,0.008488384308347842,0.009956321393756865,0.0049864150164953555,0.010179816279124176,0.009507355147463856,0.010699642436840507,0.008090298396864367,0.009372809220814184,0.008777806508781938,0.008607343462735948,0.009683397482867,0.006532060004362845,0.007527645471597716,0.008059642214599738,0.008679100312780443,0.009322460228521297,0.00764947781058414,0.00645634770715757,0.0078794361683834,0.008207794639742484,0.007029513353538086,0.007790115166465755,0.009768610041560922,0.008230295029203175,0.009324041603720946,0.008014299442219427,0.0072934773924345645,0.009545586190052158,0.007788789844501738,0.007182402432752072,0.0090421557017137,0.009819270157943703,0.008979716073155805,0.009036890709274525,0.007767660171104335,0.007755173485628053,0.009305807400264479,0.007646939350520315,0.008840690136438985,0.008733523808027152,0.007100279189071098,0.007569342442586319,0.007248884341157749,0.00929108536688061,0.0069837019912219,0.010767017470359746,0.009950836072738759,0.006884208246073263,0.006595641857788174,0.008200278160572573,0.006004017843753312,0.005252995518005856,0.009272605127680036,0.00838236818468464,0.00660087726258665,0.008600248653878302,0.008906309366959648,0.007630454170241906,0.007694278379955697,0.006562454967988571,0.004627599295271852,0.007072998250560715,0.005960951391420588,0.008503204095002931,0.006236020572881168,0.010126049287242225,0.007951734402997223,0.007663501382033286,0.011070651414561452,0.008170280898609331,0.009377138221010406,0.008904113848813254,0.006329605781938515,0.009147423046166099,0.009195076360310188,0.005584177424887913,0.006956688103940076,0.00797359014274488,0.01002316603135196,0.008568124385588145,0.008077962945834271,0.007181669531252786,0.00780124887396857,0.009848422667895505,0.006801753662538507,0.008143036367218082,0.0013290282799261017
