,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,std
180,maximumprobability15b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008759054845578085,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11244325683451561,-0.0,-0.0031241676651860314,-0.03451581656639276,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001813035302499545,-0.0,-0.06590783399082632,-0.0,-0.004498628668654976,0.018575953016518928
84,variance10b,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07092698965187393,0.0,0.0,-0.054794448011216565,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.07695457502537192,0.0,-0.004053520253769248,0.016207112444158994
193,srhgle15b,-0.0,-0.06639033937436291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07009679655260886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.016334310816183764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008687152309745486,-0.0,-0.0,-0.02704412390592437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003771054459176508,0.013916793039639969
169,correlation15b,-0.0,-0.05904222400700456,-0.0,-0.002972824602067257,0.0,0.0,-0.02255337276436403,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.002841329318928752,-0.0,-0.015026414996652415,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.03242984652576056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01945771460251071,-0.0,-0.0315008305378455,-0.0,-0.0037164911471026757,0.010926415176345001
208,medianintensity15c,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.015952512034367768,0.0,-0.0,-0.041781578228964514,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.014483352675211494,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.02335461708818985,-0.08996221655492344,0.0,-0.003710685531633141,0.014254914672001106
198,extrudedsurfacevolumeratio15b,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.18454262337771346,-0.0,-0.0036908524675542693,0.025835967272879887
67,informationdimension0i,-0.0,-0.0,0.0,-0.009212379283588893,0.0,-0.0,-0.0037869670461028976,0.0,-0.0,-0.017872644780212974,-0.013665640903598121,-0.0,-0.0,-0.0,0.0,-0.005108054170235945,-0.0,-0.0,-0.0035633791372385744,-0.0007723944361924917,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.011468262971661985,-0.0,0.0,-0.0,-0.008775872247374231,-0.0046984601689246735,0.0004572556394758596,-0.037329104016085544,-0.0,0.0,-0.0,-0.0,0.0,-0.020162558152869672,-0.010457434001433858,-0.0,-0.0060208240306201906,-0.0,-0.0,-0.017752173707362717,-0.0,-0.003403777868280538,0.007151296097846856
237,dissimilarity15c,-0.0,-0.03020853254792671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002715578701750799,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.020436163739365576,-0.04436807360070438,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04050276858446854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03148897152201018,-0.0,-0.0,-0.0,0.0,-0.0033944017739245243,0.01035569791968085
175,homogeneity215b,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.06276656356253134,0.0,-0.0,-0.03892632275147385,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.06385305230092501,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033109187722986043,0.013404479278739551
246,maximumprobability15c,-0.0,0.0,-0.006103923668134811,0.0,-0.0,-0.0,-0.0,-0.0,-0.012509327974400998,-0.0,-0.0,-0.04771441205720732,0.0,-0.0,-0.0,-0.004413609509144255,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-2.851553529556228e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0034628465787801665,-0.0,-0.0,-0.0,-0.00895634760290086,-0.0,-0.0,0.0,-0.0,-0.04973552922200419,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.02379807664314915,-0.0,0.0,-0.0,-0.0031344517758203462,0.01012998167963645
217,uniformity15c,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.06536352628793612,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.08584460263831088,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0030241625785249406,0.014956208346941197
265,boxcountingdimension15c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.003133310094378852,-0.0,-0.0,-0.0031447646883475617,-0.0,-0.013351462216288582,-0.0,-0.0,0.06307704942461712,-0.0,-0.00011339574692242949,-0.0,-0.0,-0.0,-0.0,-0.0010441215554178088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08677342343214361,-0.0,-0.047242016432381115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0037882351688769793,0.0,-0.0571246698632631,-0.0,0.008518546757959872,-0.0,-0.0028823960603088605,0.018370604226750634
199,boxcountingdimension15b,-0.0,-0.0,0.0,-0.008058330087773442,-0.01095970829576529,-0.0,-0.007199032892047925,-0.01655931398246041,-0.0036983768466723097,0.011922470358419935,0.0,-0.0,-0.0,-0.0,-0.007258729711457263,-0.010507222925015314,-0.0,-0.007550895400535673,-0.017567757686482315,0.0,0.0,-0.0,-0.0,-0.0,-0.0015232244854101991,-0.0,-0.0,0.0,-0.0,-7.879992154165077e-05,-0.0,-0.008469781614508438,-0.0,-0.007619604625014193,0.0,0.0001980942655459241,-0.02459980177756943,-0.0,-0.003974281788900917,-0.0,-0.0008771130834233059,-0.009317046469214654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005500224378796643,-0.0037165829353755977,-0.0,-0.0028583052856799825,0.0057825569477477825
38,differenceentropy0i,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.12236939674059184,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0188905794962914,-0.0,-0.002825199524737665,0.017281224282227912
245,inversevariance15c,-0.0,-0.0036973914062467094,-0.0,-0.018931838812791087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015707424302747273,-0.03407642657902932,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.017099115636901262,-0.0,-0.0,-0.01768063352210787,-0.0,-0.0,-0.0,-0.009494933792871432,-0.0,-0.0,-0.0034848715303376697,-0.005198545860149015,-0.0,-0.0036061357007405054,-0.00435283533953205,-0.0,-0.0,0.0,0.0,-0.0,-0.002896203868119087,-9.037719991506778e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002726334671029767,0.006607603654116229
194,lrlgle15b,-0.0,-0.004091959092282827,-0.0,-0.0,-0.000994173335179353,-0.0,-0.0002747659531973085,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.023084583227759643,-0.0,-0.0018528029093512243,-0.012259278668944216,0.0,-0.0,0.0,-0.0,-0.0,-0.015124397879398592,-0.0,0.0,-0.0,-0.0013998711046857262,-0.0,-0.0,-0.015166261603074653,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.004844617266641791,-0.0,0.0,-0.021487319752785252,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0318016346497855,-0.0,-0.0026476333088617217,0.006798782844759535
141,meanintensity15b,-0.0,-0.0,-0.0,-0.0,-0.00012644084529838605,-0.0,-0.0,-0.0,-0.0,-0.0031627202094477243,-0.0,-0.0,-0.0,-0.0,-0.0026611299885966697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028252176351137522,-0.0,-0.05503096320194575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01854643888358905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020359461800619438,-0.0,-0.0,-0.0,-0.0025627866256126906,0.009245298366617617
21,laa950perc0i,-0.0,0.004313725935897446,-0.00668928859885954,-0.01188466021997974,0.0,-0.008680280596088259,0.0,0.0,-0.0,-0.0,-0.0037244373064820894,-0.0,0.0,0.0,-0.012269760505060276,-0.0,-0.007482496355315638,0.0,-0.003439349155298739,-0.0,-0.007075776527411177,-0.0,-0.0,-0.0,-0.010566749539308605,-0.0023152356840294864,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.015802457813778387,-0.012528348646971063,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01924140774176905,-0.0,0.0,-0.011707853344909286,-0.0009067795885105408,0.0023978187096133784,-0.0,-0.0025520667395652207,0.005048104664920498
264,extrudedsurfacevolumeratio15c,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.10510355539463623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01125566717305326,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00232718445135379,0.014766623193250904
179,inversevariance15b,0.0,-0.03146524065063836,0.0,-0.0,0.0,0.0,0.0,-0.011966521509362482,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.023002468963748978,0.0,-0.014749025308126615,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.021654740982845942,-0.0,-0.011371342578611447,-0.0,-0.0,-0.002284186799866676,0.00665922834034792
83,kurtosis10b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008595396330758481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04081229886784881,-0.0,-0.0,-0.0,-0.0,-0.05434918950063559,-0.0,-0.0020751376939848578,0.009463666471180805
80,standarddeviation10b,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017485103431068045,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031193677512653038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.06547148864036927,0.0,-0.0019682735299225824,0.010068677763777777
181,sumaverage15b,-0.0,-0.0,-0.0,-0.0059312364961566465,-0.0,-0.0,-0.0,-0.028867298709817114,-0.0,-0.03469419942355685,-0.0,-0.0,-0.0,-0.0,-0.0003954175424679824,0.0,-0.0,-0.0,-0.02799773550356081,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019577177535111882,0.00730011586628086
68,correlationdimension0i,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02816016473300076,-0.0,-0.0,-0.01680499139249692,0.0,-0.00702313252834082,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0024726979022613622,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005928400746566149,-0.0,-0.01582151612105717,-0.006610814006580187,-0.0,-0.0,-0.0,-0.0016564343486060672,0.005143581769480051
114,maximumprobability10b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.014657910124979917,-0.003777823102920048,-0.0,-0.0,-0.0,-0.008364359479807815,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.005162785167450884,-0.0,-0.007479620289151225,-0.0,-0.005369325674621288,-0.0,-0.0,-0.0,-0.004629785205822728,-0.0,-0.0,-0.0,-0.0,-0.021951454928526317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007065928598348542,-0.0042765131098264535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016547101136291042,0.00411128065826455
159,compactness115b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.018409268565861524,0.0,-0.07643909784220942,0.00033041380484139285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138559021025261,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.027946346236921615,0.0,-0.001650144053748057,0.011693285314367106
113,inversevariance10b,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.03467796370559526,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04381053450506692,-0.0,-0.0015697699642132435,0.007744307862370838
9,maximumintensity0i,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00764323788159645,-0.008365930082557677,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0034345708345733996,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010392974712544733,-0.0043784097104940705,0.0,-0.0,-0.0,-0.0,-0.044231217960198646,-0.0,-0.0015689268236392996,0.006481840196414924
136,graylevels15b,-0.0,-0.0,-0.0,-0.037193796045825296,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.00135021894230477,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.010751102874800798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004988452071884672,0.0,-0.0,-0.0,-0.0,-0.02269134422250253,0.0,-0.0015394982831463614,0.00620010770393905
96,sphericaldisproportion10b,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-5.179001129038242e-05,0.0,-0.03221236950399913,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.020754896661183526,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01817742459306104,0.0,-0.0,-0.0,-0.0,-0.0014239296153906815,0.0058265687227405764
219,laa910perc15c,0.0,-0.02386294361438758,0.0,0.0,-0.0,0.0,0.0,-0.0014502674577654307,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007528548808001128,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0011708993625980293,0.0,0.0,0.0,-0.0,0.0,-0.010396293821883349,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.005390626181363743,0.0,-0.01719977969339325,0.0,-0.0,0.0,0.0,-0.0034826293172776825,-0.0,-0.0014096397651334035,0.004416655062517274
20,uniformity0i,0.0,-0.0,0.0,-0.019837880363482042,0.0,0.0,-0.010478831853959569,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02281309591695199,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.001062596162687872,0.004398475257194215
182,sumentropy15b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052225061004191956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0010445012200838392,0.0073115085405868726
202,graylevels15c,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.04836527514051831,0.0,-0.0009673055028103663,0.006771138519672563
47,maximumprobability0i,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.04518400944177643,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.014754113801417591,0.0,-0.0,-0.0,-0.0,0.013063997620958577,0.0,-0.000937482512444709,0.006907970677533528
158,surfacevolumeratio15b,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01593960202937418,-0.0,-0.0,0.0,-0.023156728697568303,-0.0,0.0,-0.0,-0.0,-0.006265350686148327,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0009072336282618163,0.003970909148382968
92,surfacevolumeratio10b,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.02084572175822703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0003064451536977633,-0.02255518333686912,-0.0,-0.0008741470049758781,0.004254803568434172
109,homogeneity210b,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.04099311613327238,-0.0,-0.0008198623226654476,0.005739036258658134
160,compactness215b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.04080086178980897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008160172357961794,0.005712120650573256
40,energyglcm0i,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.029598015233206057,-0.0,0.0,0.0,-0.0,-0.0,-0.009455677105812639,-0.0,0.0,-0.0007810738467803739,0.004324230608023287
241,homogeneity215c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002145008941039558,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.02914751133547672,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0006258504055303256,0.004085569835172958
186,lre15b,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.004963652654628419,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.03272773334192405,-0.0,-0.0,0.0,-0.00014390783609048437,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003782768733747572,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.022615752919990573,-0.013879863684767036,-0.0,0.0,0.0,0.0,-0.0,-0.0005063327172734368,0.0060022940300370085
164,autocorrelation15b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02093564417840829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004187128835681658,0.0029309901849771613
126,srlgle10b,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.020081690297109503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0004016338059421901,0.0028114366415953303
130,extrudedsurfacearea10b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041937245550039255,0.0,0.012209884932369021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010029454046736821,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00039395813141866824,0.006325572942265452
102,contrast10b,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.003248732107414936,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.01636445578114414,-0.0,-0.0003922637577711815,0.0023266118306917126
120,lre10b,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.005261160692812749,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013011503503532239,-0.0,-0.0,0.0,-0.0,-0.0003654532839268998,0.0019509035348852179
