,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325,0.7706773618538325
1,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443,0.7677361853832443
2,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505,0.7563279857397505
3,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533,0.768270944741533
4,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444,0.7502673796791444
5,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688,0.7745098039215688
6,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415,0.7797682709447415
7,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7647058823529412
8,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262,0.770855614973262
9,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061,0.7560606060606061
