,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177,0.7705882352941177
1,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647,0.7588235294117647
2,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221,0.788680926916221
3,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574,0.750445632798574
4,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771,0.7534759358288771
5,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174,0.7555258467023174
6,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385,0.767379679144385
7,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414,0.7472370766488414
8,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113,0.7494652406417113
9,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303,0.753030303030303
