,Feature Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,mean,std
56,hglre10b,-1.3317153933133477,-1.663536265746405,-1.707256109333095,-0.9951926554052993,0.0,-1.496408831347077,-0.0,-1.8412047201285653,-1.0245231338414558,-1.6718291566187087,-1.0368977011551581,0.0,0.0,-1.7417959259042428,0.0,-1.5851975643137632,-1.3497136362365358,-1.3702806790044983,-1.867956518922802,-0.0,0.0,0.0,-1.5274367627631558,-0.49803026680564105,-1.5224006937138208,-1.137211831087655,-1.165677618676445,-1.2554264750393307,-1.4755305989617828,-0.0,-0.0,-1.220322118248411,-1.3918583908396074,-0.0,-1.55201870417055,-0.0,-0.8242394944111305,0.0,-1.8572857926123043,-0.0,-1.1920044831198333,-1.6291875186327895,-1.5587851128324643,-1.0179716530823164,-1.3869920975589303,0.0,0.0,-1.545986647329676,-0.0,-1.711930270631705,-1.8578595964195947,-0.0,-1.4990440419970366,-0.0,0.0,-0.0,-0.0,0.0,-1.4777748642585822,-1.227605421976706,-1.2790223838338235,-1.394387571382756,0.0,0.0,0.0,0.0,-0.0,-1.698067483365312,-0.0,-1.542635011510618,-1.5495817253701545,-1.1390814524550852,0.0,-0.0,-0.0,-1.173891066704114,-1.7988497670806634,0.0,-0.0,-1.5693337349028285,-1.4101781128594757,-1.0477476139997917,0.0,0.0,-0.9118738936853273,0.0,-1.1627636665701178,-1.6449910312004488,-1.7726049017356793,-0.7298157258875021,-0.9450912669175995,-1.2090295226880745,-1.4977619115851288,-0.0,-1.4330393658612317,-1.229947306668337,0.0,-0.0,0.0,-1.4611632476401826,-0.8181694651034468,0.7197423457295102
28,sphericity10b,-0.677489855544288,-0.6409592423120318,-0.8688836679136955,-0.6413030001461777,-0.07335909473539856,-0.95584968569358,-0.11052504473980734,-1.1890461583952117,-0.5701166138008816,-0.6455238295255873,-0.7044713761748763,-0.11674314816934755,-0.10383303925456325,-1.2555365616114194,-0.0,-0.8939887956377687,-0.7886813785461221,-0.6673688166741155,-0.9492602422888898,-0.15617230551125022,-0.0,-0.0,-1.1237898585498296,-0.3566285709200025,-0.8126669613794612,-0.5918347070091764,-0.879261191195958,-0.664582804175838,-0.7656286972095283,-0.10872222705257842,-0.10241608433786918,-0.8722151229576945,-0.8126642636728868,-0.13352484917514482,-0.7593536225234284,-0.07975060591727984,-0.5236579815204416,-0.021161379391036187,-0.8574808837870169,-0.09533153279909366,-0.5492169112910282,-0.9576442892264593,-0.8883663245032284,-0.657375971888954,-0.7152718126564246,-0.0,-0.0858433454655222,-0.7209823999330474,-0.11871145840476444,-1.0492442261241253,-1.0598580159641184,-0.11684390837041529,-0.7577032110078754,-0.09011250923196122,-0.12238677811071894,-0.16801233027091875,-0.06645167698445953,-0.0,-0.6970627990433037,-0.7305836163472316,-0.9189841434714823,-0.757511294472821,-0.0,-0.0824254525936296,-0.0,-0.023466779470643722,-0.10015056029481012,-1.1233553898778708,-0.09472861280601048,-0.8653391744199062,-1.0468041826895074,-0.6368406201135173,-0.0,-0.11168425090438516,-0.11836592559449963,-0.5702426500299217,-0.8256588023081398,-0.0,-0.12500479913782542,-0.8442632358105226,-0.7428486859615587,-0.7196806767553485,-0.14252320737251714,-0.0,-0.6962620196892889,-0.06913186441480901,-0.5755703563488168,-0.6483032625812163,-1.2340150572510757,-0.4917888021501184,-0.4515986368973662,-0.6846099175234039,-0.864490878497792,-0.10028728048669455,-0.8613453652438313,-0.8506810446671019,-0.0,-0.16325220033971072,-0.0,-0.8084114694716711,-0.4947108138472165,0.3817561204363157
20,volumemm310b,-0.2353141265421613,-0.7091555166536619,-1.3612382057696661,-0.4607960321831166,0.0,-0.8033513922393641,0.0,-0.9358445707720446,-0.28440872089565267,-0.7186799623409558,-0.39164075188936304,0.0,0.0,-0.6741997599459757,0.0,-0.7042585583989344,-0.7986391253174538,-0.7397706666534455,-1.2821935156470952,-0.0,0.0,0.0,-1.0245731765892485,-0.09765048507636981,-0.695835337539928,-0.3436798495630404,-0.5862244979459111,-0.4013362328070707,-0.5505330522626944,0.0,0.0,-0.6433374892308262,-0.38682825851820274,-0.0,-0.7720753780178546,0.0,-0.3006748225355805,0.0,-1.3210824385687903,0.0,-0.42530044138888745,-1.4234401411758104,-0.60128904703603,-0.5086892323563317,-0.6898856016791005,0.0,0.0,-0.5452671511925223,0.0,-1.2632442210163588,-0.8480736713287794,0.0,-0.7070167694789363,0.0,0.0,-0.0,0.0,0.0,-0.6570087138491641,-0.8445704073941352,-0.7327477701452605,-0.8124889550493185,0.0,0.0,0.0,0.0,0.0,-1.175904749462057,0.0,-1.51354775704759,-1.6863455026579552,-0.4551957443725725,0.0,0.0,0.0,-0.43938270360051285,-1.7287760512228012,0.0,0.0,-0.44862988947498883,-0.6795907597958407,-0.4451967737591187,0.0,0.0,-0.40521409910682177,0.0,-0.4373445664619433,-0.5554739184006564,-1.069914271854537,-0.2768660581177637,-0.19417647196352542,-0.7416018175509944,-0.4406891431218664,0.0,-0.8696169594418446,-0.7888850012184662,0.0,-0.0,0.0,-0.7641237238055602,-0.42398820009432464,0.4507560280576642
39,homogeneity110b,-0.0,-0.0,-2.342776276801984,0.0,0.0,0.0,0.0,-1.8085783011950156,-0.0,-0.0,0.0,-0.0,0.0,-1.8721650038054911,0.0,0.0,0.0,-0.0,-2.82648163215611,-0.0,0.0,0.0,-1.8349888140352615,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.4650507322799387,-0.0,0.0,-2.688093953557316,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.236644689452072,-1.7721655712618243,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.13167191379337298,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2.3967702961175146,0.0,-2.489815830043433,-2.862528623658559,0.0,0.0,-0.0,-0.0,-0.0,-1.9622224412634797,0.0,-0.0,-0.004153852960505375,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.1846173196820895,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.31878725252063966,0.7980079505206915
47,sumentropy10b,-0.0,0.0,-0.3613022722787822,0.0,-0.0,0.0,-0.0,-1.8193414101546337,0.0,0.0,-0.0,-0.0,-0.0,-2.1447103974365653,-0.0,0.01010086866563379,0.0,0.0,-2.64312896063601,-0.0,-0.0,-0.0,-2.649024067931074,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.1312766336708602,-0.0,-0.0,-0.7802575789224604,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.2828217978950807,-1.9780897896379788,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.207495179067541,-0.0,-2.289093349495413,-1.9187606088236835,0.0,-0.0,-0.0,-0.0,-0.0,-1.1679086291631326,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.983590873251899,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.24346700679699482,0.6531201780945527
29,autocorrelation10b,-0.20255725091445792,-0.2623956929513957,-1.3813509662553551,-0.0,-0.0,-0.18408637438301745,-0.0,-1.2994245597708587,-0.15215022399555134,-0.19371046876363948,-0.1528662160305433,-0.0,-0.0,-0.8736297739937946,0.0,-0.35763445955485096,-0.33132466680913386,-0.27756708428572735,-1.2697742899284288,-0.0,0.0,0.0,-1.1228349506208652,-0.07930157815305779,-0.25944518159525604,-0.2503520397578152,-0.07184835681709802,-0.17816582226795044,-0.2641918373354805,-0.0,-0.0,-0.21100896944523254,-0.38581352133593594,-0.0,-0.0,-0.0,-0.10462033247917109,-0.0,-1.0854477198677968,-0.0,-0.14062329398899692,-0.7219854520546667,-0.3982654658380207,-0.1199332539063933,-0.05535890979329018,0.0,-0.0,-0.4682797382734628,-0.0,-1.4470435037434677,-0.7317706703137088,-0.0,-0.4146230248071281,-0.0,-0.0,-0.044518339697525784,-0.0,0.0,-0.26499117083038637,-0.08735004828414825,-0.22090144836061204,-0.35343877559664805,0.0,0.0,0.0,0.0,-0.0,-0.9769859401899647,-0.0,-1.2229079040271953,-0.6042902674176879,-0.2477553289876781,0.0,-0.007681452569537216,-0.0,-0.17697437286514714,-1.140051451343958,0.0,-0.0,-0.4676133678101609,-0.4187938808169335,-0.0,-0.0,0.0,-0.04666680313416008,-0.0,-0.14861174633826946,-0.3871229113328236,-0.43883333642699707,-0.1930412811250236,-0.11298757810519633,-0.07331947191461395,-0.4057121341090831,-0.0,-0.3164448081749848,-0.39465155065277924,0.0,-0.0,0.0,-0.0,-0.24201031020143063,0.36027284196406095
36,dissimilarity10b,-0.16017257673850405,-0.34759884444056977,-1.0693382521403922,-0.2000377557895907,0.0,-0.24156238801626984,0.0,-0.7159881692183967,-0.1681224082720732,-0.20962403447640574,-0.19045506406124318,-0.0,0.0,-0.8215146636614798,0.0,-0.1622163246400524,-0.273181656601529,-0.2849720037012323,-1.2557527203249284,-0.0,0.0,0.0,-0.9628852786991321,-0.11654212922172932,-0.27933927619026266,-0.14876653307499593,-0.27623525694850803,-0.2160364356560824,-0.19268390811211678,0.0,0.0,-0.20192751397195233,-0.19306360048519994,0.0,-0.07432069914068255,0.0,-0.1820598772434018,0.0,-0.9976642302967901,0.0,-0.2684029695637114,-1.4309061616866647,-0.14742450443124422,-0.17959036473511045,-0.2887682719904247,0.0,0.0,-0.29758707031386183,0.0,-1.11533590259361,-0.8152018458416603,0.0,-0.18081978232907436,0.0,-0.0,-0.05517878671996901,0.0,0.0,-0.21770381544639011,-0.29643560152111487,-0.2291691235134186,-0.26129262784313,0.0,0.0,0.0,0.0,0.0,-1.1100727127053729,0.0,-0.9458654596915862,-1.2605199802557407,-0.22156825081409423,0.0,-0.0,0.0,-0.20297135183306886,-0.8160875404032727,0.0,0.0,-0.21018162410921806,-0.22775121465811543,-0.157085820736373,-0.0,0.0,-0.14028347800498317,0.0,-0.19697556930080048,-0.20030214271863797,-0.9247510890544522,-0.22291687117073833,-0.12598639834071063,-0.1987128276364829,-0.1477390963372828,-0.0,-0.22571959123820096,-0.3862132164855822,0.0,-0.058607959691990716,0.0,-0.22924203703269116,-0.23935432661872297,0.3391575166180528
15,variance10b,-0.16044071282050795,-0.23914725584686933,-0.8621636435343271,-0.1798599760928505,0.0,-0.23067101615923838,-0.0,-0.9485852920056843,-0.15974443345417533,-0.1673973880565164,-0.20253426351947265,-0.014468529895702886,0.0,-0.8370021922279317,0.0,-0.2100803163614411,-0.25280698884232033,-0.22813925362687676,-0.7397848940397997,-0.027081101880900214,0.0,0.0,-0.6947365160910368,-0.1532456393009135,-0.23747305624969028,-0.17141587368690536,-0.21075010782242393,-0.21022042077019618,-0.21664320331875983,-0.0,-0.009647874821528315,-0.23673428518669065,-0.21137751484897802,-0.0,-0.18351709299485214,0.0,-0.10023183202160266,0.0,-0.9570896755035101,-0.02191864259027373,-0.1605174114822808,-0.7738566707065256,-0.1722802745167104,-0.12913640100705628,-0.2580807234283614,0.0,-0.0,-0.2569828830203311,-0.0008467352077723555,-0.7828233960935551,-1.1178572912149138,-0.0,-0.22380691751988013,-0.0,-0.02186358636135146,-0.0918953425274743,-0.0,0.0,-0.2600803860355854,-0.21822966839772023,-0.22782323206777094,-0.19938355382206224,0.0,0.0,0.0,0.0,-0.0,-0.8544242190119333,-0.0,-1.0191074942107994,-1.019725113594042,-0.20470569531830382,0.0,-0.007178308742513851,-0.00863559902861899,-0.20166511730017958,-0.7194284194971552,0.0,-0.005834228977277402,-0.18001432697148945,-0.2423657593383335,-0.201492380017611,-0.018082340281171394,0.0,-0.20516780734939913,0.0,-0.23546693298321647,-0.25344172804888904,-0.9429358696179312,-0.14912307377993683,-0.11485724814547983,-0.21144725173269277,-0.2145153915039869,-0.006107019215135587,-0.23764531006553308,-0.2604709273450701,0.0,-0.055848815450981915,0.0,-0.23701215886681556,-0.21777072003375825,0.2862639505399249
44,inversevariance10b,-0.16599840541959157,-0.1796269223267878,-0.24211113139910276,-0.1703610556160402,0.0,-0.2192179754226798,-0.0,-0.3567153800603445,-0.21959316447740737,-0.1846886348562868,-0.1917158108748772,-0.0,0.0,-0.3479548677704336,0.0,-0.2024102302035055,-0.30408312345374783,-0.30640570602508654,-0.3102856301447774,-0.06088593502854666,0.0,0.0,-0.37195186251294887,-0.1228306595306113,-0.17221960940324882,-0.19986279930372655,-0.19512491814576186,-0.17508256128145072,-0.22934462723097437,-0.0,-0.0,-0.20811562568225983,-0.20183137668630274,-0.016844200931773825,-0.2583177795448225,0.0,-0.12435674220618784,0.0,-0.26694279434090346,-0.0,-0.20690976005693887,-0.31573128207070916,-0.23754748541956544,-0.18549714667708758,-0.2086510997500698,0.0,0.0,-0.2033528704664474,-0.0,-0.3151244918621732,-0.2503909582176797,-0.0,-0.18542570722738946,0.0,-0.021377360224666294,-0.08436024343155765,0.0,0.0,-0.26761679778355685,-0.11471550059457875,-0.20292766584682315,-0.2359377462582628,0.0,0.0,0.0,0.0,-0.0,-0.5059769377347804,0.0,-0.3782929587899835,-0.32688512325211316,-0.1967009583391117,0.0,-0.013959057217779264,-0.0,-0.15741246002060205,-0.29944261895279417,0.0,-0.009926121256802546,-0.20523681184398782,-0.22825199066158622,-0.1670680969205881,-0.030584264880912877,0.0,-0.15099712490590178,0.0,-0.15460103868340042,-0.18077598726406097,-0.25992406477352864,-0.17043581127417368,-0.18974720896072272,-0.2132963095641823,-0.24260275787805555,-0.022957020616096828,-0.19563973286901268,-0.19979727807989855,0.0,-0.11743631208775679,0.0,-0.22184591950322918,-0.13880239612098755,0.12207023618888672
7,medianintensity10b,-0.16311793773604552,-0.19253728004741294,-0.39411813607569335,-0.15207942209729913,0.0,-0.15190575026352712,0.0,-0.3942226307095971,-0.23245995099003766,-0.2165856902369386,-0.19000415916483276,0.0,0.0,-0.381847253862877,0.0,-0.27718199681488903,-0.141173178331095,-0.3819591118211015,-0.3835803775248701,-0.0,0.0,0.0,-0.4888001387874869,-0.10477780600543739,-0.1916143930318365,-0.2157399762513873,-0.280612128682037,-0.0,-0.1878681188000116,0.0,0.0,-0.0,-0.21122887783288524,0.0,-0.22249720043695081,0.0,-0.1372786510934757,0.0,-0.534553721418513,0.0,-0.017336702391500237,-0.45200031527429996,-0.18333903575623947,-0.14689008961690028,-0.2787960840135487,0.0,0.0,-0.09108739866662534,0.0,-0.4633969586181129,-0.31875242925401315,0.0,-0.23510789521779432,0.0,0.0,-0.0,0.0,0.0,-0.29868243045274184,-0.22827308552795966,-0.16268429842747528,-0.2969255827442882,0.0,0.0,0.0,0.0,0.0,-0.38880576431579006,0.0,-0.3872234729824558,-0.22720727823641035,-0.15805890413352944,0.0,0.0,0.0,-0.1095911623270233,-0.4398329852241993,0.0,0.0,-0.1825916712858006,-0.2689128632053435,-0.13815543114646223,0.0,0.0,-0.22800556830651414,0.0,-0.17866712929954814,-0.10086204768032042,-0.35382826971298975,-0.04266948714644982,-0.10453744968612164,-0.24677657824201418,-0.21651324590368676,0.0,-0.05901090791962689,-0.2653295461226766,0.0,-0.0,0.0,-0.284463205448398,-0.13782059162303098,0.14885025804415752
