,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.8538062283737025,0.7153979238754326,0.8295847750865052,0.8858131487889274,0.860726643598616,0.8209342560553633,0.8999081726354454,0.9008264462809917,0.7869605142332414,0.888888888888889
1,0.9057093425605536,0.8062283737024221,0.8961937716262977,0.7802768166089966,0.8036332179930795,0.773356401384083,0.8420569329660238,0.8622589531680441,0.8668503213957759,0.8953168044077136
2,0.7197231833910035,0.8261245674740484,0.8901384083044983,0.8728373702422146,0.8650519031141868,0.8538062283737025,0.8943985307621671,0.913682277318641,0.8236914600550963,0.7695133149678604
3,0.8062283737024221,0.7863321799307958,0.7724913494809689,0.8330449826989619,0.7932525951557092,0.8875432525951557,0.8438934802571166,0.827364554637282,0.9182736455463727,0.9191919191919192
4,0.7508650519031141,0.7880622837370241,0.8209342560553633,0.8858131487889274,0.8711072664359861,0.7759515570934256,0.8769513314967861,0.8852157943067035,0.8466483011937558,0.9237832874196511
5,0.860726643598616,0.7612456747404844,0.8589965397923874,0.8494809688581314,0.8745674740484429,0.8269896193771626,0.9191919191919192,0.7998163452708907,0.7961432506887053,0.8999081726354454
6,0.8823529411764706,0.8745674740484429,0.7915224913494809,0.8615916955017301,0.8053633217993079,0.8702422145328719,0.7786960514233242,0.8099173553719008,0.9008264462809918,0.82277318640955
7,0.8356401384083045,0.8659169550173009,0.736159169550173,0.8356401384083045,0.8754325259515571,0.9247404844290658,0.830119375573921,0.8953168044077134,0.793388429752066,0.787878787878788
8,0.8702422145328719,0.8589965397923875,0.8615916955017301,0.8114186851211073,0.8555363321799307,0.8858131487889274,0.7667584940312213,0.8677685950413224,0.775941230486685,0.8833792470156107
9,0.9100346020761245,0.8468858131487889,0.9100346020761245,0.8356401384083045,0.8719723183391004,0.8442906574394463,0.7988980716253444,0.8347107438016529,0.8191000918273645,0.7529843893480257
