,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.8538062283737025,0.7551903114186852,0.8278546712802768,0.9359861591695502,0.8442906574394464,0.7742214532871973,0.9118457300275482,0.9054178145087236,0.8016528925619835,0.866850321395776
1,0.9134948096885813,0.8494809688581315,0.8391003460207612,0.7750865051903114,0.7076124567474049,0.8875432525951557,0.9458218549127639,0.884297520661157,0.834710743801653,0.8186409550045913
2,0.740484429065744,0.8287197231833909,0.9377162629757785,0.8278546712802768,0.8832179930795847,0.8399653979238754,0.8562901744719926,0.945821854912764,0.874196510560147,0.7915518824609733
3,0.7737889273356402,0.8624567474048442,0.7828719723183392,0.9195501730103806,0.842560553633218,0.9005190311418686,0.7456382001836548,0.8383838383838385,0.8870523415977962,0.921028466483012
4,0.7448096885813148,0.8732698961937717,0.8676470588235294,0.8788927335640139,0.8572664359861593,0.8114186851211072,0.8310376492194674,0.8751147842056932,0.8264462809917356,0.8980716253443527
5,0.8291522491349481,0.8416955017301038,0.7543252595155711,0.7949826989619376,0.926470588235294,0.865916955017301,0.891643709825528,0.797979797979798,0.859504132231405,0.9219467401285584
6,0.9368512110726643,0.7941176470588235,0.8685121107266436,0.8840830449826989,0.828719723183391,0.8589965397923877,0.7511478420569329,0.8539944903581268,0.8943985307621671,0.8328741965105602
7,0.8486159169550173,0.8555363321799309,0.8044982698961938,0.7923875432525951,0.8832179930795848,0.8849480968858131,0.8861340679522499,0.8108356290174472,0.837465564738292,0.8080808080808081
8,0.8823529411764706,0.833910034602076,0.8140138408304498,0.8702422145328719,0.8036332179930795,0.8663494809688581,0.8246097337006428,0.9187327823691459,0.8209366391184574,0.8567493112947658
9,0.8961937716262975,0.8330449826989619,0.9143598615916955,0.8027681660899654,0.8961937716262975,0.8187716262975779,0.7924701561065197,0.8907254361799817,0.8314967860422405,0.7502295684113865
