,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.9091695501730104,0.8019031141868512,0.8676470588235293,0.9472318339100346,0.9005190311418685,0.8140138408304499,0.9513314967860422,0.9329660238751148,0.8668503213957759,0.9136822773186409
1,0.9083044982698962,0.8745674740484429,0.8961937716262975,0.8295847750865052,0.9290657439446367,0.865916955017301,0.90633608815427,0.9228650137741047,0.8631772268135904,0.9219467401285583
2,0.7482698961937716,0.846885813148789,0.9472318339100346,0.921280276816609,0.9333910034602076,0.8961937716262975,0.9201101928374655,0.9678604224058769,0.8457300275482094,0.8438934802571166
3,0.8927335640138409,0.8529411764705882,0.8192041522491349,0.9074394463667821,0.8953287197231833,0.9403114186851211,0.8438934802571166,0.8953168044077134,0.9357208448117539,0.9366391184573003
4,0.7932525951557093,0.8615916955017301,0.9108996539792388,0.889273356401384,0.8961937716262975,0.916955017301038,0.8833792470156108,0.9228650137741047,0.9090909090909091,0.8962350780532599
5,0.8667820069204153,0.8382352941176471,0.8918685121107267,0.8788927335640138,0.9455017301038062,0.8598615916955017,0.9494949494949495,0.898989898989899,0.8842975206611571,0.9136822773186409
6,0.9256055363321799,0.8572664359861591,0.8719723183391004,0.9152249134948096,0.8667820069204151,0.9290657439446366,0.8530762167125804,0.8686868686868687,0.938475665748393,0.8521579430670341
7,0.8979238754325259,0.9204152249134948,0.846885813148789,0.8624567474048442,0.9178200692041523,0.9498269896193772,0.8769513314967861,0.921028466483012,0.8503213957759412,0.8429752066115703
8,0.9515570934256056,0.9057093425605536,0.8711072664359861,0.8771626297577854,0.8702422145328719,0.9524221453287197,0.8218549127640037,0.869605142332415,0.8337924701561065,0.9081726354453628
9,0.9325259515570935,0.8745674740484429,0.9429065743944636,0.8987889273356401,0.8676470588235293,0.8780276816608996,0.8861340679522498,0.8999081726354454,0.9017447199265382,0.7814508723599634
