,Reps1,Reps2,Reps3,Reps4,Reps5,Reps6,Reps7,Reps8,Reps9,Reps10
0,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921,0.8186274509803921
1,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917,0.8035650623885917
2,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598,0.7979500891265598
3,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304,0.8128342245989304
4,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799,0.8065062388591799
5,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749,0.8131016042780749
6,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363,0.8038324420677363
7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
8,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064,0.8036541889483064
9,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974,0.8120320855614974
